id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
111,C C O C ( = O ) C 1 = C ( C 2 = C ( C = C C = C 2 S 1 ) F ) C N 3 C C N ( C C 3 ) C 4 = C C = C ( C = C 4 ) O,6 14 74 80 141 144 145 147 162 164 194 201 213 214 232 233 240 294 309 354 380 407 436 451 461 480 501 592 607 633 646 650 675 687 695 699 718 724 725 731 733 741 745 759 761 781 784 807 811 818 819 837 857 885 899 909 926 931 935 944 995 1001 1003 1011 1032 1035 1036 1039 1041 1057 1072 1088 1130 1153 1163 1185 1194 1198 1208 1214 1238 1249 1272 1301 1313 1346 1348 1357 1373 1380 1395 1404 1405 1447 1448 1465 1474 1480 1508 1550 1602 1609 1674 1703 1722 1750 1752 1762 1765 1778 1783 1791 1801 1813 1825 1840 1849 1853 1854 1858 1873 1887 1899 1902 1917 1925 1928 1940 1979 1984 1993 2000 2017 2034 2036,CCOC(=O)C1=C2C=CC=C(C2=C(S1)/N=N/C3=CC=C(S3)/C(=C\4/N5CCN(CC5)/N=C/C(=C/6\N7CCN(CC7)OO)/OO)/OO)C(=O)OCC,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,CCOC(=O)c1sc2cccc(F)c2c1CN1CCN(c2ccc(O)cc2)CC1,InvalidSMILE,0,
112,O ( c 1 c 2 c 3 c ( N ( C C c 3 c c 1 O C ) C ) c ( c 1 c 2 c c ( O C ) c ( O C ) c 1 ) C ) C,63 96 142 146 152 153 159 193 211 249 252 268 274 275 287 306 319 333 348 356 372 373 399 415 422 430 459 474 475 484 513 527 541 564 571 574 602 629 657 676 695 718 753 782 789 841 856 875 885 926 935 936 953 956 969 976 981 1003 1007 1040 1057 1070 1077 1098 1101 1103 1124 1128 1131 1132 1134 1138 1145 1158 1168 1188 1203 1210 1236 1245 1280 1335 1345 1353 1357 1380 1388 1392 1413 1437 1444 1455 1480 1513 1536 1546 1563 1583 1596 1599 1634 1648 1668 1673 1693 1697 1717 1722 1738 1744 1745 1753 1803 1842 1858 1872 1873 1884 1888 1892 1895 1910 1918 1957 1962 1970 1981 1984 2016,CN1CCN(C1=[NH+]C2=CC(=C(C(=C2)OC)OC)OC)C3=CC(=[NH+]C4=CC(=C(C(=C4OC)OC)OC)OC)C=C3,84 107 172 244 249 282 333 448 474 493 535 547 614 653 677 691 695 811 841 875 899 908 925 926 935 1057 1145 1162 1180 1199 1220 1257 1380 1427 1457 1480 1536 1599 1644 1693 1697 1780 1820 1873 1892 1970 1973,59.42028985507246,59.42028985507246,30.70866141732284,30.70866141732284,20.35398230088496,20.35398230088496,21.25,21.25,45.11111111111112,45.11111111111112,25.40983606557377,25.40983606557377,25.40983606557377,25.40983606557377,69.23076923076923,69.23076923076923,51.72413793103448,51.72413793103448,38.34586466165413,38.34586466165413,46.66666666666666,46.66666666666666,36.2962962962963,36.2962962962963,51.72413793103448,51.72413793103448,45.16129032258064,45.16129032258064,26.86567164179105,26.86567164179105,COc1cc2c(C)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,COc1cc([NH+]=C2N(C)CCN2C2=CC(=[NH+]c3cc(OC)c(OC)c(OC)c3OC)C=C2)cc(OC)c1OC,0,0.0
113,C 1 = C C = C 2 C ( = C 1 ) C 3 = C ( N 2 ) S C = C 3,14 16 19 41 49 54 108 119 122 146 162 182 194 217 250 263 278 285 304 346 351 388 406 417 455 474 517 545 554 555 567 593 609 623 646 663 664 675 699 731 732 757 802 815 819 829 831 856 891 904 909 912 957 963 967 972 973 978 1014 1043 1085 1088 1114 1118 1147 1164 1173 1192 1199 1289 1298 1299 1354 1357 1369 1380 1384 1395 1399 1415 1498 1539 1556 1567 1573 1582 1615 1633 1641 1645 1670 1684 1687 1738 1745 1750 1769 1781 1783 1797 1811 1813 1873 1884 1911 1913 1917 1947 1980 1989 2001,C1CC2=C3C(=C4C5=CC=CC=C5N4)C(=C6C=CC(=[NH+]C7=CC=C(S7)C8=C9C=CC=CC9=CN8)S6)C3=C1N2,17 62 142 155 162 229 238 240 279 334 346 352 436 474 547 599 604 653 675 676 769 792 802 806 878 926 960 984 1060 1087 1088 1105 1114 1115 1199 1204 1206 1319 1357 1380 1470 1496 1507 1573 1588 1594 1675 1738 1745 1747 1750 1841 1855 1866 1873 1874 1879 1947 1982 1994 2044,44.18604651162791,44.18604651162791,52.41545893719807,52.41545893719807,9.803921568627452,9.803921568627452,11.11111111111111,11.11111111111111,18.950437317784257,18.950437317784257,21.62162162162162,21.62162162162162,21.62162162162162,21.62162162162162,32.432432432432435,32.432432432432435,24.050632911392405,24.050632911392405,17.599999999999998,17.599999999999998,28.947368421052637,28.947368421052637,22.5,22.5,24.050632911392405,24.050632911392405,23.52941176470588,23.52941176470588,13.513513513513514,13.513513513513514,c1ccc2c(c1)[nH]c1sccc12,C1=CC(=C2C(=C3Nc4ccccc43)c3c4[nH]c(c32)CC4)SC1=[NH+]c1ccc(-c2[nH]cc3ccccc23)s1,0,0.0
114,C 1 O C 2 = C ( O 1 ) C = C ( C = C 2 ) C 3 = N C ( = N C = C 3 ) N C 4 = C C 5 = C ( C = C 4 ) O C O 5,23 30 31 46 57 105 127 141 150 160 166 191 210 224 233 276 295 317 329 343 345 347 370 378 391 441 455 458 481 491 520 546 557 589 638 640 651 656 673 684 697 738 751 771 782 787 790 806 839 843 852 854 874 875 896 899 926 934 962 964 976 980 999 1003 1029 1034 1035 1072 1075 1085 1091 1094 1115 1138 1151 1152 1154 1155 1160 1184 1195 1233 1236 1237 1243 1244 1272 1282 1322 1349 1365 1380 1381 1402 1418 1419 1423 1452 1461 1504 1582 1586 1617 1644 1647 1674 1677 1688 1712 1750 1753 1756 1788 1800 1809 1819 1829 1855 1863 1864 1866 1873 1880 1905 1912 1928 1937 1939 1947 1967 1990 1994 2036,C1OC2=C(O1)C=C(C=C2)NC3=NC(=NC(=N3)NC4=CC5=C(C=C4)OC=C5)NC6=CC7=C(C=C6)OC(=CS7)NC8=CC9=C(C=CO9)OCO8,62 84 127 166 191 192 198 224 329 378 405 441 491 506 527 656 675 736 738 783 787 843 875 926 949 983 1003 1035 1090 1152 1184 1233 1292 1349 1380 1391 1439 1517 1582 1586 1624 1638 1647 1669 1750 1800 1808 1810 1835 1836 1855 1863 1873 1879 1905 1910 1925 2018,70.6896551724138,70.6896551724138,40.4320987654321,40.4320987654321,23.03030303030303,23.03030303030303,23.387096774193548,23.387096774193548,41.244239631336406,41.244239631336406,37.81512605042017,37.81512605042017,37.81512605042017,37.81512605042017,52.083333333333336,52.083333333333336,46.0,46.0,37.735849056603776,37.735849056603776,48.97959183673469,48.97959183673469,42.2077922077922,42.2077922077922,46.0,46.0,50.0,50.0,35.714285714285715,35.714285714285715,c1cc(-c2ccc3c(c2)OCO3)nc(Nc2ccc3c(c2)OCO3)n1,C1=C(NC2=CSc3cc(Nc4nc(Nc5ccc6c(c5)OCO6)nc(Nc5ccc6occc6c5)n4)ccc3O2)OCOc2ccoc21,0,0.0
115,C C 1 = C C 2 = C ( C = C 1 Cl ) C ( = C C ( = O ) O 2 ) C O C ( = O ) C 3 = C C ( = C C = C 3 ) [N+] ( = O ) [O-],0 14 16 28 29 30 75 76 80 93 109 110 145 147 186 191 194 208 215 228 241 248 304 314 342 366 384 406 413 416 423 469 482 508 531 532 534 546 561 578 617 647 650 651 656 695 715 717 727 745 748 753 778 792 807 821 838 839 852 859 875 908 955 966 1023 1039 1049 1050 1057 1088 1103 1116 1149 1163 1195 1205 1206 1225 1236 1271 1274 1288 1291 1297 1349 1354 1357 1375 1380 1382 1385 1391 1395 1407 1411 1413 1438 1522 1530 1534 1545 1596 1604 1610 1675 1683 1685 1696 1706 1722 1743 1750 1774 1776 1802 1804 1808 1809 1827 1830 1839 1841 1842 1862 1873 1876 1889 1911 1917 1919 1938 1940 1943 1960 1963 1985 1986 1995 2010 2012 2024 2032 2033,CN\1C=C(C(=O)O/C1=C/2\C=C(C(=C2)Cl)COC(=O)C3=CC(=C(C(=C3)COC(=O)C4=CC(=CC=C4)[N+](=O)[O-])[N+](=O)[O-])COC(=O)C5=CC=CO5)[N+](=O)[O-],80 81 84 91 145 147 302 314 362 363 410 423 469 474 482 561 621 650 656 695 715 745 753 787 790 807 838 840 870 875 935 1028 1039 1043 1057 1060 1066 1088 1145 1195 1201 1205 1233 1274 1286 1297 1327 1349 1380 1385 1445 1522 1610 1665 1683 1693 1701 1734 1738 1750 1754 1809 1810 1873 1876 1895 1917 1926 1940 1943 1963 1985 2015 2020 2037,64.0,64.0,41.29692832764505,41.29692832764505,27.659574468085108,27.659574468085108,30.15873015873016,30.15873015873016,38.24130879345603,38.24130879345603,31.35593220338983,31.35593220338983,31.35593220338983,31.35593220338983,50.0,50.0,39.285714285714285,39.285714285714285,35.0,35.0,40.54054054054054,40.54054054054054,34.161490683229815,34.161490683229815,39.285714285714285,39.285714285714285,54.16666666666666,54.16666666666666,41.11111111111111,41.11111111111111,Cc1cc2oc(=O)cc(COC(=O)c3cccc([N+](=O)[O-])c3)c2cc1Cl,CN1C=C([N+](=O)[O-])C(=O)O/C1=C1/C=C(Cl)C(COC(=O)c2cc(COC(=O)c3cccc([N+](=O)[O-])c3)c([N+](=O)[O-])c(COC(=O)c3ccco3)c2)=C1,0,0.0
116,C O C 1 = C C ( = C ( C = C 1 ) O C ) N C ( = O ) C O C 2 = C C = C ( C = C 2 ) C ( = O ) N C 3 = C C ( = C ( C = C 3 ) O C ) Cl,4 41 43 80 94 102 103 115 132 167 170 173 183 184 191 192 199 209 235 249 267 269 294 322 332 345 366 384 432 441 454 464 469 478 486 560 561 566 613 615 650 681 690 695 706 718 723 766 770 775 781 800 804 807 828 831 841 842 843 875 892 912 915 940 972 982 997 1043 1057 1058 1110 1111 1117 1129 1136 1152 1182 1197 1224 1232 1289 1303 1317 1358 1377 1380 1385 1405 1438 1452 1467 1510 1512 1536 1581 1595 1611 1638 1664 1665 1678 1683 1685 1694 1697 1708 1737 1745 1750 1756 1760 1763 1766 1795 1816 1833 1873 1887 1917 1948 1970 1972 1978 2004 2020 2030,CCP(=C1C=C(C(=C(C2=CC(=C(C(=C2)Cl)OC)Cl)C3=CN(C=C3Cl)P(=O)(NC4=CC(=C(C=C4)OC)Cl)NC5=CC=C(C=C5)OC)[NH2+]1)OC)(CC)CC,80 84 94 191 192 195 249 280 281 294 320 322 333 344 347 354 366 395 399 464 486 536 542 560 561 630 650 695 718 725 778 781 807 831 841 843 875 935 989 1006 1057 1110 1152 1241 1252 1308 1335 1380 1385 1391 1461 1473 1509 1536 1581 1587 1599 1680 1683 1685 1697 1750 1805 1867 1873 1930 1933 1970 1991 2045,48.71794871794872,48.71794871794872,31.692307692307693,31.692307692307693,17.78846153846154,17.78846153846154,17.80821917808219,17.80821917808219,36.94158075601375,36.94158075601375,28.14814814814815,28.14814814814815,28.14814814814815,28.14814814814815,57.407407407407405,57.407407407407405,44.06779661016949,44.06779661016949,36.206896551724135,36.206896551724135,51.78571428571429,51.78571428571429,41.91616766467065,41.91616766467065,42.85714285714285,42.85714285714285,45.45454545454545,45.45454545454545,34.090909090909086,34.090909090909086,COc1ccc(OC)c(NC(=O)COc2ccc(C(=O)Nc3ccc(OC)c(Cl)c3)cc2)c1,CCP(CC)(CC)=C1C=C(OC)C(=C(c2cc(Cl)c(OC)c(Cl)c2)c2cn(P(=O)(Nc3ccc(OC)cc3)Nc3ccc(OC)c(Cl)c3)cc2Cl)[NH2+]1,0,0.0
117,C C ( C ) C ( C ( = O ) N C ( C C 1 = C N C 2 = C C = C C = C 2 1 ) C ( = O ) N C ( C ( C ) O ) C ( = O ) O ) N C ( = O ) C ( C C C ( = O ) O ) N,1 29 35 51 54 79 80 100 117 119 128 147 227 269 271 283 286 308 328 348 349 364 383 389 399 429 441 446 465 470 472 497 507 540 573 592 620 626 634 648 650 662 696 700 706 710 711 722 736 739 774 786 804 806 807 861 877 890 900 955 960 989 999 1006 1015 1018 1051 1054 1057 1058 1062 1065 1074 1078 1088 1099 1108 1110 1114 1118 1120 1147 1152 1165 1171 1175 1177 1178 1185 1199 1200 1232 1242 1278 1287 1299 1334 1343 1349 1357 1380 1430 1460 1469 1493 1504 1512 1530 1564 1573 1596 1604 1607 1616 1624 1643 1650 1654 1658 1665 1688 1693 1737 1747 1750 1773 1783 1789 1844 1849 1857 1873 1878 1879 1917 1937 1970 1981 2016 2034,B(C(C)NC(=O)C(C)NC(=O)C(CC1=CNC2=CC=CC=C21)N)(C(C)O)C(CC3=CNC(=C3)C(C)O)NC(=O)C(C)NC(=O)C(C)NN,1 60 79 80 117 119 127 227 271 275 283 301 328 363 364 471 484 573 650 666 720 786 806 807 875 890 947 966 989 1057 1088 1107 1114 1152 1171 1199 1282 1342 1349 1357 1380 1399 1422 1471 1474 1522 1532 1573 1607 1623 1685 1691 1701 1750 1754 1783 1796 1829 1849 1861 1873 1879 1917 1937 1970 1993,70.0,70.0,72.58064516129032,72.58064516129032,47.368421052631575,47.368421052631575,51.76470588235295,51.76470588235295,47.00193423597679,47.00193423597679,38.18181818181819,38.18181818181819,38.18181818181819,38.18181818181819,65.38461538461539,65.38461538461539,53.57142857142857,53.57142857142857,43.20987654320987,43.20987654320987,57.798165137614674,57.798165137614674,50.64935064935064,50.64935064935064,53.57142857142857,53.57142857142857,54.34782608695652,54.34782608695652,37.77777777777778,37.77777777777778,CC(C)C(NC(=O)C(N)CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)O)C(C)O,CC(O)B(C(C)NC(=O)C(C)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(Cc1c[nH]c(C(C)O)c1)NC(=O)C(C)NC(=O)C(C)NN,0,0.0
118,C O C 1 = C C = C C = C 1 O C 2 = C C = C ( C = C 2 ) N 3 C ( = O ) C C C 3 4 C ( = O ) N C ( = O ) N C 4 = O,39 52 89 106 110 112 116 127 140 163 182 184 193 200 207 233 237 239 240 249 255 260 264 279 281 314 320 322 328 341 362 399 406 408 435 447 455 470 479 500 536 565 610 632 650 655 660 680 681 692 695 713 718 736 739 746 748 798 808 831 839 841 887 912 926 931 935 955 980 1003 1015 1057 1060 1066 1088 1114 1139 1162 1186 1189 1199 1200 1204 1212 1234 1267 1274 1281 1299 1304 1307 1331 1344 1380 1381 1385 1387 1392 1399 1410 1412 1422 1437 1464 1494 1536 1555 1612 1617 1654 1667 1668 1675 1738 1750 1758 1771 1782 1824 1825 1873 1904 1907 1938 1952 1955 1960 1970 1974 1981 1984 2009 2025 2026 2039,CC1(CCC(C(=O)N1[S+](OC)OC)(C)N2CC(C2=O)(C)N3C(=O)C(C(=O)N3[S+](OC)OC)(C)SOC4=CC=CC=C4O[S+](OC)OC)C,32 43 108 116 142 214 255 284 314 355 362 422 464 497 546 587 600 602 650 691 695 702 741 751 798 841 926 935 997 1057 1060 1083 1088 1162 1196 1199 1221 1274 1303 1330 1380 1408 1410 1420 1441 1453 1460 1485 1511 1680 1750 1820 1821 1873 1885 1912 1915 1950 1970,54.25531914893617,54.25531914893617,53.71428571428572,53.71428571428572,25.74850299401197,25.74850299401197,26.85185185185185,26.85185185185185,18.00302571860817,18.00302571860817,15.18987341772152,15.18987341772152,15.18987341772152,15.18987341772152,37.5,37.5,30.508474576271187,30.508474576271187,24.11764705882353,24.11764705882353,31.62393162393162,31.62393162393162,27.10843373493976,27.10843373493976,27.27272727272727,27.27272727272727,35.714285714285715,35.714285714285715,21.428571428571427,21.428571428571427,COc1ccccc1Oc1ccc(N2C(=O)CCC23C(=O)NC(=O)NC3=O)cc1,CO[S+](OC)Oc1ccccc1OSC1(C)C(=O)N([S+](OC)OC)N(C2(C)CN(C3(C)CCC(C)(C)N([S+](OC)OC)C3=O)C2=O)C1=O,0,0.0
119,C S ( = O ) ( = O ) C 1 = C C = C C = C 1 C ( = O ) N C C C 2 3 C C 4 C C ( C 2 ) C C ( C 4 ) C 3,8 10 15 39 62 65 78 79 80 93 109 112 197 268 295 304 317 319 327 328 348 350 354 362 365 386 392 414 430 486 495 496 497 509 518 547 591 607 615 640 650 664 667 675 679 692 694 721 737 762 785 795 797 807 810 837 846 853 857 876 881 903 926 930 952 953 972 992 999 1019 1027 1052 1057 1060 1064 1088 1128 1130 1152 1168 1176 1189 1193 1199 1220 1257 1267 1276 1292 1317 1321 1380 1385 1411 1446 1447 1476 1498 1512 1523 1545 1546 1599 1609 1647 1683 1699 1750 1763 1798 1818 1820 1833 1835 1854 1873 1887 1917 1976 1977 1991 1995 2024,CS(=O)(=O)C1=CC=CC=C1C(=O)NCCC23CC4CC(C2)CC(C4)(C3)N(NC(=C5C=CC(=P(C)(C)C)C=C5)S(=O)(=O)C)NC(=C6C=CCS6)S(=O)(=O)C,8 77 80 157 169 192 197 198 214 216 301 328 342 350 379 392 414 486 492 535 547 650 667 675 679 692 737 757 795 807 881 892 926 934 992 994 1019 1057 1060 1088 1128 1152 1158 1184 1193 1199 1212 1276 1292 1301 1317 1341 1380 1401 1425 1446 1447 1476 1483 1507 1512 1605 1686 1713 1746 1750 1811 1818 1854 1868 1873 1917 1976 1991 2040,61.72839506172839,61.72839506172839,48.95833333333333,48.95833333333333,42.10526315789473,42.10526315789473,43.0,43.0,32.79279279279279,32.79279279279279,38.21138211382114,38.21138211382114,38.21138211382114,38.21138211382114,44.44444444444444,44.44444444444444,41.81818181818181,41.81818181818181,38.21656050955414,38.21656050955414,45.794392523364486,45.794392523364486,43.70860927152318,43.70860927152318,41.81818181818181,41.81818181818181,60.0,60.0,50.64935064935064,50.64935064935064,CS(=O)(=O)c1ccccc1C(=O)NCCC12CC3CC(CC(C3)C1)C2,CP(C)(C)=C1C=CC(=C(NN(NC(=C2C=CCS2)S(C)(=O)=O)C23CC4CC(CC(CCNC(=O)c5ccccc5S(C)(=O)=O)(C4)C2)C3)S(C)(=O)=O)C=C1,0,0.0
120,C 1 C 2 C C 3 C 4 C C 5 C C ( C 1 C 3 ( C 5 ) C ( = O ) O ) C 4 ( C 2 ) C ( = O ) O,55 81 113 142 184 186 229 250 265 268 270 324 328 353 389 394 427 449 495 502 519 530 531 535 586 622 626 628 636 638 650 679 698 700 754 772 785 791 801 807 844 848 897 902 923 926 936 984 1019 1027 1036 1051 1060 1095 1107 1149 1177 1188 1190 1220 1249 1284 1292 1295 1313 1318 1320 1357 1375 1416 1425 1434 1440 1442 1446 1452 1495 1502 1522 1525 1588 1608 1635 1641 1659 1676 1691 1699 1700 1718 1723 1729 1743 1786 1812 1828 1834 1838 1871 1914 1917 1966 1970 1989 2032 2039,C1C2CC3C4C1C5CC(C4)(C3(C5(C(=O)O)C(=O)O)C(=O)O)C(=O)CNC(=O)NP6C7CC8CC9C7C(C6)C1(C9C8)CC3C1CC(C3)CC1=CC=C1,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,O=C(O)C12CC3CC4C1CC1CC2C(C3)C4(C(=O)O)C1,InvalidSMILE,0,
121,C [C@@H] ( C ( C = C ) ( C = C ) O [Si] ( C ) ( C ) C ( C ) ( C ) C ) O C C = C,1 33 34 57 80 87 98 114 154 156 161 167 175 179 188 205 232 263 277 283 290 295 316 318 378 386 387 392 408 410 455 465 492 513 515 520 531 595 604 614 641 649 656 689 694 695 712 717 719 723 776 813 844 855 888 914 929 931 934 940 969 1035 1052 1057 1064 1072 1079 1146 1153 1165 1171 1183 1193 1202 1204 1281 1310 1351 1366 1394 1396 1404 1415 1423 1451 1481 1485 1504 1517 1548 1566 1578 1590 1599 1632 1645 1651 1682 1750 1757 1764 1781 1801 1810 1851 1860 1883 1924 1933 1939 1942 1944 1955 1974 1975 2008 2044,C/C=C\1/C=NC=C(O1)C(C)(C)C(C)(C)C(C)(C)C(C)(C(C)C)OC(C)C(C)(C)C(C)(C)C2=C3C(=C4C=NC=N4)C=NC=C3O2,1 31 32 37 38 48 58 74 114 142 168 198 231 232 283 378 392 406 475 515 520 540 552 569 599 656 663 673 694 695 731 746 819 829 844 861 920 961 1057 1146 1154 1177 1260 1262 1335 1373 1380 1428 1460 1535 1544 1603 1646 1703 1718 1810 1835 1840 1848 1853 1873 1905 1929 1973,20.33898305084746,20.33898305084746,24.76780185758514,24.76780185758514,11.627906976744184,11.627906976744184,8.799999999999999,8.799999999999999,12.897526501766784,12.897526501766784,0.7142857142857143,0.7142857142857143,1.4388489208633095,1.4388489208633095,23.52941176470588,23.52941176470588,17.75700934579439,17.75700934579439,13.013698630136986,13.013698630136986,35.483870967741936,35.483870967741936,25.0,25.0,14.545454545454543,14.545454545454543,21.73913043478261,21.73913043478261,11.904761904761903,11.904761904761903,C=CCO[C@@H](C)C(C=C)(C=C)O[Si](C)(C)C(C)(C)C,C/C=C1/C=NC=C(C(C)(C)C(C)(C)C(C)(C)C(C)(OC(C)C(C)(C)C(C)(C)C2=c3c(cncc3=C3C=NC=N3)O2)C(C)C)O1,0,0.0
122,C C 1 C C C 2 = C ( C 1 ) S C ( = C 2 C ( = O ) N C 3 C C S ( = O ) ( = O ) C 3 ) N C ( = O ) C O C 4 = C C = C C = C 4 Cl,14 41 42 50 65 80 127 129 148 162 167 182 192 195 207 216 231 261 265 268 271 277 278 286 334 336 345 361 366 387 390 420 428 469 486 507 529 561 578 586 624 628 633 643 650 667 675 695 699 703 757 802 807 822 915 916 920 923 926 936 972 974 988 991 997 1014 1019 1057 1088 1109 1129 1146 1148 1152 1187 1199 1201 1207 1253 1267 1272 1274 1306 1309 1325 1362 1380 1410 1427 1439 1452 1468 1472 1482 1491 1496 1533 1578 1603 1622 1634 1638 1641 1652 1680 1683 1687 1704 1738 1750 1773 1774 1785 1815 1816 1825 1833 1834 1852 1857 1861 1873 1893 1917 1970 1972 1982 1992 2004 2011 2014,B(C1CC2=C(C1)SC(=C2C(=O)NC3CCS(=O)(=O)C3)NP(=O)(C4=CC=CC=C4Cl)C5=CC=CC=C5Cl)(C6CCS(=O)(=O)C6)NC7CCS(=O)(=O)C7,42 44 50 122 144 148 162 192 207 218 231 265 271 361 366 387 400 454 469 486 561 586 650 667 675 807 920 923 926 936 974 1014 1016 1019 1088 1100 1105 1152 1199 1213 1234 1297 1302 1308 1325 1362 1380 1472 1514 1578 1620 1622 1634 1638 1683 1687 1750 1780 1839 1852 1861 1873 1917 1946 2032,80.72289156626506,80.72289156626506,72.50608272506082,72.50608272506082,50.43478260869565,50.43478260869565,50.29585798816568,50.29585798816568,34.390651085141904,34.390651085141904,35.338345864661655,35.338345864661655,35.338345864661655,35.338345864661655,50.90909090909091,50.90909090909091,44.34782608695652,44.34782608695652,38.69047619047619,38.69047619047619,55.140186915887845,55.140186915887845,48.40764331210191,48.40764331210191,44.34782608695652,44.34782608695652,60.41666666666666,60.41666666666666,47.72727272727273,47.72727272727273,CC1CCc2c(sc(NC(=O)COc3ccccc3Cl)c2C(=O)NC2CCS(=O)(=O)C2)C1,O=C(NC1CCS(=O)(=O)C1)c1c(NP(=O)(c2ccccc2Cl)c2ccccc2Cl)sc2c1CC(B(NC1CCS(=O)(=O)C1)C1CCS(=O)(=O)C1)C2,0,0.0
123,C C O C 1 = C C = C ( C = C 1 ) C 2 = N N ( C ( = O ) C = C 2 ) C C N S ( = O ) ( = O ) C 3 = C C 4 = C ( C C C C 4 ) C = C 3,1 9 37 38 42 57 69 80 92 93 102 104 145 158 198 237 242 252 272 294 310 314 317 319 322 350 378 408 458 502 547 556 590 601 624 647 650 667 672 695 715 718 732 747 748 772 790 866 875 881 896 913 925 926 935 962 965 973 980 984 990 1006 1013 1022 1025 1027 1028 1031 1057 1087 1089 1121 1141 1145 1150 1152 1160 1189 1223 1236 1238 1244 1245 1263 1268 1327 1355 1380 1417 1425 1452 1476 1479 1497 1568 1626 1738 1750 1787 1794 1797 1813 1822 1833 1839 1841 1846 1873 1881 1883 1893 1913 1938 1956 1961 1971 1980 2019 2025,CCOC1=CC=C(C=C1)C2=NN(C(=O)C=C2)CN3CN(/C(=C/4\C=CC(=O)C=C4)/C3=O)CCNS(=O)(=O)C5=CC6=C(CCCC6)C=C5,39 42 69 80 102 158 160 198 210 237 242 294 310 314 317 319 322 350 378 502 547 556 650 667 672 695 715 718 732 875 879 896 897 915 916 917 925 926 935 967 980 1003 1006 1025 1028 1057 1089 1093 1141 1145 1152 1160 1236 1238 1327 1380 1416 1452 1459 1476 1479 1626 1693 1738 1750 1751 1873 1877 1883 1956 1971 1980 2008,86.36363636363636,86.36363636363636,74.18300653594771,74.18300653594771,60.215053763440864,60.215053763440864,57.89473684210527,57.89473684210527,56.70588235294117,56.70588235294117,60.0,60.0,60.0,60.0,69.56521739130434,69.56521739130434,69.56521739130434,69.56521739130434,67.16417910447761,67.16417910447761,69.56521739130434,69.56521739130434,67.16417910447761,67.16417910447761,69.56521739130434,69.56521739130434,80.0,80.0,72.0,72.0,CCOc1ccc(-c2ccc(=O)n(CCNS(=O)(=O)c3ccc4c(c3)CCCC4)n2)cc1,CCOc1ccc(-c2ccc(=O)n(CN3CN(CCNS(=O)(=O)c4ccc5c(c4)CCCC5)C(=C4C=CC(=O)C=C4)C3=O)n2)cc1,0,0.0
