id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
527,C C 1 = C C 2 = C ( C = C 1 ) N = C ( C = C 2 C ( = O ) N C 3 = C C ( = C ( C = C 3 O C ) Cl ) O C ) C 4 = C C 5 = C ( C = C 4 ) O C O 5,113 160 176 235 249 307 319 322 345 366 378 389 393 441 486 561 650 656 695 738 799 806 807 841 847 875 896 916 926 947 961 980 1013 1019 1035 1057 1058 1097 1110 1142 1152 1160 1224 1233 1251 1349 1357 1362 1380 1392 1403 1447 1536 1647 1677 1683 1722 1750 1800 1809 1816 1823 1855 1863 1873 1905 1917 1970 1977 1991,CC1=CC2=C(C=C1)N=C(C=C2C(=O)NC3=CC(=C(C=C3OC)Cl)OC)C4=CC5=C(C=C4)OCO5,160 235 249 366 378 389 441 486 561 650 656 695 738 799 806 807 841 847 875 896 916 926 947 961 980 1013 1019 1035 1057 1058 1097 1110 1142 1152 1160 1224 1349 1357 1362 1380 1392 1403 1447 1536 1647 1677 1683 1722 1750 1800 1809 1816 1823 1855 1863 1873 1905 1917 1970 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,COc1cc(NC(=O)c2cc(-c3ccc4c(c3)OCO4)nc3ccc(C)cc23)c(OC)cc1Cl,COc1cc(NC(=O)c2cc(-c3ccc4c(c3)OCO4)nc3ccc(C)cc23)c(OC)cc1Cl,1,1.0
528,C C 1 C C N ( C C 1 ) C C 2 = C C = C ( C = C 2 ) C ( = O ) N 3 C C N ( C C 3 ) C 4 = C C = C C ( = C 4 ) C ( F ) ( F ) F,80 114 115 310 407 421 433 435 496 497 604 617 650 687 784 807 809 875 913 926 935 942 945 973 1019 1039 1049 1057 1088 1148 1260 1261 1309 1317 1325 1380 1385 1417 1453 1480 1504 1508 1511 1522 1589 1660 1683 1697 1750 1754 1765 1771 1791 1799 1825 1873 1898 1917 1928 2009 2011 2017,CC1CCN(CC1)CC2=CC=C(C=C2)C(=O)N3CCN(CC3)C(=O)C4=CC=C(C=C4)CN5CCC(CC5)C(C(F)(F)F)(F)F,59 80 114 310 449 497 567 650 784 807 926 935 942 945 973 1019 1057 1096 1148 1261 1309 1325 1380 1385 1453 1480 1504 1511 1589 1610 1638 1683 1697 1750 1754 1765 1771 1791 1873 1917 1928 1949 2009,89.13043478260869,89.13043478260869,62.82051282051282,62.82051282051282,56.25,56.25,65.95744680851064,65.95744680851064,53.10173697270472,53.10173697270472,41.1214953271028,41.1214953271028,42.45283018867924,42.45283018867924,72.72727272727273,72.72727272727273,61.70212765957447,61.70212765957447,53.57142857142857,53.57142857142857,65.21739130434783,65.21739130434783,55.79710144927537,55.79710144927537,61.70212765957447,61.70212765957447,72.72727272727273,72.72727272727273,62.06896551724138,62.06896551724138,CC1CCN(Cc2ccc(C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2)CC1,CC1CCN(Cc2ccc(C(=O)N3CCN(C(=O)c4ccc(CN5CCC(C(F)(F)C(F)(F)F)CC5)cc4)CC3)cc2)CC1,0,0.0
529,C C 1 = C C = C C = C 1 O C C ( = O ) N C C 2 = C C = C ( C = C 2 ) C ( = O ) N,41 80 107 140 192 197 202 207 219 255 309 310 333 404 432 439 589 638 650 695 793 807 948 1019 1057 1088 1121 1134 1152 1171 1187 1191 1199 1216 1380 1385 1391 1396 1410 1452 1458 1523 1573 1576 1697 1722 1727 1750 1754 1859 1873 1917 1970 1999 2004 2012,CC1=CC=CC=C1OC/C(=C(\C2=CC=C(C=C2)C(=O)N)/OO)/C3=CC=C(C=C3)CNC(=O)COC4=CC=CC=C4C,41 80 140 192 197 219 255 265 309 310 333 432 449 571 638 650 695 807 852 948 977 1034 1057 1088 1152 1171 1187 1199 1380 1385 1391 1410 1452 1458 1532 1573 1697 1722 1727 1750 1754 1873 1917 1970 1999 2004 2012,79.24528301886792,79.24528301886792,69.52380952380952,69.52380952380952,55.319148936170215,55.319148936170215,55.88235294117647,55.88235294117647,41.15942028985507,41.15942028985507,46.66666666666666,46.66666666666666,46.66666666666666,46.66666666666666,53.65853658536586,53.65853658536586,53.65853658536586,53.65853658536586,52.991452991453,52.991452991453,53.65853658536586,53.65853658536586,52.991452991453,52.991452991453,53.65853658536586,53.65853658536586,88.88888888888889,88.88888888888889,82.97872340425532,82.97872340425532,Cc1ccccc1OCC(=O)NCc1ccc(C(N)=O)cc1,Cc1ccccc1OCC(=O)NCc1ccc(/C(COc2ccccc2C)=C(\OO)c2ccc(C(N)=O)cc2)cc1,0,0.0
530,C C C C 1 = C ( N ( C ( = O ) N 1 C C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3 C ( = O ) O ) C ( = O ) C C C ) C,2 9 11 80 85 138 201 222 294 310 314 335 352 389 412 456 466 634 650 712 771 794 802 807 850 896 908 909 935 980 984 1009 1047 1057 1088 1109 1160 1199 1243 1244 1282 1357 1380 1447 1547 1564 1630 1683 1722 1726 1750 1754 1765 1766 1811 1821 1867 1873 1917 1936 1983 1991,CCCC1=C(N(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O)C(=O)CCC)C(=O)C4=C(N(C(=O)N4CCl)C(=O)CCl)C,2 9 12 80 85 138 221 222 283 294 310 314 335 352 389 456 614 650 667 712 771 794 802 807 847 857 861 879 896 935 980 984 1009 1047 1057 1088 1109 1160 1199 1243 1244 1282 1357 1380 1447 1564 1676 1683 1722 1726 1749 1750 1754 1761 1765 1766 1867 1873 1917 1936 1983 1991 2025,87.87878787878788,87.87878787878788,75.177304964539,75.177304964539,79.45205479452055,79.45205479452055,77.27272727272727,77.27272727272727,55.9748427672956,55.9748427672956,62.0,62.0,62.0,62.0,68.88888888888889,68.88888888888889,68.88888888888889,68.88888888888889,68.54838709677419,68.54838709677419,68.88888888888889,68.88888888888889,69.91869918699187,69.91869918699187,68.88888888888889,68.88888888888889,82.85714285714286,82.85714285714286,76.5625,76.5625,CCCC(=O)n1c(C)c(CCC)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c1=O,CCCC(=O)n1c(C(=O)c2c(C)n(C(=O)CCl)c(=O)n2CCl)c(CCC)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c1=O,0,0.0
531,C 1 N C C C N C C N C C C N ( C 1 ) C c 1 c c ( c 2 c c ( C N ( C c 3 n c c c c 3 ) C c 3 c c c c n 3 ) c c n 2 ) n c c 1,14 76 80 171 172 242 251 305 378 448 493 507 603 720 724 744 784 787 867 875 881 893 926 935 980 1004 1028 1080 1088 1114 1153 1155 1199 1225 1308 1380 1422 1452 1470 1480 1516 1554 1556 1746 1750 1754 1765 1771 1791 1793 1866 1873 1921 1985 2020,C1CNCCNCCCN(CCNC1)CC2=CC(=NC=C2)C3=NC=CC(=C3)CN(CC4=CC=CC=N4)CC5=CC=CC=N5,14 76 80 172 251 305 378 448 493 507 603 724 744 784 787 867 875 881 926 935 980 1004 1028 1080 1088 1114 1153 1155 1199 1225 1308 1380 1422 1452 1470 1480 1516 1554 1746 1750 1754 1765 1771 1791 1866 1873 1921 1985 2020,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,c1ccc(CN(Cc2ccnc(-c3cc(CN4CCCNCCNCCCNCC4)ccn3)c2)Cc2ccccn2)nc1,c1ccc(CN(Cc2ccnc(-c3cc(CN4CCCNCCNCCCNCC4)ccn3)c2)Cc2ccccn2)nc1,1,1.0
532,C C O C ( = O ) C N 1 C = C ( N = C 1 Cl ) [N+] ( = O ) [O-],34 80 147 179 294 337 378 386 464 494 561 582 595 650 695 711 715 753 807 838 857 868 935 961 981 1057 1195 1238 1288 1312 1380 1386 1395 1402 1435 1452 1455 1483 1484 1553 1683 1704 1722 1724 1752 1855 1860 1873 1917 1963 2033,CCN1C=C(N=C1Cl)[N+](=O)C2=NC(=CN2CC(=O)OCC)[N+](=O)[O-],4 34 80 147 179 294 335 337 378 386 452 464 494 561 650 676 695 715 753 807 838 857 868 935 961 1057 1195 1238 1275 1312 1380 1386 1402 1419 1452 1453 1455 1458 1683 1722 1779 1855 1873 1917 1963 2033,93.84615384615384,93.84615384615384,78.1021897810219,78.1021897810219,75.26881720430107,75.26881720430107,80.59701492537313,80.59701492537313,43.28358208955223,43.28358208955223,51.11111111111111,51.11111111111111,51.11111111111111,51.11111111111111,62.5,62.5,62.5,62.5,59.09090909090909,59.09090909090909,62.5,62.5,61.53846153846154,61.53846153846154,62.5,62.5,90.0,90.0,76.59574468085107,76.59574468085107,CCOC(=O)Cn1cc([N+](=O)[O-])nc1Cl,CCOC(=O)Cn1cc([N+](=O)[O-])nc1[N+](=O)c1cn(CC)c(Cl)n1,0,0.0
533,C C 1 = C ( C = C C = C 1 N C ( = O ) C 2 = C C = C ( C = C 2 ) C ( C ) ( C ) C ) C 3 = C N ( C ( = O ) C ( = C 3 ) N C 4 = N C = C ( C = C 4 ) C ( = O ) N 5 C C N ( C C 5 ) C ( = O ) C ) C,33 114 142 154 157 161 205 214 216 252 286 311 314 319 352 378 392 410 464 486 491 497 502 504 512 531 573 579 583 596 650 683 807 831 851 852 875 914 925 926 935 942 947 967 984 985 1017 1039 1057 1060 1088 1099 1145 1152 1160 1167 1224 1242 1300 1339 1380 1385 1409 1417 1452 1480 1504 1535 1556 1589 1665 1669 1696 1697 1722 1750 1768 1795 1816 1842 1873 1917 1947 1955 1972 2009,CC1=C(C=CC=C1NC(=O)C2=CC=C(C=C2)C(C)(C)C)C3=CN(C(=O)C(=C3)NC4=NC=C(C=C4)C(=O)N5CCN(CC5)C(=O)C)C,33 114 142 161 252 314 352 378 392 410 464 486 491 497 504 512 573 583 650 807 831 851 852 875 926 935 942 947 967 984 985 1017 1039 1057 1060 1088 1099 1145 1152 1160 1224 1242 1300 1339 1380 1385 1409 1417 1452 1480 1504 1535 1556 1589 1665 1669 1696 1697 1722 1750 1768 1795 1816 1873 1917 1947 1955 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CC(=O)N1CCN(C(=O)c2ccc(Nc3cc(-c4cccc(NC(=O)c5ccc(C(C)(C)C)cc5)c4C)cn(C)c3=O)nc2)CC1,CC(=O)N1CCN(C(=O)c2ccc(Nc3cc(-c4cccc(NC(=O)c5ccc(C(C)(C)C)cc5)c4C)cn(C)c3=O)nc2)CC1,1,1.0
534,C 1 C C N ( C C 1 ) C 2 3 C ( S ( = O ) ( = O ) C 4 = C C = C C = C 4 2 ) S ( = O ) ( = O ) C 5 = C C = C C = C 3 5,2 5 43 193 207 226 368 469 499 514 522 650 784 884 926 935 952 1019 1028 1060 1088 1199 1310 1380 1428 1460 1480 1497 1510 1750 1873 1879 1897 1948 1980 1984 1998 2013 2030,C1CCN(CC1)C23C(S(=O)(=O)C4=CC=CC=C42)S(=O)(=O)C5=CC=CC=C5S3(=O)=O,2 57 207 271 368 375 469 650 672 677 784 852 884 926 935 952 1019 1028 1043 1060 1088 1123 1199 1310 1321 1380 1428 1460 1480 1750 1873 1879 1948 1980 1998,93.33333333333331,93.33333333333331,75.35816618911176,75.35816618911176,62.676056338028175,62.676056338028175,69.04761904761905,69.04761904761905,67.82178217821783,67.82178217821783,61.76470588235294,61.76470588235294,61.76470588235294,61.76470588235294,89.65517241379311,89.65517241379311,83.33333333333334,83.33333333333334,74.15730337078652,74.15730337078652,86.4406779661017,86.4406779661017,78.16091954022988,78.16091954022988,83.33333333333334,83.33333333333334,85.71428571428571,85.71428571428571,66.66666666666666,66.66666666666666,O=S1(=O)c2ccccc2C2(N3CCCCC3)c3ccccc3S(=O)(=O)C21,O=S1(=O)c2ccccc2C2(N3CCCCC3)C1S(=O)(=O)c1ccccc1S2(=O)=O,0,0.0
535,C 1 = C C = C ( C = C 1 ) / C ( = C / 2 \ C ( N ( C ( = O ) C 2 = O ) C 3 = C C = C ( C = C 3 ) O ) C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-] ) / O,52 57 75 117 225 233 314 389 395 471 590 634 646 650 715 727 745 753 807 818 838 875 879 891 935 1003 1019 1027 1039 1088 1195 1199 1250 1274 1279 1313 1380 1384 1385 1399 1420 1427 1476 1532 1561 1602 1610 1629 1663 1750 1764 1778 1809 1825 1873 1922 1940 1963 1985 2011,C1=CC=C(C=C1)/C(=C\2/C(N(C(=O)C2=O)C3=CC=C(C=C3)O)C4=CC(=CC=C4)[N+](=O)[O-])/O,57 233 314 389 395 471 590 650 715 745 753 807 818 838 875 879 935 1003 1019 1027 1039 1088 1195 1199 1250 1274 1279 1313 1380 1385 1420 1427 1476 1561 1602 1610 1629 1663 1750 1778 1809 1825 1873 1922 1940 1963 1985 2011,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,O=C1C(=O)N(c2ccc(O)cc2)C(c2cccc([N+](=O)[O-])c2)/C1=C(/O)c1ccccc1,O=C1C(=O)N(c2ccc(O)cc2)C(c2cccc([N+](=O)[O-])c2)/C1=C(\O)c1ccccc1,0,0.0
536,C C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C ( C ) N 2 C = N C 3 = C ( C 2 = O ) C 4 = C ( S 3 ) C C C C 4,1 42 69 80 102 143 162 191 220 237 267 283 294 310 314 322 331 361 378 388 398 427 504 511 573 579 585 598 650 675 695 708 718 735 807 837 843 926 932 935 954 968 997 1028 1057 1077 1146 1152 1211 1238 1323 1329 1380 1391 1411 1438 1452 1529 1604 1664 1715 1738 1743 1750 1816 1817 1873 1874 1875 1886 1896 1917 1975 1984 2043,CCOC1=CC=C(C=C1)NC(=O)C(C)N2C=NC3=C(C2=O)C4=C(S3)CCCC4,1 42 69 80 102 162 191 220 237 283 294 310 314 322 331 361 378 398 427 504 511 573 650 675 695 708 718 807 843 926 932 935 997 1028 1057 1077 1146 1152 1238 1380 1391 1411 1438 1452 1664 1715 1738 1743 1750 1816 1817 1873 1896 1917 1984,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCOc1ccc(NC(=O)C(C)n2cnc3sc4c(c3c2=O)CCCC4)cc1,CCOc1ccc(NC(=O)C(C)n2cnc3sc4c(c3c2=O)CCCC4)cc1,1,1.0
537,S C ( = N C C C O C C ) N C C C N c 1 n c 2 c ( c c 1 C # N ) c c c ( c 2 C ) C,13 80 144 161 197 203 224 229 252 294 361 378 405 475 485 571 667 674 695 708 714 725 790 807 875 892 945 1002 1020 1057 1063 1136 1152 1187 1238 1272 1298 1325 1372 1380 1384 1391 1416 1439 1485 1519 1614 1691 1722 1724 1732 1744 1750 1786 1855 1862 1873 1876 1911 1913 1972 1992 2004,SC(=NCCCNc1nc2c(cc1C#N)ccc(c2C)C)NCCCOCC,13 80 144 197 203 229 252 294 361 378 475 490 571 667 674 695 708 710 714 725 790 807 875 892 945 1057 1063 1136 1152 1187 1238 1298 1325 1380 1384 1391 1416 1439 1485 1519 1614 1691 1722 1724 1732 1744 1750 1786 1855 1862 1873 1876 1911 1913 1972 1992 2004,98.30508474576273,98.30508474576273,98.6206896551724,98.6206896551724,100.0,100.0,100.0,100.0,91.38755980861244,91.38755980861244,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.06172839506172,95.06172839506172,100.0,100.0,95.06172839506172,95.06172839506172,100.0,100.0,100.0,100.0,93.22033898305084,93.22033898305084,CCOCCCN=C(S)NCCCNc1nc2c(C)c(C)ccc2cc1C#N,CCOCCCNC(S)=NCCCNc1nc2c(C)c(C)ccc2cc1C#N,0,0.0
538,C = C 1 [C@H] ( [C@H] ( N 2 C ( = N C ( = N 2 ) S C C 3 = C C = C C = C 3 ) N 1 ) C 4 = C N = C C = C 4 ) C ( = O ) N,2 35 71 80 96 99 113 116 140 202 206 229 341 346 378 389 437 463 525 575 623 650 749 762 807 821 861 935 1019 1043 1060 1066 1086 1088 1114 1115 1156 1171 1199 1279 1319 1366 1380 1437 1535 1537 1586 1603 1608 1610 1624 1663 1750 1754 1825 1852 1855 1863 1866 1873 1895 1917 1956 1980 1991 1996,C=C1C(C(N2C(=NC(=N2)SCC3=CC=CC=C3)N1)C4=CN=CC=C4)C(=O)N,2 35 71 80 96 99 113 116 140 202 206 341 378 389 437 463 575 623 650 749 762 807 861 935 1019 1043 1060 1066 1086 1088 1114 1115 1171 1199 1279 1366 1380 1535 1586 1603 1608 1610 1624 1663 1750 1754 1852 1855 1863 1866 1873 1895 1917 1956 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C=C1Nc2nc(SCc3ccccc3)nn2[C@H](c2cccnc2)[C@@H]1C(N)=O,C=C1Nc2nc(SCc3ccccc3)nn2C(c2cccnc2)C1C(N)=O,0,0.0
539,C C N ( C C ) C C C C C C C C C C N ( C ) C C 1 = C C 2 = C C = C C = C 2 O 1,80 104 251 280 294 348 445 507 620 656 690 814 863 875 881 932 983 1057 1087 1088 1128 1143 1163 1178 1199 1236 1380 1461 1530 1537 1581 1604 1657 1669 1674 1704 1750 1766 1808 1855 1873 1911 1912 1934 1951 1981 2012,CCN(CC)CCCCCCN(C)CC1=CC2=CC=CC=C2O1,80 251 294 507 620 656 814 863 875 881 932 983 1057 1087 1088 1128 1143 1163 1199 1236 1380 1461 1530 1581 1604 1669 1674 1750 1766 1808 1855 1873 1911 1912 1934 1951 1981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.79881656804734,85.79881656804734,90.0,90.0,90.0,90.0,85.18518518518519,85.18518518518519,85.18518518518519,85.18518518518519,84.61538461538461,84.61538461538461,85.18518518518519,85.18518518518519,84.61538461538461,84.61538461538461,85.18518518518519,85.18518518518519,100.0,100.0,100.0,100.0,CCN(CC)CCCCCCCCCCN(C)Cc1cc2ccccc2o1,CCN(CC)CCCCCCN(C)Cc1cc2ccccc2o1,0,0.0
540,C C ( C ) ( C C C ( C ) ( C ) O O C ( = O ) C 1 = C C = C C = C 1 C C 2 = C C = C C = C 2 ) O O C ( = O ) C 3 = C C = C C = C 3 C C 4 = C C = C C = C 4,80 99 114 145 169 289 310 328 389 392 650 695 711 775 789 807 1057 1063 1066 1088 1116 1199 1283 1302 1308 1346 1349 1369 1380 1430 1447 1494 1566 1597 1690 1750 1754 1873 1917 1991 1999 2030,CC(C)(CCC(C)(C)OOC(=O)C1=CC=CC=C1CC2=CC=CC=C2)OOC(=O)C3=CC=CC=C3CC4=CC=C(C=C4)CC5=CC=CC=C5,80 99 114 145 169 310 389 392 650 695 711 789 807 1057 1063 1066 1088 1116 1199 1302 1308 1346 1349 1369 1380 1430 1447 1566 1597 1690 1750 1754 1843 1873 1917 1991 1999,100.0,100.0,95.78947368421052,95.78947368421052,100.0,100.0,100.0,100.0,85.33653846153845,85.33653846153845,83.9080459770115,83.9080459770115,83.9080459770115,83.9080459770115,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571,85.1063829787234,85.1063829787234,85.71428571428571,85.71428571428571,85.1063829787234,85.1063829787234,85.71428571428571,85.71428571428571,100.0,100.0,94.5945945945946,94.5945945945946,CC(C)(CCC(C)(C)OOC(=O)c1ccccc1Cc1ccccc1)OOC(=O)c1ccccc1Cc1ccccc1,CC(C)(CCC(C)(C)OOC(=O)c1ccccc1Cc1ccc(Cc2ccccc2)cc1)OOC(=O)c1ccccc1Cc1ccccc1,0,0.0
541,C C C ( = C ) [C@H] ( C ) [C@H] ( C 1 = C C = C C = C 1 ) O,1 80 144 220 227 283 294 300 348 389 507 714 807 846 886 898 1022 1057 1088 1092 1120 1147 1199 1365 1366 1380 1581 1750 1832 1873 1958,CCC(=C)[C@H]([C@H](C)C(=C)[C@H](C)[C@H](C1=CC=CC=C1)O)[C@@H](C)C(C2=CC=CC=C2)O,1 80 103 144 201 220 227 237 283 294 389 402 507 533 775 807 886 898 921 1022 1057 1088 1147 1199 1365 1366 1380 1381 1581 1706 1750 1832 1873 2006,65.21739130434783,65.21739130434783,75.71428571428571,75.71428571428571,97.5,97.5,96.15384615384616,96.15384615384616,31.1787072243346,31.1787072243346,38.18181818181819,38.18181818181819,38.18181818181819,38.18181818181819,48.27586206896552,48.27586206896552,48.27586206896552,48.27586206896552,44.44444444444444,44.44444444444444,48.27586206896552,48.27586206896552,48.10126582278481,48.10126582278481,48.27586206896552,48.27586206896552,85.71428571428571,85.71428571428571,66.66666666666666,66.66666666666666,C=C(CC)[C@H](C)[C@@H](O)c1ccccc1,C=C(CC)[C@H]([C@H](C)C(=C)[C@H](C)[C@@H](O)c1ccccc1)[C@@H](C)C(O)c1ccccc1,0,0.0
542,O ( C ( = O ) [C@@H] ( N ( C c 1 c c c c c 1 ) C c 1 c c c c c 1 ) C ) C c 1 c c c c c 1,1 80 114 142 147 283 389 486 507 650 695 708 723 745 768 779 807 879 881 958 1048 1057 1066 1088 1147 1199 1224 1360 1380 1396 1526 1570 1605 1607 1691 1750 1751 1754 1799 1873 1914 1917 2042,C[C@@H](C(=O)OCC1=CC=CC=C1)N(CC2=CC=CC=C2)C(C(=O)OCC3=CC=CC=C3)(C(=O)OCC4=CC=CC=C4)C(C)N(CC5=CC=CC=C5)CC6=CC=CC=C6,1 70 80 103 114 147 283 340 389 507 617 650 695 698 745 768 779 807 847 881 935 1027 1048 1057 1065 1066 1088 1147 1161 1199 1326 1380 1570 1644 1750 1754 1799 1873 1914 1917 2042,72.97297297297297,72.97297297297297,44.52054794520548,44.52054794520548,71.83098591549296,71.83098591549296,74.0,74.0,34.527687296416936,34.527687296416936,39.285714285714285,39.285714285714285,39.285714285714285,39.285714285714285,46.55172413793103,46.55172413793103,46.55172413793103,46.55172413793103,45.02923976608187,45.02923976608187,46.55172413793103,46.55172413793103,46.74556213017752,46.74556213017752,46.55172413793103,46.55172413793103,79.16666666666666,79.16666666666666,65.11627906976744,65.11627906976744,C[C@@H](C(=O)OCc1ccccc1)N(Cc1ccccc1)Cc1ccccc1,CC(N(Cc1ccccc1)Cc1ccccc1)C(C(=O)OCc1ccccc1)(C(=O)OCc1ccccc1)N(Cc1ccccc1)[C@@H](C)C(=O)OCc1ccccc1,0,0.0
543,C C ( C ( = O ) N C 1 = C ( C = C C ( = C 1 ) O C ) O C ) S C 2 = C C = C ( C = C 2 ) N C ( = O ) C 3 = C C ( = C C = C 3 ) Cl,1 56 64 94 116 165 191 196 200 216 249 283 322 388 441 486 526 561 573 592 650 695 718 781 807 811 841 843 875 1039 1057 1058 1077 1088 1120 1133 1152 1162 1173 1224 1255 1356 1380 1385 1454 1507 1518 1536 1568 1683 1701 1707 1734 1736 1750 1795 1816 1858 1861 1873 1917 1925 1970 1972 1978 1985 2030,CC(C(=O)NC1=C(C=CC(=C1)OC)OC)SC2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)NC(=O)C4=CC(=CC=C4)Cl,1 94 116 165 184 191 196 216 249 283 322 441 486 526 561 573 592 650 695 703 718 781 807 811 841 843 875 1039 1057 1058 1077 1088 1152 1162 1173 1224 1255 1380 1385 1507 1509 1536 1568 1683 1707 1750 1795 1816 1858 1861 1873 1917 1970 1972 1978 1985 2030,100.0,100.0,95.3125,95.3125,98.86363636363636,98.86363636363636,98.36065573770492,98.36065573770492,74.63126843657817,74.63126843657817,76.0,76.0,76.0,76.0,78.04878048780488,78.04878048780488,78.04878048780488,78.04878048780488,77.58620689655173,77.58620689655173,78.04878048780488,78.04878048780488,77.58620689655173,77.58620689655173,78.04878048780488,78.04878048780488,100.0,100.0,94.73684210526316,94.73684210526316,COc1ccc(OC)c(NC(=O)C(C)Sc2ccc(NC(=O)c3cccc(Cl)c3)cc2)c1,COc1ccc(OC)c(NC(=O)C(C)Sc2ccc(NC(=O)c3cccc(NC(=O)c4cccc(Cl)c4)c3)cc2)c1,0,0.0
544,C C ( C 1 = C ( C = C ( C = C 1 ) F ) F ) N C ( = O ) [C@H] ( C C 2 = C N C 3 = C C = C C = C 3 2 ) N C ( = O ) C 4 = C C = C S 4,1 14 23 79 80 117 119 220 237 241 251 269 283 302 320 328 341 364 383 419 486 532 562 573 590 648 650 675 699 736 754 805 806 807 842 875 915 987 1013 1057 1088 1110 1114 1115 1152 1171 1199 1246 1292 1323 1324 1349 1357 1380 1410 1435 1487 1522 1567 1573 1607 1616 1627 1670 1685 1750 1780 1783 1796 1831 1840 1873 1879 1888 1917 1928 1937 1970,CC(C1=C(C=C(C=C1)F)F)NC(=O)C(CC2=CNC3=CC=CC=C32)NNC(=O)C4=CC(=CN4)C(C)NC(=O)C5=CC=CS5,1 14 23 30 79 80 117 119 143 220 237 241 268 283 302 328 348 364 383 419 486 518 573 648 650 675 699 736 745 754 805 806 807 875 887 915 1057 1088 1110 1114 1152 1171 1199 1237 1246 1349 1357 1365 1380 1410 1415 1423 1487 1520 1567 1573 1607 1627 1670 1685 1750 1783 1840 1841 1873 1879 1917 1928 1929 1937 1970 2027,81.48148148148148,81.48148148148148,84.46601941747572,84.46601941747572,76.64233576642336,76.64233576642336,74.46808510638297,74.46808510638297,66.66666666666666,66.66666666666666,72.41379310344827,72.41379310344827,72.41379310344827,72.41379310344827,74.4186046511628,74.4186046511628,74.4186046511628,74.4186046511628,71.7741935483871,71.7741935483871,72.41379310344827,72.41379310344827,67.71653543307087,67.71653543307087,74.4186046511628,74.4186046511628,89.47368421052632,89.47368421052632,77.02702702702703,77.02702702702703,CC(NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cccs1)c1ccc(F)cc1F,CC(NC(=O)c1cccs1)c1c[nH]c(C(=O)NNC(Cc2c[nH]c3ccccc23)C(=O)NC(C)c2ccc(F)cc2F)c1,0,0.0
