id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
60,C O C 1 = C C = C C = C 1 N 2 C C N ( C C 2 ) C ( = O ) C [C@H] 3 C [C@H] 4 C C [C@@H] 3 C 4,5 55 74 78 80 87 109 115 130 142 182 187 204 219 226 231 237 249 280 344 373 407 452 462 488 510 512 536 585 634 650 695 724 760 785 807 841 904 926 935 941 1004 1009 1017 1019 1030 1057 1088 1133 1199 1221 1292 1295 1325 1330 1336 1380 1410 1446 1480 1508 1510 1536 1565 1568 1589 1601 1647 1654 1721 1727 1750 1804 1820 1833 1873 1903 1905 1917 1924 1932 1939 1957 1970 2009 2037 2047,CC(=O)C1=CC=C(N1[Ge](C)(C)C)C2C(=C3CC4CCC(C4)C3)N2CC(=O)N5CCN(CC5)C6=CC=CC=C6OC,57 80 130 231 249 286 379 407 488 510 544 628 650 695 743 760 807 841 926 935 1009 1017 1019 1057 1079 1088 1128 1199 1231 1292 1295 1312 1313 1325 1380 1389 1410 1427 1446 1455 1480 1508 1536 1572 1589 1597 1647 1727 1750 1759 1775 1803 1804 1820 1839 1873 1892 1917 1939 1953 1970 1976 2009,69.44444444444444,69.44444444444444,42.90030211480362,42.90030211480362,33.54430379746836,33.54430379746836,31.77570093457944,31.77570093457944,40.75949367088608,40.75949367088608,38.095238095238095,38.095238095238095,39.42307692307692,39.42307692307692,60.0,60.0,52.38095238095239,52.38095238095239,46.400000000000006,46.400000000000006,58.0246913580247,58.0246913580247,53.78151260504202,53.78151260504202,52.38095238095239,52.38095238095239,60.0,60.0,47.2972972972973,47.2972972972973,COc1ccccc1N1CCN(C(=O)C[C@H]2C[C@H]3CC[C@@H]2C3)CC1,COc1ccccc1N1CCN(C(=O)CN2C(=C3CC4CCC(C3)C4)C2c2ccc(C(C)=O)[n]2[Ge]([CH3])([CH3])[CH3])CC1,0,0.0
61,C C 1 = C C ( = C C ( = C 1 ) [Se] ) C,16 19 63 210 236 364 395 436 446 458 509 519 540 575 616 617 688 739 812 875 888 1014 1057 1118 1138 1239 1250 1264 1278 1380 1388 1398 1417 1471 1545 1576 1588 1701 1722 1812 1823 1829 1873 1902 1921 1936 1953 2040,CC1=CC(=CC(=C1)[Se])C2=C(C(=C(C(=C2)[Se])[Se])[Se])[Se],16 72 221 236 352 486 495 519 875 1014 1057 1160 1380 1425 1540 1722 1823 1829 1847 1873 1924 1953 1987 2044,50.0,50.0,49.09090909090909,49.09090909090909,43.75,43.75,45.45454545454545,45.45454545454545,19.047619047619047,19.047619047619047,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,42.10526315789473,42.10526315789473,38.46153846153847,38.46153846153847,33.33333333333333,33.33333333333333,50.0,50.0,41.17647058823529,41.17647058823529,38.46153846153847,38.46153846153847,69.23076923076923,69.23076923076923,48.0,48.0,Cc1cc(C)cc([Se])c1,Cc1cc([Se])cc(-c2cc([Se])c([Se])c([Se])c2[Se])c1,0,0.0
62,C O C 1 = C C = C ( C = C 1 ) O C C C N C C C O C 2 = C C = C ( C = C 2 ) O C,13 20 21 22 80 102 141 166 175 204 252 282 322 398 490 513 522 618 649 667 695 702 718 749 771 778 781 788 831 841 906 939 1004 1006 1034 1057 1103 1133 1152 1165 1189 1228 1322 1380 1452 1461 1521 1536 1584 1586 1750 1806 1865 1873 1911 1922 1993 2005 2010,COC1=CC=C(C=C1)OCCCNCCOC2=CC=C(C=C2)[As](C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OCCCNCCCOC5=CC=C(C=C5)OC,13 32 80 102 303 322 490 537 667 695 718 771 781 831 841 870 1001 1004 1034 1057 1152 1265 1322 1380 1452 1536 1750 1817 1873 1911,84.0909090909091,84.0909090909091,53.84615384615385,53.84615384615385,61.53846153846154,61.53846153846154,67.74193548387096,67.74193548387096,36.25304136253041,36.25304136253041,39.56043956043956,39.56043956043956,39.56043956043956,39.56043956043956,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963,45.911949685534594,45.911949685534594,46.2962962962963,46.2962962962963,45.911949685534594,45.911949685534594,46.2962962962963,46.2962962962963,83.33333333333334,83.33333333333334,76.66666666666667,76.66666666666667,COc1ccc(OCCCNCCCOc2ccc(OC)cc2)cc1,COc1ccc(OCCCNCCCOc2ccc([As](c3ccc(OC)cc3)c3ccc(OCCNCCCOc4ccc(OC)cc4)cc3)cc2)cc1,0,0.0
63,C = C C N 1 C C C 2 = C 1 C = C ( C = C 2 ) [N+] ( = O ) [O-],65 75 80 104 106 166 177 218 220 234 350 352 393 394 403 487 609 634 650 652 671 694 707 715 716 728 742 753 773 838 875 926 935 940 968 1034 1054 1089 1125 1151 1195 1223 1236 1274 1295 1340 1366 1380 1409 1422 1436 1438 1471 1480 1493 1503 1521 1644 1645 1725 1738 1750 1778 1789 1799 1809 1814 1820 1829 1861 1865 1866 1873 1888 1901 1916 1935 1940 1948 1953 1955 1961 1963 1969 1980,C=CCN1CCC2=C1C=C(C=C2)[N+](=O)[O-],80 177 650 652 694 715 716 753 838 875 926 935 940 1054 1089 1195 1236 1274 1295 1366 1380 1480 1503 1645 1738 1750 1809 1814 1820 1866 1873 1888 1940 1961 1963 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C=CCN1CCc2ccc([N+](=O)[O-])cc21,C=CCN1CCc2ccc([N+](=O)[O-])cc21,1,1.0
64,C 1 C C 2 = C C = C C = C 2 N ( C 1 ) C ( = O ) C O C ( = O ) C 3 = C ( C = C C ( = C 3 ) Br ) F,80 85 145 147 159 173 177 216 252 275 400 426 556 588 626 650 695 699 707 728 766 807 822 830 849 864 875 887 909 926 934 935 989 1009 1028 1069 1088 1138 1157 1164 1165 1198 1199 1202 1215 1236 1293 1295 1380 1387 1414 1480 1490 1494 1527 1567 1606 1631 1647 1673 1708 1730 1738 1750 1786 1791 1808 1812 1840 1873 1915 1917 1928 1991 1997 2004 2047,C1CC2=CC=CC=C2N(C1)C(=O)COC(=O)C3=C(C=CC(=C3)Br)F,80 145 147 159 177 216 275 556 626 650 695 699 728 766 807 875 887 909 926 934 935 1009 1028 1088 1138 1157 1198 1199 1215 1236 1295 1380 1387 1480 1631 1647 1673 1708 1738 1750 1808 1840 1873 1917 1928 1991 1997 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,O=C(OCC(=O)N1CCCc2ccccc21)c1cc(Br)ccc1F,O=C(OCC(=O)N1CCCc2ccccc21)c1cc(Br)ccc1F,1,1.0
65,C O C 1 = C C = C ( C = C 1 ) C 2 = N C ( = N O 2 ) C 3 = C C ( = C C = C 3 ) N,14 33 178 248 307 322 339 378 427 487 493 496 647 649 652 656 671 695 718 720 736 750 781 831 841 875 888 896 927 930 986 997 1020 1028 1039 1047 1057 1088 1114 1146 1160 1170 1171 1224 1238 1245 1289 1303 1335 1380 1385 1401 1457 1461 1536 1538 1542 1631 1655 1680 1722 1750 1855 1873 1910 1992 2013 2041 2044,CC1=C2C(=NC(=N2)C3=CC(=CC=C3)N)C=N/C(=C/4\C=NNO4)/N=C1C5=NOC(=N5)C6=CC=C(C=C6)OC,2 15 47 194 248 322 354 355 378 390 401 475 496 499 511 538 552 647 656 695 718 720 724 736 781 831 836 841 875 888 892 896 927 985 1039 1047 1057 1088 1093 1114 1137 1146 1160 1168 1171 1244 1248 1269 1289 1335 1376 1380 1385 1420 1457 1505 1536 1542 1631 1673 1722 1750 1787 1855 1873 1910 1914,68.25396825396825,68.25396825396825,60.3896103896104,60.3896103896104,29.100529100529094,29.100529100529094,29.28571428571429,29.28571428571429,38.37535014005603,38.37535014005603,46.98795180722892,46.98795180722892,46.98795180722892,46.98795180722892,54.054054054054056,54.054054054054056,54.054054054054056,54.054054054054056,50.90909090909091,50.90909090909091,52.0,52.0,44.34782608695652,44.34782608695652,54.054054054054056,54.054054054054056,58.333333333333336,58.333333333333336,49.275362318840585,49.275362318840585,COc1ccc(-c2nc(-c3cccc(N)c3)no2)cc1,COc1ccc(-c2nc(C3=N/C(=C4/C=NNO4)N=CC4=NC(c5cccc(N)c5)=NC4=C3C)no2)cc1,0,0.0
66,C C C 1 = C ( C = C C ( = N 1 ) C ( C ) C ) C 2 = C ( N = C 3 C ( = N 2 ) C ( = C N 3 [C@@H] ( C ) C C O ) C ) C C,1 15 80 114 169 190 222 225 237 249 264 283 294 321 323 352 361 378 394 396 424 427 464 473 492 501 520 541 554 567 598 606 633 639 680 683 688 707 738 739 763 805 807 855 857 871 895 898 914 925 935 981 1033 1034 1053 1057 1141 1162 1168 1233 1306 1307 1364 1380 1391 1437 1439 1564 1615 1644 1650 1664 1671 1696 1711 1720 1722 1724 1750 1799 1800 1802 1831 1833 1837 1855 1872 1873 1897 1929 1998 2018 2019 2032,CCC1=C(C=CC(=N1)C(C)C)C2=C(N=C(C=C2)C(C)C)C(C)C(CCO)C(C)C(CCO)(CO)C(C)N3C=C(C4=C3N=C(C=C4)C(C)C)C,1 80 114 115 132 172 222 225 238 283 294 320 352 355 359 378 394 412 424 427 433 464 473 481 482 501 541 567 598 680 707 739 766 807 855 935 1009 1016 1057 1108 1204 1308 1357 1380 1391 1642 1644 1677 1696 1704 1722 1733 1750 1753 1781 1799 1800 1855 1873 1897 1926 1940 2007,76.66666666666667,76.66666666666667,74.47447447447448,74.47447447447448,67.47967479674797,67.47967479674797,75.67567567567568,75.67567567567568,38.7434554973822,38.7434554973822,33.6,33.6,33.6,33.6,57.14285714285714,57.14285714285714,48.07692307692308,48.07692307692308,40.0,40.0,52.47524752475248,52.47524752475248,43.83561643835616,43.83561643835616,48.07692307692308,48.07692307692308,65.78947368421053,65.78947368421053,46.05263157894737,46.05263157894737,CCc1nc(C(C)C)ccc1-c1nc2c(C)cn([C@@H](C)CCO)c2nc1CC,CCc1nc(C(C)C)ccc1-c1ccc(C(C)C)nc1C(C)C(CCO)C(C)C(CO)(CCO)C(C)n1cc(C)c2ccc(C(C)C)nc21,0,0.0
67,C 1 C N ( C C N 1 C C 2 = N C ( = C S 2 ) C 3 = C C = C S 3 ) C C ( = O ) N 4 C C N ( C C 4 ) C 5 = C C = C C = C 5,14 59 62 72 74 77 80 121 125 241 277 312 345 378 383 389 407 431 461 465 528 539 552 568 583 618 650 675 687 705 741 760 776 784 807 903 926 935 963 980 1009 1020 1049 1054 1056 1088 1142 1199 1202 1203 1215 1224 1254 1264 1310 1312 1313 1341 1342 1380 1390 1394 1401 1405 1427 1462 1480 1508 1567 1578 1589 1719 1731 1750 1765 1778 1791 1810 1825 1848 1855 1865 1866 1873 1917 1953 1966 2009,C1CN(CCN1CC2=NC(=CS2)C3=CC=CS3)C(=O)CN4CCN(CC4)C(=C5N=CC(=NN5C6=CC=CC=C6)C7=CC=CS7)CN8CCN(CC8)C9=CC=CC=C9,14 59 62 72 74 80 115 155 159 191 235 241 277 301 350 378 383 389 404 407 475 499 552 568 650 675 687 760 784 794 807 926 935 980 1009 1049 1056 1088 1092 1099 1131 1146 1199 1215 1264 1312 1313 1342 1380 1382 1405 1427 1480 1508 1567 1578 1589 1750 1765 1791 1810 1825 1855 1873 1917 1953 2009,77.58620689655173,77.58620689655173,74.11003236245955,74.11003236245955,54.08163265306123,54.08163265306123,55.172413793103445,55.172413793103445,45.84905660377358,45.84905660377358,52.459016393442624,52.459016393442624,52.459016393442624,52.459016393442624,56.14035087719298,56.14035087719298,56.14035087719298,56.14035087719298,55.88235294117647,55.88235294117647,56.14035087719298,56.14035087719298,52.29885057471264,52.29885057471264,56.14035087719298,56.14035087719298,81.81818181818183,81.81818181818183,74.6268656716418,74.6268656716418,O=C(CN1CCN(Cc2nc(-c3cccs3)cs2)CC1)N1CCN(c2ccccc2)CC1,O=C(CN1CCN(C(CN2CCN(c3ccccc3)CC2)=C2N=CC(c3cccs3)=NN2c2ccccc2)CC1)N1CCN(Cc2nc(-c3cccs3)cs2)CC1,0,0.0
68,C C O C ( = O ) C 1 = C ( S C ( = C 1 C ) C ( = O ) O C C ) N C ( = S ) N 2 C C N ( C C 2 ) C C 3 = C C = C C 4 = C C = C C = C 4 3,50 54 74 80 97 110 137 145 147 162 164 189 216 252 259 278 294 310 374 377 386 391 428 586 607 649 650 662 675 695 706 759 773 781 784 807 837 899 913 926 935 942 944 956 1039 1057 1074 1087 1088 1104 1118 1152 1169 1190 1199 1201 1214 1238 1264 1304 1307 1324 1349 1357 1362 1380 1462 1480 1545 1573 1589 1597 1621 1651 1667 1682 1706 1722 1750 1765 1787 1791 1792 1816 1855 1873 1917 1955 1984 2009,CCOC(=O)C1=C(SC(=C1C)C(=O)OCC)NC(=S)N2CCN(CC2)CC3=CC=CC4=C3C5=C6C4=CC=CC6=C7C=CC=C8C7=C5C(=CC=C8)CN9CC9,50 54 58 74 80 97 110 145 147 162 164 189 216 252 294 310 532 586 607 650 675 695 725 759 781 784 807 837 926 935 942 1001 1039 1057 1087 1088 1118 1152 1169 1177 1238 1304 1349 1357 1380 1480 1573 1589 1597 1667 1722 1727 1750 1765 1791 1792 1816 1855 1873 1912 1917 1984 2009,95.3125,95.3125,82.11143695014663,82.11143695014663,98.31932773109244,98.31932773109244,98.82352941176472,98.82352941176472,51.55482815057283,51.55482815057283,50.72463768115942,50.72463768115942,50.72463768115942,50.72463768115942,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,60.62499999999999,60.62499999999999,66.66666666666666,66.66666666666666,64.74358974358975,64.74358974358975,66.66666666666666,66.66666666666666,97.2222222222222,97.2222222222222,80.59701492537313,80.59701492537313,CCOC(=O)c1sc(NC(=S)N2CCN(Cc3cccc4ccccc34)CC2)c(C(=O)OCC)c1C,CCOC(=O)c1sc(NC(=S)N2CCN(Cc3cccc4c5cccc6c7cccc8cccc(CN9CC9)c(c87)c(c34)c56)CC2)c(C(=O)OCC)c1C,0,0.0
69,C C 1 = C C ( = C C = C 1 ) N C ( = O ) N C C C N 2 C C C C 2 = O,80 126 155 176 184 191 197 246 256 282 299 312 314 320 379 393 425 438 488 594 596 650 652 667 685 703 709 736 756 798 807 875 926 935 936 951 1013 1028 1039 1055 1057 1088 1089 1123 1138 1145 1152 1153 1156 1177 1182 1219 1235 1354 1374 1380 1453 1480 1488 1499 1592 1635 1663 1712 1722 1738 1748 1750 1752 1798 1799 1803 1816 1823 1861 1873 1876 1911 1917 1924 1989 1990 2016,[B-](CNNC(=O)NCCCN1CCCC1=O)(C2=CC=CC(=C2)C)(C3=CC=CC(=C3)C)C4=CC(=C5CCC(=O)N5CCCN6CCCC6=O)C=C4,37 48 59 62 80 84 93 155 165 191 197 199 314 425 547 554 586 588 634 644 650 667 701 736 745 798 804 807 875 897 901 926 935 946 951 1013 1027 1028 1039 1055 1057 1088 1089 1123 1138 1145 1152 1182 1219 1308 1309 1330 1363 1374 1380 1387 1470 1480 1488 1618 1693 1722 1738 1750 1823 1873 1876 1911 1917 1989,64.0,64.0,45.45454545454545,45.45454545454545,25.899280575539567,25.899280575539567,27.368421052631582,27.368421052631582,23.7006237006237,23.7006237006237,22.727272727272727,22.727272727272727,22.727272727272727,22.727272727272727,40.0,40.0,37.25490196078432,37.25490196078432,34.0,34.0,37.25490196078432,37.25490196078432,33.11258278145696,33.11258278145696,37.25490196078432,37.25490196078432,65.0,65.0,50.0,50.0,Cc1cccc(NC(=O)NCCCN2CCCC2=O)c1,Cc1cccc([B-](CNNC(=O)NCCCN2CCCC2=O)(C2=CC(=C3CCC(=O)N3CCCN3CCCC3=O)C=C2)c2cccc(C)c2)c1,0,0.0
70,C = C 1 C = C C 2 C 1 C C 2,22 35 125 195 235 265 268 338 340 344 409 433 434 448 455 484 522 547 632 646 746 772 793 825 848 860 900 926 1017 1019 1026 1034 1047 1051 1083 1133 1163 1167 1218 1264 1276 1325 1339 1366 1380 1410 1484 1494 1498 1501 1545 1567 1656 1692 1744 1789 1794 1795 1796 1861 1873 1884 1898 1978 1996,C/C(=C/1\C=CC(=C)C=C1)/C2CCC(C(=C)C2=C)C3CCC4C3=CSC4=C5C=CC(=C)C(=C)C5=C,9 35 37 99 210 224 229 242 298 383 424 434 455 464 487 535 577 598 650 654 675 742 807 926 928 1017 1019 1057 1073 1218 1256 1306 1325 1352 1366 1380 1388 1391 1464 1496 1594 1700 1737 1740 1750 1873 1934 1959 2029 2046,30.0,30.0,34.29951690821256,34.29951690821256,19.11764705882353,19.11764705882353,14.893617021276595,14.893617021276595,7.476635514018691,7.476635514018691,12.359550561797752,12.359550561797752,12.359550561797752,12.359550561797752,23.52941176470588,23.52941176470588,16.666666666666664,16.666666666666664,13.461538461538462,13.461538461538462,20.0,20.0,16.831683168316832,16.831683168316832,16.666666666666664,16.666666666666664,26.666666666666668,26.666666666666668,16.94915254237288,16.94915254237288,C=C1C=CC2CCC12,C=C1C(=C)C(C2CCC3C2=CSC3=c2ccc(=C)c(=C)c2=C)CCC1C(C)=c1ccc(=C)cc1,0,0.0
71,C [C@H] 1 [C@H] ( [C@H] ( C [C@@H] ( O 1 ) O [C@H] 2 C [C@@] ( C C 3 = C 2 C ( = C 4 C ( = C 3 O ) C ( = O ) C 5 = C ( C 4 = O ) C ( = C C = C 5 ) O C ) O ) ( C ( = O ) C O ) O ) N 6 C C O C [C@@H] 6 C N ) O,5 33 34 80 121 139 192 202 222 244 249 283 298 314 352 361 382 413 422 495 505 513 523 526 550 563 574 587 600 603 621 626 650 656 679 687 695 722 751 799 803 807 821 826 841 842 852 895 904 926 935 940 950 973 981 984 987 1019 1025 1033 1039 1041 1051 1057 1060 1070 1085 1088 1154 1155 1171 1184 1204 1257 1292 1309 1380 1381 1410 1412 1441 1450 1470 1476 1478 1480 1487 1491 1509 1536 1552 1583 1597 1602 1612 1628 1648 1664 1672 1686 1689 1721 1747 1750 1789 1790 1815 1823 1856 1873 1881 1917 1921 1923 1942 1960 1970 1988 1997,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(N6CCOC6)O)N7C(=O)C8C(C7=O)C(C(C(O8)C)O)O)O,5 34 70 90 117 121 122 195 202 248 249 260 298 314 352 361 382 495 505 523 550 587 610 650 652 656 679 682 687 695 722 807 841 852 926 935 940 950 973 984 1019 1039 1056 1057 1060 1070 1085 1088 1123 1154 1204 1216 1257 1292 1309 1312 1380 1381 1410 1441 1457 1476 1480 1487 1509 1536 1583 1597 1602 1648 1689 1721 1747 1750 1796 1815 1873 1879 1921 1922 1970 1973 1988 2008,80.51948051948052,80.51948051948052,75.44910179640718,75.44910179640718,74.3421052631579,74.3421052631579,79.59183673469387,79.59183673469387,61.94563662374821,61.94563662374821,53.57142857142857,53.57142857142857,53.57142857142857,53.57142857142857,76.78571428571429,76.78571428571429,67.79661016949152,67.79661016949152,60.588235294117645,60.588235294117645,73.68421052631578,73.68421052631578,64.45783132530121,64.45783132530121,65.0,65.0,71.9298245614035,71.9298245614035,58.87850467289719,58.87850467289719,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@@H]2CN)[C@H](O)[C@H](C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(N1CCOC1)CC3OC1CC(N2C(=O)C3OC(C)C(O)C(O)C3C2=O)C(O)C(C)O1,0,0.0
72,C 1 = C C ( = C C = C 1 C C C 2 = C C ( = N C ( = C 2 ) C 3 = C C ( = C C ( = N 3 ) C O ) C C C 4 = C C = C ( C = C 4 ) [N+] ( = O ) [O-] ) C O ) [N+] ( = O ) [O-],31 80 86 119 172 185 194 204 222 244 272 286 310 341 378 440 499 522 525 638 645 650 661 673 694 715 724 729 753 769 798 807 824 837 838 875 918 980 1004 1027 1045 1057 1086 1099 1110 1195 1200 1204 1243 1263 1274 1283 1284 1380 1398 1406 1452 1471 1513 1516 1542 1553 1573 1578 1704 1750 1754 1809 1814 1855 1871 1873 1900 1920 1921 1956 1963 1983 2010,C[Si](C)(C)/C=C/C(=C/1\C=C(C=C(N1)CCC2=CC(=NC(=C2)CO)C3=NC(=NC(=C3)CO)CO)CCC4=CC=C(C=C4)[N+](=O)[O-])/C=O,31 49 80 84 204 222 264 310 378 431 451 499 650 656 673 694 715 724 753 769 786 807 837 838 856 873 875 883 896 980 1004 1006 1045 1046 1057 1060 1097 1114 1195 1200 1236 1243 1274 1292 1304 1320 1380 1452 1480 1513 1556 1741 1750 1754 1791 1792 1809 1814 1818 1855 1873 1887 1894 1915 1924 1963 1983,69.01408450704226,69.01408450704226,43.47826086956522,43.47826086956522,49.629629629629626,49.629629629629626,48.03921568627451,48.03921568627451,65.19721577726219,65.19721577726219,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,64.70588235294117,64.70588235294117,55.55555555555556,55.55555555555556,50.955414012738856,50.955414012738856,47.368421052631575,47.368421052631575,42.77108433734939,42.77108433734939,55.55555555555556,55.55555555555556,56.75675675675676,56.75675675675676,50.74626865671642,50.74626865671642,O=[N+]([O-])c1ccc(CCc2cc(CO)nc(-c3cc(CCc4ccc([N+](=O)[O-])cc4)cc(CO)n3)c2)cc1,C[Si](C)(C)/C=C/C(C=O)=C1\C=C(CCc2ccc([N+](=O)[O-])cc2)C=C(CCc2cc(CO)nc(-c3cc(CO)nc(CO)n3)c2)N1,0,0.0
73,C N ( C ) O C 1 = C C = C C = C 1 C = O,34 116 120 160 184 218 245 271 375 437 441 442 448 570 650 659 672 694 695 706 735 782 811 862 878 881 961 975 1004 1057 1063 1088 1116 1130 1163 1172 1199 1299 1318 1380 1384 1388 1410 1417 1483 1505 1529 1561 1580 1608 1637 1645 1729 1750 1799 1868 1873 1927 1970 1988 2026,B(N(C)C)(N(C)C)N(C)SOC1=CC=CC=C1ON(C)/C=C/2\C=CC(=C=C2)SON(C)OC3=CC=CC=C3C=O,28 84 116 136 148 271 275 372 382 388 441 488 543 547 550 576 629 650 694 695 794 833 842 854 881 914 961 1004 1057 1063 1065 1086 1088 1163 1195 1199 1302 1318 1336 1346 1362 1380 1410 1449 1453 1580 1687 1702 1729 1750 1820 1821 1873 1912 1936 1970 1982 1987,50.0,50.0,25.683060109289617,25.683060109289617,27.58620689655172,27.58620689655172,25.58139534883721,25.58139534883721,20.56962025316456,20.56962025316456,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,27.192982456140356,27.192982456140356,30.0,30.0,28.31858407079646,28.31858407079646,28.39506172839506,28.39506172839506,48.48484848484848,48.48484848484848,36.66666666666666,36.66666666666666,CN(C)Oc1ccccc1C=O,CN(/C=C1/C=C=C(SON(C)Oc2ccccc2C=O)C=C1)Oc1ccccc1OSN(C)B(N(C)C)N(C)C,0,0.0
74,O = C 1 N 2 [C@] ( c 3 [nH] c 4 c ( c 3 C C 2 ) c c c c 4 ) ( [C@H] ( C C 1 C C ( = O ) N C c 1 c c ( O C ) c ( O C ) c c 1 ) C ( = O ) N 1 C C O C C 1 ) C C C 1 C C C C 1,5 11 29 38 41 42 68 77 80 83 94 114 119 120 135 137 140 187 197 246 249 255 310 314 333 352 361 416 484 513 523 591 593 596 625 650 656 678 695 703 713 775 791 795 807 825 832 841 859 875 890 926 935 950 978 1004 1019 1027 1028 1040 1057 1060 1088 1089 1097 1114 1115 1152 1162 1199 1206 1223 1245 1269 1280 1290 1292 1299 1325 1340 1357 1380 1394 1405 1424 1441 1480 1519 1535 1536 1573 1583 1584 1604 1611 1705 1706 1738 1745 1746 1750 1754 1779 1783 1845 1852 1861 1863 1873 1907 1917 1953 1962 1964 1967 1970 1971 2008 2009 2041,COC1=C(C=C(C=C1)CNC(=O)C[C@H]2C[C@@H]([C@]3(CCC4=C(N3C2=O)ONC5=CC=CC=C45)CCC6CCCC6)C(=O)N7CCOCC7)OC,2 5 11 29 38 41 71 80 94 114 119 120 140 185 197 246 249 255 310 314 328 333 352 484 523 591 596 650 656 667 695 713 746 795 807 832 841 869 875 890 926 935 950 984 1004 1019 1027 1028 1057 1060 1088 1114 1152 1162 1199 1206 1241 1245 1286 1292 1325 1380 1405 1441 1470 1480 1481 1499 1500 1508 1535 1536 1573 1611 1705 1738 1750 1754 1779 1803 1834 1856 1873 1917 1970 1973 1982 2009 2026,79.26829268292683,79.26829268292683,73.41463414634146,73.41463414634146,39.56043956043956,39.56043956043956,44.537815126050425,44.537815126050425,74.0677966101695,74.0677966101695,59.15492957746479,59.15492957746479,60.28368794326241,60.28368794326241,97.95918367346938,97.95918367346938,83.01886792452831,83.01886792452831,73.4567901234568,73.4567901234568,81.30841121495327,81.30841121495327,72.39263803680981,72.39263803680981,83.01886792452831,83.01886792452831,72.41379310344827,72.41379310344827,63.20754716981132,63.20754716981132,COc1ccc(CNC(=O)CC2C[C@H](C(=O)N3CCOCC3)[C@@]3(CCC4CCCC4)c4[nH]c5ccccc5c4CCN3C2=O)cc1OC,COc1ccc(CNC(=O)C[C@H]2C[C@H](C(=O)N3CCOCC3)[C@@]3(CCC4CCCC4)CCC4=C(ONc5ccccc54)N3C2=O)cc1OC,0,0.0
