id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
396,C C C ( C 1 = N C 2 = C C = C C = C 2 C ( = O ) N 1 C 3 = C C = C C = C 3 O C ) N ( C C C 4 = C C = C C = C 4 ) C ( = O ) N C 5 = C C = C ( C = C 5 ) [N+] ( = O ) [O-],1 2 46 80 107 151 171 191 193 206 232 249 251 287 289 294 309 314 332 346 378 389 421 483 504 513 585 592 604 647 650 695 703 715 753 769 791 807 814 838 841 843 881 935 950 1045 1057 1066 1071 1077 1088 1097 1098 1122 1142 1152 1195 1197 1199 1243 1248 1256 1274 1286 1295 1296 1357 1359 1380 1410 1419 1427 1428 1434 1467 1479 1497 1524 1536 1544 1566 1573 1601 1602 1603 1647 1659 1661 1677 1750 1754 1809 1814 1816 1836 1850 1855 1861 1873 1895 1917 1939 1951 1963 1970 1982 1993 2009,CCC(C1=NC2=CC=CC=C2C(=O)N1N3CN(C=C3OO)C4=CC=CC=C4OC)N(CCC5=CC=CC=C5)C(=O)C(=O)N(CCC6=CC=CC=C6)C(=O)NC7=CC=C(C=C7)[N+](=O)[O-],1 46 80 107 116 151 186 191 193 230 249 265 289 294 309 314 378 389 423 472 478 504 511 558 585 604 620 650 679 695 715 753 769 807 838 841 843 881 926 935 1045 1057 1066 1077 1088 1097 1098 1152 1185 1195 1199 1243 1274 1295 1341 1357 1359 1380 1410 1427 1479 1526 1536 1544 1573 1582 1606 1647 1648 1659 1690 1750 1754 1758 1809 1814 1816 1836 1855 1861 1873 1895 1917 1939 1951 1963 1970 2003 2019,84.26966292134831,84.26966292134831,69.60227272727273,69.60227272727273,53.125,53.125,52.31788079470199,52.31788079470199,56.64739884393064,56.64739884393064,53.47222222222222,53.47222222222222,54.54545454545454,54.54545454545454,68.25396825396825,68.25396825396825,66.92913385826772,66.92913385826772,62.03208556149733,62.03208556149733,65.625,65.625,60.31746031746032,60.31746031746032,66.92913385826772,66.92913385826772,78.84615384615384,78.84615384615384,65.625,65.625,CCC(c1nc2ccccc2c(=O)n1-c1ccccc1OC)N(CCc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1,CCC(c1nc2ccccc2c(=O)n1N1CN(c2ccccc2OC)C=C1OO)N(CCc1ccccc1)C(=O)C(=O)N(CCc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1,0,0.0
397,C C 1 = C C ( = C ( C = C 1 ) O P ( C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3 ) O C 4 = C ( C = C ( C = C 4 ) C ) C ) C,5 45 73 94 150 204 214 235 268 270 389 423 482 517 567 677 689 695 736 796 818 875 878 896 953 1013 1057 1088 1091 1117 1160 1347 1365 1380 1391 1400 1514 1545 1601 1640 1661 1676 1722 1723 1724 1743 1750 1752 1753 1803 1823 1865 1873 1964 1967 1970 1997 2009,CC1=CC(=C(C=C1)OP(OC2=C(C=C(C=C2)C)C)OC3=C(C=C(C=C3)C4=CC=CC=C4)C)C,5 45 94 204 235 389 695 736 785 828 875 896 1013 1057 1088 1160 1199 1260 1380 1391 1494 1640 1722 1724 1750 1823 1873 1920 1964 1970,88.88888888888889,88.88888888888889,82.43243243243244,82.43243243243244,66.66666666666666,66.66666666666666,70.58823529411765,70.58823529411765,64.61538461538461,64.61538461538461,64.0,64.0,64.0,64.0,88.23529411764706,88.23529411764706,80.28169014084507,80.28169014084507,71.02803738317756,71.02803738317756,88.23529411764706,88.23529411764706,79.41176470588235,79.41176470588235,80.28169014084507,80.28169014084507,82.35294117647058,82.35294117647058,69.44444444444444,69.44444444444444,Cc1ccc(OP(Oc2ccc(C)cc2C)c2ccc(-c3ccccc3)cc2)c(C)c1,Cc1ccc(OP(Oc2ccc(C)cc2C)Oc2ccc(-c3ccccc3)cc2C)c(C)c1,0,0.0
398,C C 1 = C C ( = C ( C ( = C 1 ) C ) O C C [N+] ( C ) ( C ) C ) C,13 26 39 79 80 104 113 180 184 204 233 305 315 319 320 332 333 353 414 419 452 514 558 588 628 695 760 837 843 875 913 974 1034 1035 1057 1134 1179 1286 1314 1352 1360 1380 1391 1442 1452 1463 1485 1603 1658 1704 1722 1726 1823 1873 1876 1938 1950 1952 1953 1981 2044,CC1=CC(=C(C(=C1)C)OCC[N+](C)(C)C)C,13 39 80 204 315 319 333 414 628 695 875 913 1034 1057 1352 1360 1380 1391 1452 1722 1823 1873 1952 1953,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cc1cc(C)c(OCC[N+](C)(C)C)c(C)c1,Cc1cc(C)c(OCC[N+](C)(C)C)c(C)c1,1,1.0
399,C 1 = C C ( = C C = C 1 C 2 = C C ( = C ( C = C 2 C 3 = C C ( = C C ( = C 3 ) Cl ) Cl ) F ) F ) S ( = O ) ( = O ) N,39 42 56 148 175 215 216 222 267 271 319 350 352 365 395 409 425 428 446 467 495 561 618 650 675 699 715 747 784 833 875 896 935 988 1078 1084 1160 1171 1175 1197 1235 1250 1380 1443 1476 1489 1539 1572 1607 1614 1683 1703 1706 1733 1747 1750 1762 1840 1849 1873 1921 1928 1958 2026,B(N1C(=CC(=C1S(=O)(=O)N)C2=CC(=CC(=C2)Cl)Cl)S(=O)(=O)N)(N3C(=CC(=C3[O-])F)S(=O)(=O)N)N4C(=CC(=C4[O-])C5=CC=C(C=C5)S(=O)(=O)N)F,128 202 206 215 216 222 267 271 319 350 352 437 495 519 546 547 561 645 650 699 715 833 851 871 875 896 935 1070 1154 1160 1171 1197 1235 1380 1381 1419 1443 1476 1489 1546 1607 1643 1683 1742 1747 1750 1754 1761 1791 1840 1873 1928 1947,61.76470588235294,61.76470588235294,30.96590909090909,30.96590909090909,33.088235294117645,33.088235294117645,31.818181818181817,31.818181818181817,29.312977099236644,29.312977099236644,34.959349593495936,34.959349593495936,34.959349593495936,34.959349593495936,52.0,52.0,50.495049504950494,50.495049504950494,46.043165467625904,46.043165467625904,50.495049504950494,50.495049504950494,46.043165467625904,46.043165467625904,50.495049504950494,50.495049504950494,67.85714285714286,67.85714285714286,50.0,50.0,NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2cc(Cl)cc(Cl)c2)cc1,NS(=O)(=O)c1ccc(-c2cc(F)n(B(n3c(S(N)(=O)=O)cc(F)c3[O-])n3c(S(N)(=O)=O)cc(-c4cc(Cl)cc(Cl)c4)c3S(N)(=O)=O)c2[O-])cc1,0,0.0
400,C C 1 = C ( N C 2 = C 1 C ( = O ) C [C@H] ( C 2 ) C 3 = C C = C ( C = C 3 ) O C ) C ( = O ) O C C 4 = C C = C C = C 4,80 85 145 147 164 200 201 211 217 231 237 252 314 322 323 364 384 389 404 413 437 452 461 466 469 628 637 650 676 686 695 718 739 743 745 751 781 784 807 831 834 840 841 853 862 899 924 926 979 1019 1041 1057 1066 1088 1114 1130 1158 1166 1183 1199 1279 1282 1380 1392 1397 1419 1432 1508 1536 1566 1587 1652 1685 1722 1745 1747 1750 1754 1777 1803 1868 1873 1876 1888 1896 1901 1914 1917 1930 1957 2000 2026 2042 2043,CC1=C(NC2=C1C(=O)CC(C2)C3=CC=C(C=C3)OC)COC(=O)C4=C(C5=C(N4)CC(CC5=O)C6=CC=C(C=C6)OC)C,80 85 145 147 211 231 252 314 322 618 628 637 650 676 686 695 718 745 751 781 807 831 834 841 853 926 1019 1057 1114 1158 1279 1282 1380 1397 1403 1419 1536 1551 1652 1722 1745 1747 1750 1777 1803 1873 1876 1885 1917 2000,90.0,90.0,97.87234042553192,97.87234042553192,98.96907216494846,98.96907216494846,100.0,100.0,59.02061855670103,59.02061855670103,50.47619047619048,50.47619047619048,50.47619047619048,50.47619047619048,65.11627906976744,65.11627906976744,59.55056179775281,59.55056179775281,54.19847328244275,54.19847328244275,67.05882352941175,67.05882352941175,61.6,61.6,59.55056179775281,59.55056179775281,90.625,90.625,78.94736842105263,78.94736842105263,COc1ccc([C@@H]2CC(=O)c3c([nH]c(C(=O)OCc4ccccc4)c3C)C2)cc1,COc1ccc(C2CC(=O)c3c([nH]c(COC(=O)c4[nH]c5c(c4C)C(=O)CC(c4ccc(OC)cc4)C5)c3C)C2)cc1,0,0.0
401,C / C ( = N \ N C ( = O ) C 1 C O C 2 = C C = C C = C 2 O 1 ) / C 3 = C C = C ( C = C 3 ) Br,66 86 111 252 318 352 441 450 560 566 608 650 656 674 689 700 725 728 750 807 895 909 926 933 940 957 977 1017 1019 1052 1054 1057 1088 1105 1152 1157 1199 1219 1247 1316 1372 1380 1385 1392 1474 1481 1566 1572 1584 1612 1623 1624 1631 1647 1649 1697 1699 1702 1727 1744 1750 1755 1802 1839 1846 1864 1873 1884 1901 1905 1917 1923 1975 1984 2004 2037,C/C(=N\NC(=NC#C[Hg]C1=CC=CC=C1)N/N=C(\C)/C2=CC=C(C=C2)Br)/C3=CC=C(C=C3)/C(=N/NC(=O)C4COC5=CC=CC=C5O4)/C,14 66 176 318 335 376 389 441 450 467 572 650 656 674 689 700 725 728 735 750 784 807 909 926 940 1007 1017 1019 1054 1057 1088 1152 1157 1160 1199 1247 1372 1380 1385 1481 1502 1612 1623 1631 1647 1649 1697 1750 1755 1802 1824 1839 1873 1884 1905 1917 1923 1984 2038,77.96610169491525,77.96610169491525,80.22598870056498,80.22598870056498,71.29629629629629,71.29629629629629,69.1358024691358,69.1358024691358,44.32432432432433,44.32432432432433,50.0,50.0,50.0,50.0,47.91666666666667,47.91666666666667,47.91666666666667,47.91666666666667,47.482014388489205,47.482014388489205,47.91666666666667,47.91666666666667,47.482014388489205,47.482014388489205,47.91666666666667,47.91666666666667,77.14285714285715,77.14285714285715,72.88135593220339,72.88135593220339,C/C(=N\NC(=O)C1COc2ccccc2O1)c1ccc(Br)cc1,C/C(=N\NC(=O)C1COc2ccccc2O1)c1ccc(/C(C)=N/NC(=NC#[C][Hg][c]2ccccc2)N/N=C(\C)c2ccc(Br)cc2)cc1,0,0.0
402,C 1 C = C [C@H] 2 [C@@H] 1 / C ( = N \ N C 3 = C ( C ( = C ( C ( = C 3 F ) F ) F ) F ) F ) / C 2,17 140 141 143 151 163 213 231 278 284 289 359 369 381 419 445 455 480 481 526 542 563 573 578 598 623 631 666 699 725 741 848 898 926 1019 1083 1106 1111 1128 1152 1163 1198 1222 1264 1280 1380 1400 1414 1416 1445 1481 1489 1500 1512 1544 1555 1566 1622 1631 1680 1779 1789 1873 1891 1918 1928 1980 1993 1999 2001 2003 2037,C1C=CC2C1/C(=N/N/C(=N/NC3=C(C(=C(C(=C3F)F)F)F)F)/NN=C4CC5C=CC4C56CC7C=CC6C=C7)/CC2=NNC8=C(C(=C(C(=C8F)F)F)F)F,58 139 177 231 289 318 359 369 374 379 381 445 455 467 487 526 542 555 598 679 684 699 700 725 807 810 883 886 926 1019 1036 1038 1047 1050 1060 1083 1128 1152 1160 1222 1380 1391 1445 1456 1512 1549 1564 1578 1594 1622 1642 1745 1755 1779 1873 1925 1928 2017 2020 2034,65.21739130434783,65.21739130434783,54.74452554744526,54.74452554744526,71.01449275362319,71.01449275362319,68.0,68.0,30.20833333333333,30.20833333333333,32.608695652173914,32.608695652173914,32.608695652173914,32.608695652173914,37.735849056603776,37.735849056603776,36.44859813084112,36.44859813084112,31.61290322580645,31.61290322580645,37.735849056603776,37.735849056603776,36.0,36.0,36.44859813084112,36.44859813084112,56.25,56.25,37.87878787878788,37.87878787878788,Fc1c(F)c(F)c(N/N=C2/C[C@H]3C=CC[C@@H]23)c(F)c1F,Fc1c(F)c(F)c(NN=C2C/C(=N\N/C(=N/Nc3c(F)c(F)c(F)c(F)c3F)NN=C3CC4C=CC3C43CC4C=CC3C=C4)C3CC=CC23)c(F)c1F,0,0.0
403,C 1 C C C ( C 1 ) N C ( = O ) C N 2 C ( = O ) N 3 C = C N = C ( C 3 = N 2 ) N 4 C C O C C 4,29 41 46 59 80 115 129 130 144 158 314 365 378 387 407 426 428 446 460 523 565 579 650 656 676 705 750 771 801 807 846 877 890 892 909 922 926 930 935 950 1013 1014 1019 1028 1101 1110 1124 1152 1242 1309 1312 1325 1331 1336 1380 1405 1430 1437 1441 1452 1472 1480 1529 1565 1617 1634 1655 1696 1707 1778 1786 1815 1866 1873 1879 1917 1938 1946 1956 1969,C1CCC(C1)NC(=O)CN2C(=O)N3C=CN=C(C3=N2)N4CCC(CC4)C5=NN6C(=N5)C7=NC=CN7C6=O,41 80 115 130 158 314 335 378 387 407 412 426 428 441 565 579 650 769 771 802 807 890 892 922 926 935 1019 1028 1101 1106 1110 1152 1252 1309 1312 1325 1336 1380 1395 1452 1472 1480 1529 1546 1617 1634 1655 1696 1786 1817 1855 1866 1873 1885 1917 1956 1969 2000,94.11764705882352,94.11764705882352,80.15463917525774,80.15463917525774,76.29629629629629,76.29629629629629,76.34408602150538,76.34408602150538,57.738095238095234,57.738095238095234,50.51546391752577,50.51546391752577,50.51546391752577,50.51546391752577,63.1578947368421,63.1578947368421,58.97435897435898,58.97435897435898,54.70085470085471,54.70085470085471,61.03896103896104,61.03896103896104,56.03448275862068,56.03448275862068,58.97435897435898,58.97435897435898,80.55555555555556,80.55555555555556,68.75,68.75,O=C(Cn1nc2c(N3CCOCC3)nccn2c1=O)NC1CCCC1,O=C(Cn1nc2c(N3CCC(c4nc5c6nccn6c(=O)n5n4)CC3)nccn2c1=O)NC1CCCC1,0,0.0
404,C N 1 C ( = C N = C 1 C 2 = N C ( = C S 2 ) C Cl ) [N+] ( = O ) [O-],5 80 95 135 172 297 322 341 354 378 457 483 502 518 564 585 629 650 675 687 715 724 726 737 746 750 753 756 769 819 832 838 855 863 926 935 963 1057 1109 1118 1145 1185 1195 1218 1227 1271 1380 1387 1390 1430 1452 1466 1480 1508 1521 1535 1567 1605 1641 1682 1683 1707 1722 1820 1848 1855 1873 1876 1925 1934 1963 1973 1974 2016 2017,[B-]12(N3CCN1CCN2CC3)C4=CN=C(N4C)C5=NC(=CS5)CC6=NC(=CS6)CC7=NC(=CS7)CCl,80 95 119 378 463 493 518 552 564 585 675 724 726 754 926 935 1057 1109 1119 1145 1185 1211 1268 1279 1380 1430 1452 1480 1491 1535 1539 1567 1578 1579 1682 1683 1697 1722 1733 1810 1855 1873 1876 1934,60.0,60.0,68.80466472303208,68.80466472303208,41.77215189873418,41.77215189873418,43.47826086956522,43.47826086956522,22.551928783382788,22.551928783382788,25.0,25.0,25.0,25.0,34.21052631578947,34.21052631578947,32.467532467532465,32.467532467532465,28.947368421052637,28.947368421052637,36.0,36.0,31.25,31.25,32.467532467532465,32.467532467532465,57.14285714285714,57.14285714285714,50.90909090909091,50.90909090909091,Cn1c([N+](=O)[O-])cnc1-c1nc(CCl)cs1,Cn1c([B-]23N4CCN2CCN3CC4)cnc1-c1nc(Cc2nc(Cc3nc(CCl)cs3)cs2)cs1,0,0.0
405,C [C@] ( C 1 = C C = C C = C 1 ) ( C ( = O ) [O-] ) N = C = S,3 8 19 24 38 82 85 89 97 114 293 389 392 406 434 473 539 600 650 663 674 700 715 725 807 861 915 938 997 1022 1040 1057 1059 1087 1088 1092 1199 1202 1226 1259 1297 1373 1380 1394 1417 1429 1430 1438 1635 1658 1718 1750 1775 1787 1873 1917 1932 1938 2017,CC(C)(C)C[S+]1C(=C(C(C1=C(C(=O)[O-])N=C=S)(C(=O)[O-])N=C=S)C(C2=CC=CC=C2)(C3=CC=CC=C3)N=C=S)C(C)(C)C4=CC=CC=C4,8 22 49 53 80 97 114 149 178 356 389 392 420 440 546 547 597 650 670 671 674 679 715 725 732 807 824 834 914 940 986 997 1022 1057 1060 1088 1199 1203 1226 1259 1380 1399 1413 1417 1518 1550 1691 1718 1738 1740 1750 1872 1873 1875 1889 1917 1932 1938 2017,43.75,43.75,24.66216216216216,24.66216216216216,28.235294117647054,28.235294117647054,30.097087378640776,30.097087378640776,11.079943899018232,11.079943899018232,18.91891891891892,18.91891891891892,18.91891891891892,18.91891891891892,29.166666666666668,29.166666666666668,26.53061224489796,26.53061224489796,23.18840579710145,23.18840579710145,27.835051546391757,27.835051546391757,24.087591240875916,24.087591240875916,26.53061224489796,26.53061224489796,50.0,50.0,35.38461538461539,35.38461538461539,C[C@@](N=C=S)(C(=O)[O-])c1ccccc1,CC(C)(C)C[S+]1C(=C(N=C=S)C(=O)[O-])C(N=C=S)(C(=O)[O-])C(C(N=C=S)(c2ccccc2)c2ccccc2)=C1C(C)(C)c1ccccc1,0,0.0
406,C 1 C C 2 = C ( C 1 ) S C 3 = N C ( = N C ( = C 2 3 ) N 4 C C N ( C C 4 ) C ( = O ) C 5 6 C C 7 C C ( C 5 ) C C ( C 7 ) C 6 ) C 8 = C N = C C = C 8,42 49 72 129 130 162 220 228 257 361 378 393 407 427 436 437 463 511 561 567 625 650 675 679 721 736 768 770 778 807 833 882 889 892 899 907 925 926 935 939 997 1019 1028 1043 1060 1088 1155 1160 1178 1187 1202 1240 1291 1302 1307 1380 1385 1391 1430 1445 1446 1448 1455 1472 1480 1508 1518 1527 1535 1576 1586 1589 1603 1653 1661 1699 1717 1723 1738 1750 1786 1817 1820 1855 1866 1873 1908 1917 1929 1976 1984 1987 2000 2009 2028,C1CC2=C(C1)SC3=NC(=NC(=C23)N4CCN(CC4)C(=O)C56CC7CC(C5)CC(C7)C6)[N+]8=CSC9=C8C1=NC(=NC9=[N+]1C1=NC=CC=C1)C1=CN=CC=C1,42 49 58 130 162 220 257 279 361 378 407 427 437 448 463 511 564 586 650 660 664 675 679 699 714 736 746 776 807 829 833 882 892 926 935 997 1019 1028 1033 1043 1060 1088 1155 1160 1199 1240 1292 1302 1326 1362 1365 1380 1385 1391 1430 1445 1446 1452 1472 1480 1508 1527 1535 1567 1586 1589 1603 1699 1723 1734 1738 1750 1761 1817 1855 1866 1873 1917 1939 1949 1951 1976 1984 1986 2000 2009 2013 2028,92.5925925925926,92.5925925925926,81.04265402843602,81.04265402843602,65.43778801843318,65.43778801843318,67.12328767123287,67.12328767123287,58.65051903114187,58.65051903114187,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,67.9245283018868,67.9245283018868,67.9245283018868,67.9245283018868,65.625,65.625,67.9245283018868,67.9245283018868,65.625,65.625,67.9245283018868,67.9245283018868,76.08695652173914,76.08695652173914,66.66666666666666,66.66666666666666,O=C(N1CCN(c2nc(-c3cccnc3)nc3sc4c(c23)CCC4)CC1)C12CC3CC(CC(C3)C1)C2,O=C(N1CCN(c2nc(-[n+]3csc4c3-c3nc(-c5cccnc5)nc-4[n+]3-c3ccccn3)nc3sc4c(c23)CCC4)CC1)C12CC3CC(CC(C3)C1)C2,0,0.0
407,C C C C C 1 = C C 2 = C ( S 1 ) S C C ( = O ) N 2 C C ( = O ) N C C 3 = C C ( = C C = C 3 ) Br,3 41 45 49 70 80 157 162 197 215 223 255 294 314 323 328 333 505 532 588 591 615 622 650 656 675 682 728 749 762 766 794 798 806 807 818 843 847 859 875 909 926 927 935 939 975 982 1039 1057 1066 1083 1088 1152 1235 1243 1244 1285 1295 1304 1312 1380 1394 1399 1425 1475 1502 1521 1556 1557 1564 1572 1573 1581 1609 1615 1631 1657 1712 1740 1750 1754 1777 1779 1786 1818 1824 1825 1858 1873 1890 1911 1917 1976 1984,CCCCC1=CC2=C(S1)SC3=C2C(=O)N(S3)CC(=O)NCC4=CC(=CC=C4)P5(OC6=C(O5)C7=C(N6NCC(=O)NCC8=CC(=CC=C8)Br)C=CC=C7Br)(Br)Br,10 41 45 53 57 65 72 80 162 197 201 250 255 294 314 333 357 452 468 481 485 504 532 591 622 650 656 675 685 728 741 761 766 794 807 824 833 864 875 909 913 935 939 975 1007 1025 1039 1040 1057 1066 1088 1107 1152 1235 1243 1267 1285 1294 1295 1312 1357 1380 1402 1422 1440 1497 1557 1573 1587 1622 1631 1691 1692 1714 1750 1754 1779 1810 1824 1873 1890 1911 1917 1984 1985 1995 1997,64.36781609195403,64.36781609195403,56.209150326797385,56.209150326797385,22.99270072992701,22.99270072992701,24.489795918367346,24.489795918367346,27.857142857142858,27.857142857142858,17.218543046357617,17.218543046357617,18.0,18.0,44.642857142857146,44.642857142857146,38.46153846153847,38.46153846153847,36.68639053254438,36.68639053254438,42.10526315789473,42.10526315789473,35.88235294117647,35.88235294117647,38.46153846153847,38.46153846153847,52.83018867924528,52.83018867924528,45.45454545454545,45.45454545454545,CCCCc1cc2c(s1)SCC(=O)N2CC(=O)NCc1cccc(Br)c1,CCCCc1cc2c(s1)sc1sn(CC(=O)NCc3cccc(P4(Br)(Br)Oc5c(n(NCC(=O)NCc6cccc(Br)c6)c6cccc(Br)c56)O4)c3)c(=O)c12,0,0.0
408,C C N ( C ) C 1 = C C ( = C ( C = C 1 C ) C ( = O ) C 2 = C C = C C = C 2 C ( = O ) O ) O,9 52 54 80 133 205 294 386 389 395 456 649 650 665 742 772 807 820 831 870 875 881 919 928 932 949 955 984 1047 1057 1079 1088 1101 1163 1165 1199 1214 1282 1292 1325 1342 1362 1380 1391 1442 1447 1456 1553 1570 1580 1602 1607 1619 1620 1638 1647 1722 1728 1750 1817 1822 1827 1872 1873 1885 1893 1907 1913 1917 1936 1967 1991 2018,CCN(CC)N(C)C1=CC=CC=C1C(=O)C2=CC(=C(C=C2C)C(=O)C3=CC=CC=C3C(=O)O)C(=O)C4=C(C=C(C(=C4)C)N(C)C5=CC=CC=C5C(=O)O)O,9 80 177 201 205 294 389 456 505 539 544 650 726 731 736 807 875 881 932 949 955 1047 1057 1088 1091 1163 1199 1292 1342 1362 1380 1391 1447 1536 1570 1572 1602 1607 1647 1697 1719 1722 1750 1847 1873 1913 1917 1946 1953 1991 2018,81.63265306122449,81.63265306122449,76.64233576642336,76.64233576642336,64.83516483516483,64.83516483516483,66.66666666666666,66.66666666666666,31.95164075993092,31.95164075993092,33.88429752066116,33.88429752066116,33.88429752066116,33.88429752066116,42.5925925925926,42.5925925925926,41.28440366972477,41.28440366972477,38.15789473684211,38.15789473684211,41.28440366972477,41.28440366972477,38.15789473684211,38.15789473684211,41.28440366972477,41.28440366972477,85.18518518518519,85.18518518518519,61.81818181818181,61.81818181818181,CCN(C)c1cc(O)c(C(=O)c2ccccc2C(=O)O)cc1C,CCN(CC)N(C)c1ccccc1C(=O)c1cc(C(=O)c2cc(C)c(N(C)c3ccccc3C(=O)O)cc2O)c(C(=O)c2ccccc2C(=O)O)cc1C,0,0.0
409,c 1 c c c 2 c ( c 1 ) n c ( n 2 C c 1 c c c c c 1 ) N C c 1 c n c o 1,11 45 80 99 155 157 167 209 225 255 289 293 320 323 335 357 376 378 389 506 514 555 638 642 656 685 690 753 780 788 802 807 849 868 935 1046 1065 1066 1088 1097 1152 1175 1190 1199 1227 1229 1232 1233 1285 1361 1380 1416 1422 1535 1603 1606 1611 1647 1683 1690 1750 1754 1765 1855 1873 1879 1910 1912 1934 1946 1976 1982 2009 2044,C1C2=C(C3=NC4=CC=CC=C4N3CC5=CC=CC=C5)N=C(N2[NH+]1CC6=CC=CC=C6)NCC7=CN=CO7,11 45 80 118 127 143 157 255 289 310 323 335 357 378 389 404 437 514 570 642 656 659 690 753 802 926 935 1066 1088 1097 1146 1152 1175 1190 1199 1206 1229 1233 1285 1311 1380 1416 1422 1503 1535 1603 1683 1690 1722 1750 1754 1765 1777 1855 1873 1897 1912 1915 1934 2009,75.0,75.0,66.24040920716112,66.24040920716112,50.318471337579616,50.318471337579616,53.98230088495575,53.98230088495575,48.58757062146893,48.58757062146893,52.27272727272727,52.27272727272727,52.27272727272727,52.27272727272727,62.16216216216216,62.16216216216216,62.16216216216216,62.16216216216216,57.89473684210527,57.89473684210527,62.16216216216216,62.16216216216216,57.89473684210527,57.89473684210527,62.16216216216216,62.16216216216216,71.875,71.875,61.90476190476191,61.90476190476191,c1ccc(Cn2c(NCc3cnco3)nc3ccccc32)cc1,c1ccc(Cn2c(-c3nc(NCc4cnco4)n4c3C[NH+]4Cc3ccccc3)nc3ccccc32)cc1,0,0.0
410,C C ( C ) ( C ) O C ( = O ) N 1 C C C ( C C 1 ) N 2 C = N C ( = C 2 C 3 = N C ( = N C = C 3 ) O C 4 = C C = C C = C 4 ) C 5 = C C = C ( C = C 5 ) F,22 86 90 106 175 193 194 200 204 212 229 231 239 289 297 322 323 326 338 369 378 382 389 392 461 471 526 562 577 583 620 650 652 695 699 721 743 787 789 807 847 887 896 899 926 932 935 954 980 1004 1019 1033 1042 1057 1065 1085 1088 1093 1125 1160 1189 1199 1275 1324 1325 1361 1380 1410 1413 1415 1431 1452 1480 1487 1574 1609 1617 1658 1665 1670 1712 1750 1855 1857 1859 1866 1873 1893 1910 1917 1928 1944 1972 2009 2027,CC(C)(C)OC(=O)N1CCC(CC1)N2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC=C4)C5=NC(C6=NC(C=P6)C(=O)O)S,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,CC(C)(C)OC(=O)N1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Oc3ccccc3)n2)CC1,InvalidSMILE,0,
