id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
11,c1ccc(-c2ccnc(NC3CCC4CCC3C4)n2)cc1,130 155 300 378 389 585 712 787 926 980 1019 1085 1088 1152 1160 1199 1292 1325 1380 1403 1423 1446 1452 1568 1582 1589 1671 1819 1855 1866 1873 1952 1964 1971 2036 2047,C1CC2CC1CC2NC3=NC=CC(=N3)C4=CC=CC=C4,130 373 378 389 585 712 727 736 787 926 980 995 1019 1085 1088 1152 1160 1199 1292 1325 1380 1403 1423 1446 1452 1568 1582 1589 1671 1750 1819 1855 1866 1873 1964 1971 2036 2047,96.96969696969697,96.96969696969697,84.81012658227847,84.81012658227847,100.0,100.0,100.0,100.0,84.66257668711657,84.66257668711657,81.25,81.25,81.25,81.25,95.23809523809523,95.23809523809523,90.69767441860465,90.69767441860465,83.5820895522388,83.5820895522388,95.23809523809523,95.23809523809523,92.1875,92.1875,90.69767441860465,90.69767441860465,100.0,100.0,85.36585365853658,85.36585365853658,c1ccc(-c2ccnc(NC3CCC4CCC3C4)n2)cc1,c1ccc(-c2ccnc(NC3CC4CCC3C4)n2)cc1,0,0.0
12,CN1C(=O)C2=CC=C(Br)CC(CC2)C1=O,5 118 231 296 314 406 425 456 690 728 762 798 879 926 935 936 987 1019 1057 1145 1325 1380 1631 1737 1738 1873 1953 1963 2000,CN1C(=O)CC2CCC(=C2C1=O)Br,231 314 515 650 652 709 728 762 798 879 926 935 987 1019 1057 1145 1214 1304 1325 1379 1380 1582 1631 1697 1714 1738 1899 2000,80.0,80.0,55.70175438596491,55.70175438596491,83.05084745762711,83.05084745762711,84.21052631578947,84.21052631578947,39.69465648854962,39.69465648854962,25.53191489361702,25.53191489361702,25.53191489361702,25.53191489361702,86.66666666666667,86.66666666666667,69.6969696969697,69.6969696969697,49.01960784313725,49.01960784313725,86.66666666666667,86.66666666666667,61.702127659574465,61.702127659574465,69.6969696969697,69.6969696969697,66.66666666666666,66.66666666666666,42.857142857142854,42.857142857142854,CN1C(=O)C2=CC=C(Br)CC(CC2)C1=O,CN1C(=O)CC2CCC(Br)=C2C1=O,0,0.0
13,CC(=O)Nc1ccc(N(C)C(=O)c2ccccc2)c(Nc2ccccc2O)n1,46 54 378 389 491 587 650 708 807 843 849 881 967 1017 1057 1088 1099 1152 1163 1220 1224 1380 1385 1602 1607 1696 1726 1750 1758 1801 1816 1831 1855 1873 1905 1917 1929 1985 2014 2018 2029,CC(=O)NC1=NC(=C(C=C1)N(C)C(=O)O)NC2=CC=CC=C2O,46 54 245 378 389 491 650 708 807 812 849 881 950 967 1017 1057 1088 1099 1147 1152 1163 1199 1224 1380 1602 1607 1696 1726 1750 1758 1801 1816 1831 1855 1873 1905 1917 1929 1982 2014 2018 2029,92.15686274509804,92.15686274509804,81.48148148148148,81.48148148148148,68.62745098039215,68.62745098039215,72.05882352941177,72.05882352941177,69.04761904761905,69.04761904761905,70.37037037037037,70.37037037037037,70.37037037037037,70.37037037037037,75.86206896551724,75.86206896551724,72.88135593220339,72.88135593220339,71.08433734939759,71.08433734939759,64.51612903225806,64.51612903225806,61.36363636363637,61.36363636363637,72.88135593220339,72.88135593220339,85.71428571428571,85.71428571428571,81.25,81.25,CC(=O)Nc1ccc(N(C)C(=O)c2ccccc2)c(Nc2ccccc2O)n1,CC(=O)Nc1ccc(N(C)C(=O)O)c(Nc2ccccc2O)n1,0,0.0
14,Nc1cccc2c(=O)n(CCCCCCN3CCCCC3)ncc12,2 43 80 90 158 275 313 314 378 494 650 653 804 893 910 926 935 1028 1039 1088 1143 1145 1171 1357 1367 1422 1480 1482 1535 1573 1750 1791 1873 1911 1927 1998 2016,C1CCN(CC1)CCCCCN2C3=C(C=N2)C(=CC=C3)N,2 43 45 80 90 158 378 415 494 653 804 893 910 926 935 1028 1039 1072 1088 1109 1143 1145 1171 1285 1357 1380 1422 1457 1480 1482 1535 1750 1791 1873 1911 1985 1998 2016,74.50980392156863,74.50980392156863,59.479553903345725,59.479553903345725,73.23943661971832,73.23943661971832,81.63265306122449,81.63265306122449,74.70588235294117,74.70588235294117,76.59574468085107,76.59574468085107,76.59574468085107,76.59574468085107,87.5,87.5,83.6734693877551,83.6734693877551,76.0,76.0,83.6734693877551,83.6734693877551,76.0,76.0,83.6734693877551,83.6734693877551,83.33333333333334,83.33333333333334,71.73913043478261,71.73913043478261,Nc1cccc2c(=O)n(CCCCCCN3CCCCC3)ncc12,Nc1cccc2c1cnn2CCCCCN1CCCCC1,0,0.0
15,O=C(NCCc1cc2ccc1cc2)N1CCN(CCN2CCCC2)C1=O,80 92 197 198 203 218 295 302 358 371 650 667 772 807 828 875 926 935 961 1028 1089 1112 1145 1152 1243 1349 1380 1387 1422 1441 1480 1482 1538 1548 1635 1750 1762 1772 1791 1845 1855 1873 1917 1998 2008,C1CCN(C1)CCN2CCN(C2=O)C(=O)NCCC3=C(C=C4C=CC(=CC4=C3)CCNC(=O)N5CCN(C5=O)CCN6CCCC6)CCN7CCCC7,80 92 104 197 198 203 218 295 310 314 322 358 371 451 650 667 772 807 828 875 926 935 1028 1089 1145 1152 1243 1323 1349 1380 1387 1422 1441 1480 1482 1507 1538 1548 1635 1750 1754 1791 1855 1858 1873 1917 1933 1998 2008,90.9090909090909,90.9090909090909,86.13138686131386,86.13138686131386,91.66666666666666,91.66666666666666,94.28571428571428,94.28571428571428,41.81818181818181,41.81818181818181,41.5929203539823,41.5929203539823,41.5929203539823,41.5929203539823,49.056603773584904,49.056603773584904,44.95412844036697,44.95412844036697,40.0,40.0,49.056603773584904,49.056603773584904,43.47826086956522,43.47826086956522,44.95412844036697,44.95412844036697,92.5925925925926,92.5925925925926,72.72727272727273,72.72727272727273,O=C(NCCc1cc2ccc1cc2)N1CCN(CCN2CCCC2)C1=O,O=C(NCCc1ccc2cc(CCN3CCCC3)c(CCNC(=O)N3CCN(CCN4CCCC4)C3=O)cc2c1)N1CCN(CCN2CCCC2)C1=O,0,0.0
16,O=C(c1cccc(Cl)c1)N1CCCC(c2cccs2)CC1,14 165 177 216 241 369 383 446 497 561 592 618 649 650 652 675 677 802 807 875 926 935 942 1019 1028 1039 1088 1325 1380 1385 1480 1504 1567 1683 1750 1858 1873 1917 1943 1985 2000 2009,C1CC(CCN(C1)C(=O)C2=CC(=CC=C2)Cl)C3=CC=CS3,14 165 177 216 241 369 383 446 497 561 592 618 649 650 652 675 677 802 807 875 926 935 942 1019 1028 1039 1088 1325 1380 1385 1480 1504 1567 1683 1750 1858 1873 1911 1917 1943 1985 2000 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,O=C(c1cccc(Cl)c1)N1CCCC(c2cccs2)CC1,O=C(c1cccc(Cl)c1)N1CCCC(c2cccs2)CC1,1,1.0
17,CC(=CCCn1c(C)nc2ccccc2c1=O)c1ccc(C)cc1,47 65 80 107 235 289 314 378 389 401 479 485 504 650 694 802 807 935 1017 1029 1057 1088 1097 1158 1199 1357 1380 1385 1519 1573 1696 1697 1722 1750 1784 1823 1855 1873 1920 1932 1975,CC1=CC=C(C=C1)/C(=C/CC/C=C(\C)/C2=NC3=CC=CC=C3C(=O)N2O)/C,35 47 80 86 107 235 289 314 356 378 389 401 479 504 650 694 807 935 1017 1029 1057 1088 1097 1199 1357 1380 1385 1438 1573 1697 1722 1750 1784 1804 1823 1855 1873 1920 1922 1944 1975 1981,72.88135593220339,72.88135593220339,60.55776892430279,60.55776892430279,54.629629629629626,54.629629629629626,56.33802816901409,56.33802816901409,62.66094420600859,62.66094420600859,62.295081967213115,62.295081967213115,65.0,65.0,88.88888888888889,88.88888888888889,75.86206896551724,75.86206896551724,67.44186046511628,67.44186046511628,78.94736842105263,78.94736842105263,71.42857142857143,71.42857142857143,75.86206896551724,75.86206896551724,79.3103448275862,79.3103448275862,66.66666666666666,66.66666666666666,CC(=CCCn1c(C)nc2ccccc2c1=O)c1ccc(C)cc1,C/C(=C\CC/C=C(\C)c1nc2ccccc2c(=O)n1O)c1ccc(C)cc1,0,0.0
18,CC(=O)OCC(=O)NCCCN(CCN1C(=O)C2=Nc3nc2c(s3)C1=O)c1ccc(C)cc1,41 80 155 162 197 219 235 314 323 373 378 473 493 588 597 602 624 647 650 667 675 695 724 807 846 863 879 881 885 927 935 977 1017 1035 1057 1077 1096 1145 1326 1487 1499 1528 1610 1687 1722 1750 1823 1873 1876 1878 1911 1917 1920 1951 1977 2004 2041,CC1=CC=C(C=C1)N(CCCNC(=O)COC(=O)C)CCN2C(=O)C3=C(C2=O)SC4=C3N=C(S4)N(CCNC(=O)COC(=O)C)CCNC(=O)COC(=O)C,41 80 147 162 197 219 235 294 313 314 365 378 473 493 512 544 588 597 602 624 647 650 667 675 695 807 810 846 879 881 885 935 960 963 964 990 1017 1035 1057 1077 1086 1096 1145 1152 1191 1277 1326 1380 1497 1499 1528 1687 1722 1724 1747 1750 1823 1855 1873 1876 1877 1911 1917 1920 1951 1977 2004,90.78947368421053,90.78947368421053,75.86206896551724,75.86206896551724,54.066985645933016,54.066985645933016,54.60526315789473,54.60526315789473,53.579175704989154,53.579175704989154,53.271028037383175,53.271028037383175,53.271028037383175,53.271028037383175,57.14285714285714,57.14285714285714,53.04347826086957,53.04347826086957,48.19277108433735,48.19277108433735,57.14285714285714,57.14285714285714,50.920245398773,50.920245398773,53.04347826086957,53.04347826086957,80.95238095238095,80.95238095238095,64.55696202531645,64.55696202531645,CC(=O)OCC(=O)NCCCN(CCN1C(=O)C2=Nc3nc2c(s3)C1=O)c1ccc(C)cc1,CC(=O)OCC(=O)NCCCN(CCN1C(=O)c2sc3sc(N(CCNC(=O)COC(C)=O)CCNC(=O)COC(C)=O)nc3c2C1=O)c1ccc(C)cc1,0,0.0
19,Cn1c(=O)[nH]c(=O)c2ccc3c(c2)c2ccc(c1c2)C(O)=C3,45 129 197 265 314 352 496 564 650 750 758 798 807 836 875 935 1057 1114 1145 1196 1259 1298 1357 1362 1380 1448 1469 1527 1602 1745 1750 1785 1848 1855 1873 1914,CN1C2=C(C=C3C=CC(=CC3=C2)O)C(=O)NC1=O,45 197 203 286 314 322 381 564 580 650 745 750 758 807 875 935 1057 1114 1145 1246 1313 1357 1380 1469 1602 1745 1750 1848 1855 1873 1914 1933 2026,91.66666666666666,91.66666666666666,64.70588235294117,64.70588235294117,55.12820512820513,55.12820512820513,52.083333333333336,52.083333333333336,60.08771929824561,60.08771929824561,63.793103448275865,63.793103448275865,63.793103448275865,63.793103448275865,81.81818181818183,81.81818181818183,73.91304347826086,73.91304347826086,55.55555555555556,55.55555555555556,73.91304347826086,73.91304347826086,60.0,60.0,73.91304347826086,73.91304347826086,79.16666666666666,79.16666666666666,50.0,50.0,Cn1c(=O)[nH]c(=O)c2ccc3c(c2)c2ccc(c1c2)C(O)=C3,Cn1c(=O)[nH]c(=O)c2cc3ccc(O)cc3cc21,0,0.0
20,CC(C)(C)OC1OC2C3CCC(C)(C)C3C3C2OC1C3(C)C,21 205 221 392 460 497 549 559 564 622 656 695 831 946 1009 1019 1035 1044 1057 1060 1162 1232 1323 1325 1373 1391 1423 1435 1474 1545 1859 1896 1921,CC(C)(C)O[C@@H]1[C@@H]2CCC([C@@H]3[C@H]2[C@@]4([C@@H]5[C@H](O5)[C@H]6[C@H]4O6)[C@@H]7[C@H](O1)[C@@H]8CCC([C@@H]8[C@H]9[C@@H]7O9)(C)C)(C)C,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,CC(C)(C)OC1OC2C3CCC(C)(C)C3C3C2OC1C3(C)C,InvalidSMILE,0,
21,COc1ccccc1-c1cc(NC(=O)N2CCCC2)ccc1C,184 191 218 249 288 352 369 385 695 807 841 843 875 926 935 984 1028 1057 1088 1152 1199 1380 1381 1391 1410 1468 1480 1530 1536 1691 1722 1750 1797 1816 1873 1917 1970 1998 2009,CC1=C(C=C(C=C1)NC(=O)N2CCCC2)C3=CC=CC=C3OC,184 191 218 249 288 352 369 385 650 695 710 807 841 843 875 926 935 984 1028 1057 1088 1152 1199 1380 1381 1391 1399 1410 1468 1480 1530 1536 1691 1722 1750 1797 1816 1873 1917 1970 1998 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,COc1ccccc1-c1cc(NC(=O)N2CCCC2)ccc1C,COc1ccccc1-c1cc(NC(=O)N2CCCC2)ccc1C,1,1.0
22,O=C(c1ccccc1)c1ccc(CCCCCCCC(=O)N2CCCCC2)cc1,2 9 80 105 310 369 389 526 650 760 807 926 935 978 996 1009 1028 1045 1088 1143 1184 1199 1243 1267 1380 1385 1480 1564 1697 1750 1754 1775 1873 1911 1917 1985 1998 2009,C1CCN(CC1)C(=O)CCCCCCCCCCCCCCCCCCCCCC2=CC=C(C=C2)C(=O)C3=CC=CC=C3,2 9 80 105 310 369 389 526 650 760 807 926 935 978 996 1009 1028 1045 1088 1143 1184 1199 1243 1267 1380 1385 1480 1564 1697 1750 1754 1775 1873 1911 1917 1985 1998 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.2127659574468,70.2127659574468,77.41935483870968,77.41935483870968,77.41935483870968,77.41935483870968,67.44186046511628,67.44186046511628,67.44186046511628,67.44186046511628,66.92913385826772,66.92913385826772,67.44186046511628,67.44186046511628,66.92913385826772,66.92913385826772,67.44186046511628,67.44186046511628,100.0,100.0,100.0,100.0,O=C(c1ccccc1)c1ccc(CCCCCCCC(=O)N2CCCCC2)cc1,O=C(c1ccccc1)c1ccc(CCCCCCCCCCCCCCCCCCCCCC(=O)N2CCCCC2)cc1,0,0.0
23,C=CC=C(Br)C(=O)N1C(=O)NC(=O)C(O)C1CC,80 153 164 256 294 300 314 370 650 666 694 728 750 807 935 1019 1022 1034 1057 1060 1077 1110 1114 1254 1257 1319 1366 1380 1397 1454 1535 1645 1847 1917 1929,CC[C@@H]1[C@@H](C(=O)NC(=O)N1C(=O)C(=C)Br)O,1 24 80 153 164 256 294 300 314 370 650 666 728 750 807 829 935 1019 1022 1034 1057 1060 1077 1110 1114 1126 1257 1366 1380 1454 1847 1887 1917,100.0,100.0,92.7007299270073,92.7007299270073,88.40579710144928,88.40579710144928,84.44444444444444,84.44444444444444,71.33333333333334,71.33333333333334,80.0,80.0,80.0,80.0,88.88888888888889,88.88888888888889,78.94736842105263,78.94736842105263,76.0,76.0,88.88888888888889,88.88888888888889,83.33333333333334,83.33333333333334,78.94736842105263,78.94736842105263,75.86206896551724,75.86206896551724,73.17073170731707,73.17073170731707,C=CC=C(Br)C(=O)N1C(=O)NC(=O)C(O)C1CC,C=C(Br)C(=O)N1C(=O)NC(=O)[C@@H](O)[C@H]1CC,0,0.0
