id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
420,COC(=O)CN(c1nc2ccc(OC)cc2s1)C1CCCN(C(C)=O)C1,4 57 80 119 162 195 292 322 343 369 378 446 493 506 557 573 589 650 675 695 718 739 746 781 807 809 841 875 881 885 926 935 961 964 965 1017 1019 1028 1057 1063 1073 1097 1152 1190 1278 1300 1325 1380 1386 1460 1480 1491 1511 1516 1528 1536 1618 1649 1669 1750 1794 1873 1907 1917 1972 2009 2023,CC(=O)N1CCCC(C1)N(CC(=O)OC)C2=NC3=C(S2)C=C(C=C3)OC,4 80 119 162 195 322 369 378 446 493 506 557 573 589 650 675 695 718 739 746 781 807 809 841 875 881 885 926 935 961 964 965 1017 1019 1028 1057 1063 1097 1152 1190 1300 1325 1380 1386 1480 1491 1536 1618 1669 1750 1794 1855 1873 1917 1972 2009 2023,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,COC(=O)CN(c1nc2ccc(OC)cc2s1)C1CCCN(C(C)=O)C1,COC(=O)CN(c1nc2ccc(OC)cc2s1)C1CCCN(C(C)=O)C1,1,1.0
421,COc1ccc(CCCn2c3ccc(C)cccn4c(nnc24)n3)cc1,80 165 216 240 306 310 322 338 378 430 543 547 578 586 588 604 615 635 685 695 718 781 806 831 841 846 862 876 912 927 935 978 1018 1045 1057 1145 1164 1243 1246 1249 1267 1365 1380 1407 1438 1460 1470 1536 1621 1663 1721 1722 1750 1754 1840 1873 1911 1935 2031,CC1=NC2=CC=CN(C2=NC(=NC3=CC=CC(=N3)C)C=C1)CCCC4=CC=C(C=C4)OC,80 95 310 322 378 394 425 430 479 521 547 573 604 614 695 718 725 781 831 841 862 927 935 936 948 978 1039 1045 1057 1088 1142 1145 1203 1243 1249 1330 1380 1418 1475 1492 1499 1512 1518 1536 1561 1594 1624 1722 1731 1750 1754 1768 1782 1840 1855 1873 1911 1948 2003,77.96610169491525,77.96610169491525,48.484848484848484,48.484848484848484,36.41618497109826,36.41618497109826,38.16793893129771,38.16793893129771,60.13513513513513,60.13513513513513,29.88505747126437,29.88505747126437,31.3953488372093,31.3953488372093,75.75757575757575,75.75757575757575,58.9041095890411,58.9041095890411,45.689655172413794,45.689655172413794,54.666666666666664,54.666666666666664,44.44444444444444,44.44444444444444,58.9041095890411,58.9041095890411,53.84615384615385,53.84615384615385,36.25,36.25,COc1ccc(CCCN2C3=Nc4nnc2n4C=CC=C(C)C=C3)cc1,COc1ccc(CCCN2C=CC=C3N=C(C)C=CC(=Nc4cccc(C)n4)N=C32)cc1,0,0.0
422,CC(C)CC(Cl)Cl,1 38 80 188 232 235 283 680 718 759 814 816 831 914 918 1057 1081 1166 1192 1208 1338 1391 1403 1544 1546 1552 1560 1628 1675 1683 1847 1956 2042,CC(C)CC(C(C(CC(C)C)PC(CC(Cl)Cl)Cl)PC(CC(Cl)Cl)Cl)PCC(Cl)Cl,1 38 80 152 188 206 232 283 680 759 797 800 905 914 916 992 995 1055 1056 1057 1167 1394 1429 1582 1599 1683 1817 1847,40.0,40.0,18.421052631578945,18.421052631578945,25.0,25.0,20.833333333333336,20.833333333333336,6.319702602230483,6.319702602230483,10.81081081081081,10.81081081081081,10.81081081081081,10.81081081081081,23.333333333333332,23.333333333333332,23.333333333333332,23.333333333333332,21.794871794871796,21.794871794871796,23.333333333333332,23.333333333333332,20.253164556962027,20.253164556962027,23.333333333333332,23.333333333333332,56.25,56.25,42.857142857142854,42.857142857142854,CC(C)CC(Cl)Cl,CC(C)CC(PCC(Cl)Cl)C(PC(Cl)CC(Cl)Cl)C(CC(C)C)PC(Cl)CC(Cl)Cl,0,0.0
423,COc1ccc(C(=O)c2ccc(C(=O)O)cc2)cc1C(=O)OCCCCCCC(=O)OC(C)(C)C,9 13 25 80 94 105 106 113 114 145 147 231 235 249 388 389 392 450 456 594 650 695 700 780 807 841 861 875 909 1057 1134 1138 1143 1249 1267 1332 1380 1385 1386 1399 1501 1536 1564 1574 1592 1673 1692 1697 1734 1750 1775 1859 1873 1911 1917 1970 1991 2012 2035,CC(C)(C)OC(=O)CCCCCCCCCCOC(=O)C1=C(C=CC(=C1)C(=O)C2=C(C=C(C=C2)C(=O)O)C(=O)OC(C)(C)C)OC,2 9 13 25 67 80 94 114 145 147 231 235 249 388 389 392 456 467 594 650 695 700 807 841 875 955 1010 1057 1138 1143 1249 1267 1332 1380 1385 1386 1399 1430 1536 1564 1574 1592 1673 1697 1734 1750 1859 1873 1911 1917 1970 1991,100.0,100.0,84.46601941747572,84.46601941747572,93.15068493150685,93.15068493150685,92.0,92.0,65.98465473145781,65.98465473145781,66.23376623376623,66.23376623376623,66.23376623376623,66.23376623376623,72.3404255319149,72.3404255319149,68.75,68.75,63.70370370370371,63.70370370370371,74.19354838709677,74.19354838709677,71.31782945736434,71.31782945736434,68.75,68.75,100.0,100.0,83.63636363636363,83.63636363636363,COc1ccc(C(=O)c2ccc(C(=O)O)cc2)cc1C(=O)OCCCCCCC(=O)OC(C)(C)C,COc1ccc(C(=O)c2ccc(C(=O)O)cc2C(=O)OC(C)(C)C)cc1C(=O)OCCCCCCCCCCC(=O)OC(C)(C)C,0,0.0
424,COC(=O)CCCCCCCCOC(=O)c1ccc(C(=O)OC2C3OC(C(=O)OCC(=O)O)C(O3)C2O)c(C(=O)O)c1,12 13 14 67 80 145 147 194 195 221 379 389 456 469 534 650 656 684 695 701 800 807 810 823 841 875 922 924 939 942 960 1019 1047 1057 1125 1126 1143 1152 1239 1249 1257 1267 1332 1342 1380 1385 1386 1399 1487 1522 1564 1592 1678 1697 1699 1734 1737 1750 1813 1873 1911 1915 1917 1921 1950 1963 1991 2004 2039,COC(=O)CCCCCCCCCCOC(=O)[C@@H]1[C@H]([C@@H]2[C@H]([C@H]([C@H](O1)O2)OC(=O)C3=CC(=C(C=C3)C(=O)O)C(=O)O)OCC(=O)O)O,13 14 24 67 80 145 147 195 221 352 379 389 456 469 534 601 650 656 684 695 701 807 810 823 841 875 924 960 1019 1047 1057 1126 1143 1152 1222 1249 1257 1267 1332 1380 1385 1386 1399 1434 1448 1487 1544 1564 1647 1678 1697 1699 1734 1737 1750 1788 1873 1911 1917 1921 1950 1954 1991 2004,97.72727272727273,97.72727272727273,78.73563218390804,78.73563218390804,100.0,100.0,100.0,100.0,70.0,70.0,77.52808988764045,77.52808988764045,77.52808988764045,77.52808988764045,91.30434782608695,91.30434782608695,87.2340425531915,87.2340425531915,76.08695652173914,76.08695652173914,85.26315789473684,85.26315789473684,76.08695652173914,76.08695652173914,87.2340425531915,87.2340425531915,97.22222222222221,97.22222222222221,73.97260273972603,73.97260273972603,COC(=O)CCCCCCCCOC(=O)c1ccc(C(=O)OC2C3OC(C(=O)OCC(=O)O)C(O3)C2O)c(C(=O)O)c1,COC(=O)CCCCCCCCCCOC(=O)[C@H]1O[C@@H]2O[C@H]([C@@H]1O)[C@@H](OCC(=O)O)[C@H]2OC(=O)c1ccc(C(=O)O)c(C(=O)O)c1,0,0.0
425,CSc1nc(CCCN2CCN(Cc3ccccc3)CC2)c[nH]1,74 80 116 118 195 221 278 298 309 378 389 394 408 430 653 678 724 784 806 860 866 926 934 935 1057 1066 1074 1088 1114 1145 1153 1189 1199 1243 1281 1310 1330 1353 1380 1480 1482 1683 1723 1751 1754 1765 1771 1791 1855 1873 1879 1884 1911 1917 1945,c1(nc(c[nH]1)CCCN1CCN(Cc2ccccc2)CC1)SCCCc1nc([nH]c1)SC,74 80 116 195 331 341 378 379 389 394 408 430 541 653 678 724 784 806 835 866 926 935 1057 1066 1074 1088 1114 1145 1182 1199 1243 1310 1380 1480 1482 1683 1723 1750 1754 1765 1771 1791 1855 1873 1879 1884 1911 1917,97.72727272727273,97.72727272727273,91.58878504672897,91.58878504672897,91.30434782608695,91.30434782608695,89.28571428571429,89.28571428571429,69.26605504587155,69.26605504587155,70.9090909090909,70.9090909090909,70.9090909090909,70.9090909090909,71.875,71.875,71.875,71.875,71.57894736842105,71.57894736842105,71.875,71.875,71.57894736842105,71.57894736842105,71.875,71.875,92.5925925925926,92.5925925925926,87.5,87.5,CSc1nc(CCCN2CCN(Cc3ccccc3)CC2)c[nH]1,CSc1nc(CCCSc2nc(CCCN3CCN(Cc4ccccc4)CC3)c[nH]2)c[nH]1,0,0.0
426,Cc1cccc(CCCN2CCCC2)cc2c(cc1)c1ccc2c2nccn12,33 45 80 221 235 306 345 378 387 405 430 486 609 614 653 793 833 834 875 902 926 935 978 979 1028 1039 1055 1057 1066 1081 1088 1101 1145 1243 1341 1357 1380 1422 1452 1471 1477 1480 1482 1539 1546 1643 1696 1722 1729 1733 1750 1754 1786 1791 1823 1866 1873 1911 1920 1969 2021,CC1=CC=C(C=C1)N2C3=C(C=C(C=C3)C)C4=C2C=C5C(=C4)C6=NC=CN6C7=NC=CN57,33 45 58 105 233 235 239 292 318 377 378 387 668 875 902 935 983 1013 1018 1057 1074 1101 1220 1265 1357 1362 1380 1452 1546 1696 1722 1750 1773 1786 1823 1825 1866 1873 1920 1969 1993 2021,60.46511627906976,60.46511627906976,62.77602523659306,62.77602523659306,46.3768115942029,46.3768115942029,40.909090909090914,40.909090909090914,40.0,40.0,37.61467889908257,37.61467889908257,37.61467889908257,37.61467889908257,55.26315789473685,55.26315789473685,49.36708860759494,49.36708860759494,35.9375,35.9375,53.246753246753244,53.246753246753244,43.80165289256198,43.80165289256198,49.36708860759494,49.36708860759494,55.172413793103445,55.172413793103445,33.33333333333333,33.33333333333333,Cc1cccc(CCCN2CCCC2)cc2c(cc1)c1ccc2c2nccn12,Cc1ccc(-n2c3ccc(C)cc3c3cc4c(cc32)n2ccnc2n2ccnc42)cc1,0,0.0
427,CCCCCCCN(CC)CC(=O)Nc1ccc(C(C)=Nc2nc3ccccc3s2)cc1,19 41 80 105 162 191 251 268 289 294 378 395 461 557 591 596 629 650 675 684 725 794 807 843 857 881 885 901 932 953 980 1017 1057 1077 1088 1097 1143 1152 1190 1199 1222 1240 1248 1253 1268 1276 1380 1385 1423 1431 1444 1498 1533 1581 1613 1639 1669 1697 1750 1755 1784 1793 1816 1845 1855 1873 1911 1917 1940 1951 1965 1981 1984,CCCCCCCCN(CC)CC(=O)NC1=CC=C(C=C1)/C(=N/C2=NC3=CC=CC=C3S2)/CN(CC)CC(=O)NC4=CC=C(C=C4)/C(=N/CC)/C,41 80 162 191 225 251 268 289 294 338 345 378 461 499 557 591 629 650 675 684 725 794 807 843 881 885 901 932 980 1017 1057 1077 1088 1097 1143 1152 1190 1199 1205 1276 1380 1385 1391 1431 1444 1498 1581 1613 1632 1654 1657 1669 1697 1744 1750 1755 1816 1855 1873 1911 1917 1940 1951 1968 1981 1984,95.08196721311475,95.08196721311475,90.98712446351931,90.98712446351931,88.03418803418803,88.03418803418803,86.51685393258427,86.51685393258427,55.39568345323741,55.39568345323741,60.91954022988506,60.91954022988506,60.91954022988506,60.91954022988506,62.745098039215684,62.745098039215684,62.745098039215684,62.745098039215684,60.810810810810814,60.810810810810814,62.745098039215684,62.745098039215684,61.904761904761905,61.904761904761905,62.745098039215684,62.745098039215684,91.66666666666666,91.66666666666666,80.88235294117648,80.88235294117648,CCCCCCCN(CC)CC(=O)Nc1ccc(C(C)=Nc2nc3ccccc3s2)cc1,CCCCCCCCN(CC)CC(=O)Nc1ccc(/C(CN(CC)CC(=O)Nc2ccc(/C(C)=N/CC)cc2)=N/c2nc3ccccc3s2)cc1,0,0.0
428,Cc1nc2ccccc2n1C1C(=O)OC(C)C1CN1CCCCC1,2 45 80 139 183 257 270 289 313 314 330 336 357 378 485 598 628 650 656 722 750 751 816 908 917 926 935 941 1019 1028 1057 1088 1097 1157 1199 1268 1284 1285 1309 1318 1380 1391 1422 1480 1537 1586 1722 1742 1750 1788 1791 1855 1873 1907 1930 1954 1980 1998 2039,C[C@H]1[C@@H]([C@H]2C(=O)O[C@@H]([C@@H](N2C(=N1)C)N3C(=NC4=CC=CC=C43)C)C)CN5CCCCC5,2 45 46 80 106 157 218 237 257 263 289 313 314 357 378 467 485 539 612 650 656 722 750 908 917 926 935 941 1019 1028 1057 1088 1097 1119 1128 1150 1194 1199 1256 1268 1285 1309 1380 1422 1480 1586 1626 1722 1750 1788 1791 1855 1873 1954 1980 1998 2039,92.98245614035088,92.98245614035088,72.04610951008645,72.04610951008645,56.934306569343065,56.934306569343065,63.95348837209303,63.95348837209303,53.954802259887,53.954802259887,56.62650602409639,56.62650602409639,58.536585365853654,58.536585365853654,77.41935483870968,77.41935483870968,77.41935483870968,77.41935483870968,70.65217391304348,70.65217391304348,74.60317460317461,74.60317460317461,67.02127659574468,67.02127659574468,77.41935483870968,77.41935483870968,85.29411764705883,85.29411764705883,70.49180327868852,70.49180327868852,Cc1nc2ccccc2n1C1C(=O)OC(C)C1CN1CCCCC1,CC1=N[C@@H](C)[C@H](CN2CCCCC2)[C@H]2C(=O)O[C@H](C)[C@H](n3c(C)nc4ccccc43)N12,0,0.0
429,N#Cc1nc(SCC(=O)CCc2cccc3c2=CC=3)c(-c2ccccn2)cc1S(=O)(=O)O,32 80 116 148 150 156 159 341 350 352 378 392 448 461 555 569 592 610 626 650 674 751 790 807 836 875 888 933 965 980 1039 1088 1097 1112 1136 1155 1199 1243 1249 1290 1349 1380 1384 1405 1432 1452 1459 1476 1564 1597 1674 1710 1716 1740 1750 1794 1815 1851 1855 1864 1866 1872 1873 1917 1959 1985 2004 2013,C1=CC=NC(=C1)C2=CC3=NC(=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)SCC(=O)CCC4=CC=CC5=CC(=C(N=C54)C#N)S(=O)(=O)O,32 80 116 148 150 155 341 350 352 378 392 448 475 493 569 592 610 626 650 674 713 790 807 836 875 957 965 980 989 1039 1087 1088 1097 1136 1155 1157 1199 1243 1290 1349 1374 1380 1384 1394 1432 1452 1476 1564 1565 1597 1612 1674 1716 1724 1750 1811 1815 1851 1855 1864 1866 1873 1917 1959 1985,89.0625,89.0625,63.45381526104418,63.45381526104418,71.69811320754717,71.69811320754717,73.14814814814815,73.14814814814815,53.829787234042556,53.829787234042556,54.807692307692314,54.807692307692314,54.807692307692314,54.807692307692314,69.56521739130434,69.56521739130434,62.5,62.5,55.714285714285715,55.714285714285715,59.183673469387756,59.183673469387756,52.44755244755245,52.44755244755245,62.5,62.5,86.8421052631579,86.8421052631579,66.23376623376623,66.23376623376623,N#Cc1nc(SCC(=O)CCc2cccc3c2=CC=3)c(-c2ccccn2)cc1S(=O)(=O)O,N#Cc1nc2c(CCC(=O)CSc3nc4cc(-c5ccccn5)c(S(=O)(=O)O)cc4cc3S(=O)(=O)O)cccc2cc1S(=O)(=O)O,0,0.0
430,CN1c2ccc(cc2F)N=C2N3CCN2C(Oc2ccccc2)C(C3)N(C)S1(=O)=O,99 164 176 187 205 207 243 268 322 332 378 389 407 469 511 524 562 650 676 683 684 694 695 699 710 731 739 875 901 907 926 927 935 994 1019 1057 1145 1196 1199 1281 1283 1295 1311 1380 1472 1480 1508 1538 1599 1609 1620 1622 1643 1689 1723 1750 1753 1771 1796 1825 1840 1873 1874 1915 1928 1988,CN1C2CN(CCN2C3=NC(=N[N+]3(S1(=O)=O)C=O)N4CCN(CC4)C5=C(C=C(C=C5)N6CCN(S(=O)(=O)N(C6)C)C)F)C7=CC(=C(C=C7)N8CC8)F,20 93 121 140 164 207 209 231 233 244 271 378 405 407 451 469 496 543 617 650 665 666 684 694 699 731 739 872 875 926 927 935 1004 1012 1019 1057 1070 1145 1155 1295 1311 1380 1479 1480 1508 1523 1599 1622 1642 1717 1725 1750 1756 1825 1840 1873 1901 1915 1928 1930 1943 1944 1969 1993,77.89473684210526,77.89473684210526,59.95203836930456,59.95203836930456,30.88235294117647,30.88235294117647,31.538461538461537,31.538461538461537,34.890965732087224,34.890965732087224,20.930232558139537,20.930232558139537,24.550898203592812,24.550898203592812,46.42857142857143,46.42857142857143,38.983050847457626,38.983050847457626,27.77777777777778,27.77777777777778,46.42857142857143,46.42857142857143,32.18390804597701,32.18390804597701,38.983050847457626,38.983050847457626,52.17391304347826,52.17391304347826,29.347826086956523,29.347826086956523,CN1c2ccc(cc2F)N=C2N3CCN2C(Oc2ccccc2)C(C3)N(C)S1(=O)=O,CN1CCN(c2ccc(N3CCN(C4=N[N+]5(C=O)C(=N4)N4CCN(c6ccc(N7CC7)c(F)c6)CC4N(C)S5(=O)=O)CC3)c(F)c2)CN(C)S1(=O)=O,0,0.0
431,C#CCCN1CCN(S(=O)(=O)c2ccc(F)cc2Br)C(c2cc(OC)ccc2OCC)C1=O,5 80 94 148 154 157 237 292 294 295 314 322 350 354 373 376 392 413 425 550 611 640 650 674 676 677 695 699 718 728 740 781 800 833 841 869 875 915 926 935 957 974 1019 1027 1029 1056 1057 1089 1115 1145 1158 1190 1219 1238 1246 1410 1427 1436 1448 1452 1476 1480 1487 1514 1536 1631 1670 1734 1750 1789 1817 1873 1928 1963 1969 1970 1972,CCOC1=C(C=C(C=C1)OC)C2C(=O)C(C(=O)N3N2CCN(C3=O)CCC#C)N4CCN(C4=O)S(=O)(=O)C5=C(C=C(C=C5)F)Br,5 80 92 94 103 122 154 210 237 292 294 295 313 314 322 350 360 371 392 409 413 425 550 611 640 650 666 674 684 695 699 718 725 728 765 781 800 833 841 862 875 915 926 935 974 1019 1027 1051 1057 1089 1145 1212 1219 1238 1380 1405 1410 1427 1436 1448 1452 1454 1476 1480 1487 1536 1631 1670 1734 1750 1771 1789 1840 1873 1928 1946 1963 1969 1970 1972,88.63636363636364,88.63636363636364,65.29209621993127,65.29209621993127,61.82795698924731,61.82795698924731,62.295081967213115,62.295081967213115,58.74524714828897,58.74524714828897,54.46428571428571,54.46428571428571,54.46428571428571,54.46428571428571,73.33333333333333,73.33333333333333,71.42857142857143,71.42857142857143,65.38461538461539,65.38461538461539,71.42857142857143,71.42857142857143,66.66666666666666,66.66666666666666,71.42857142857143,71.42857142857143,85.1063829787234,85.1063829787234,69.76744186046511,69.76744186046511,C#CCCN1CCN(S(=O)(=O)c2ccc(F)cc2Br)C(c2cc(OC)ccc2OCC)C1=O,C#CCCN1CCN2C(c3cc(OC)ccc3OCC)C(=O)C(N3CCN(S(=O)(=O)c4ccc(F)cc4Br)C3=O)C(=O)N2C1=O,0,0.0
432,N#CN=C1SCCN1c1ccccc1N1C(=O)CCCC1=O,78 157 314 512 650 674 675 725 789 790 798 806 810 853 877 892 926 935 963 1013 1028 1088 1176 1182 1199 1204 1244 1253 1295 1380 1384 1390 1457 1480 1498 1518 1527 1636 1647 1664 1686 1720 1732 1738 1746 1750 1766 1779 1829 1864 1873,C1CC(=O)N(C1)/N=C/2\N(C3=CC=CC=C3N2C#N)/C(=N/NC4=C(SCCC4)N5CCSC5=O)/C#N,28 37 45 74 105 125 145 156 157 224 314 396 475 650 674 675 693 700 725 789 790 798 801 803 807 926 935 1028 1070 1083 1088 1138 1152 1182 1191 1199 1229 1282 1285 1311 1380 1384 1411 1457 1461 1480 1498 1664 1667 1674 1691 1713 1718 1738 1750 1776 1779 1807 1818 1842 1873 1908 1940 1982,69.86301369863014,69.86301369863014,41.795665634674926,41.795665634674926,16.037735849056602,16.037735849056602,18.867924528301888,18.867924528301888,30.392156862745097,30.392156862745097,19.047619047619047,19.047619047619047,20.192307692307693,20.192307692307693,62.857142857142854,62.857142857142854,48.05194805194805,48.05194805194805,35.53719008264463,35.53719008264463,48.05194805194805,48.05194805194805,36.666666666666664,36.666666666666664,48.05194805194805,48.05194805194805,48.78048780487805,48.78048780487805,31.645569620253166,31.645569620253166,N#CN=C1SCCN1c1ccccc1N1C(=O)CCCC1=O,N#C/C(=N\NC1=C(N2CCSC2=O)SCCC1)n1/c(=N\N2CCCC2=O)n(C#N)c2ccccc21,0,0.0
433,COC1=CC=C2Oc3cc1n1c3C3=CC(N)=CC=CC=C3OCCN(CC1)C2=O,11 50 75 84 252 289 314 407 441 457 497 557 575 579 596 630 650 653 656 661 695 709 725 780 841 860 862 875 879 926 935 950 1014 1056 1057 1072 1108 1167 1171 1176 1247 1249 1289 1341 1362 1380 1418 1444 1457 1479 1480 1483 1492 1496 1508 1536 1687 1692 1697 1800 1810 1845 1873 1905 1996 2002,COC\1=CC2=C(C=C3C(=O)N4CCN(CN5C4=CC6=C5C(=O)N7CCOC7=C6)C(=O)C3=C/C1=N\N8CCN9C8=CC=CC=C9N)O2,28 34 92 114 210 249 281 308 314 330 335 348 352 407 441 500 504 563 596 631 650 656 669 695 725 727 736 811 841 862 875 879 926 935 950 1057 1101 1171 1186 1187 1249 1253 1321 1328 1362 1380 1418 1430 1440 1442 1452 1457 1479 1480 1496 1508 1536 1572 1594 1604 1664 1666 1675 1701 1738 1804 1814 1817 1855 1864 1873 1888 1918 1970 1982,69.1358024691358,69.1358024691358,62.82352941176471,62.82352941176471,15.915915915915916,15.915915915915916,17.59656652360515,17.59656652360515,43.471074380165284,43.471074380165284,29.72972972972973,29.72972972972973,29.72972972972973,29.72972972972973,63.04347826086957,63.04347826086957,45.63106796116505,45.63106796116505,33.12883435582822,33.12883435582822,42.857142857142854,42.857142857142854,28.402366863905325,28.402366863905325,44.230769230769226,44.230769230769226,50.0,50.0,27.450980392156865,27.450980392156865,COC1=CC=C2Oc3cc1n1c3C3=CC(N)=CC=CC=C3OCCN(CC1)C2=O,COc1cc2oc=2cc2c(c/c1=N\N1CCN3C(N)=CC=CC=C13)C(=O)N1CCN(C2=O)c2cc3cc4n(c(=O)c3n2C1)CCO4,0,0.0
434,CCOc1ccc(CN2c3nc(C)c(s3)-c3ccccc32)cc1,7 69 80 92 102 162 232 237 273 294 310 322 352 378 436 475 533 588 595 675 695 718 756 787 796 935 960 984 1057 1088 1128 1199 1238 1255 1295 1326 1380 1401 1452 1544 1601 1630 1647 1683 1722 1750 1754 1760 1765 1819 1823 1855 1873 1967 1976 1979 1991 2004 2029,CCOC1=CC=C(C=C1)CN2C3=CC=CC=C3C4=C(N=C(S4)N5C=CC=N5)N(C6=CC=CC=C6C7=C2N=C(S7)C)CC8=CC=C(C=C8)OCC,43 69 75 77 80 90 102 130 162 237 294 310 322 352 378 475 540 588 665 675 695 718 796 841 935 984 1007 1057 1088 1101 1114 1199 1238 1295 1323 1326 1375 1380 1435 1452 1455 1601 1647 1682 1683 1722 1750 1754 1765 1810 1854 1855 1866 1873 1991 2004,78.57142857142857,78.57142857142857,66.75126903553299,66.75126903553299,56.64739884393064,56.64739884393064,57.936507936507944,57.936507936507944,31.239388794567063,31.239388794567063,39.166666666666664,39.166666666666664,39.166666666666664,39.166666666666664,46.0,46.0,44.554455445544555,44.554455445544555,39.869281045751634,39.869281045751634,46.0,46.0,41.72185430463576,41.72185430463576,44.554455445544555,44.554455445544555,77.41935483870968,77.41935483870968,59.67741935483871,59.67741935483871,CCOc1ccc(CN2c3nc(C)c(s3)-c3ccccc32)cc1,CCOc1ccc(CN2c3ccccc3-c3sc(-n4cccn4)nc3N(Cc3ccc(OCC)cc3)c3ccccc3-c3sc(C)nc32)cc1,0,0.0
435,CN(C(=O)COc1cnc(Cl)cc1Cl)c1n[nH]c2[nH]c3cc([N+](=O)[O-])ccc3c12,29 54 74 80 119 173 245 255 259 356 366 378 383 405 456 532 538 561 563 586 650 695 715 753 807 838 875 881 977 986 1057 1110 1114 1163 1169 1187 1188 1195 1238 1274 1292 1327 1355 1357 1380 1452 1465 1535 1539 1596 1649 1658 1683 1714 1733 1745 1750 1758 1765 1809 1814 1873 1917 1940 1963 1967 1970 1982 1984 1986 2004,CN(C)NC(=O)COC1=CN=C(C2=C1C=CC3=C2C4=C(N3)C=C(C=C4)[N+](=O)[O-])N(C)C(=O)COC5=C(C=C(C=C5)[N+](=O)[O-])Cl,41 54 80 94 119 173 192 259 270 277 366 378 519 532 561 589 650 695 715 737 753 807 838 875 881 991 1057 1110 1114 1152 1163 1169 1187 1195 1238 1243 1274 1287 1357 1380 1403 1452 1496 1517 1535 1539 1626 1649 1683 1733 1745 1750 1765 1809 1814 1873 1917 1939 1940 1948 1963 1967 1970 1984 1986 1989 2004,89.02439024390245,89.02439024390245,58.79265091863517,58.79265091863517,67.64705882352942,67.64705882352942,65.55555555555556,65.55555555555556,46.68141592920354,46.68141592920354,49.056603773584904,49.056603773584904,49.056603773584904,49.056603773584904,55.319148936170215,55.319148936170215,53.68421052631579,53.68421052631579,46.043165467625904,46.043165467625904,52.083333333333336,52.083333333333336,45.0,45.0,52.083333333333336,52.083333333333336,82.92682926829268,82.92682926829268,59.49367088607595,59.49367088607595,CN(C(=O)COc1cnc(Cl)cc1Cl)c1n[nH]c2[nH]c3cc([N+](=O)[O-])ccc3c12,CN(C)NC(=O)COc1cnc(N(C)C(=O)COc2ccc([N+](=O)[O-])cc2Cl)c2c1ccc1[nH]c3cc([N+](=O)[O-])ccc3c12,0,0.0
436,C1CCN(CCN2CCCCC23CCCC3)C1,80 168 179 328 412 442 481 637 662 697 804 926 935 1020 1028 1060 1066 1090 1095 1145 1162 1422 1427 1441 1480 1482 1537 1638 1712 1720 1732 1791 1828 1960 1998,C1CCN(C1)CCN2CCCCC23CCN(C34CCCN4CCN5CCCCC56CCCCN6CCN7CCCC7)CCN8CCCCC8,2 80 106 356 366 726 784 786 802 926 935 1020 1028 1060 1076 1145 1162 1183 1305 1422 1427 1441 1480 1482 1537 1574 1638 1650 1734 1791 1898 1900 1998,88.23529411764706,88.23529411764706,43.54838709677419,43.54838709677419,61.29032258064516,61.29032258064516,70.58823529411765,70.58823529411765,23.434343434343436,23.434343434343436,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,34.69387755102041,34.69387755102041,33.33333333333333,33.33333333333333,29.411764705882355,29.411764705882355,34.69387755102041,34.69387755102041,32.0,32.0,33.33333333333333,33.33333333333333,71.42857142857143,71.42857142857143,45.94594594594595,45.94594594594595,C1CCN(CCN2CCCCC23CCCC3)C1,C1CCN(CCN2CCC3(CCCCN3CCN3CCCC3)C23CCCN3CCN2CCCCC23CCCCN3CCN2CCCC2)CC1,0,0.0
