id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
549,C C ( C ) C C C ( C ) N ( C ( C 1 = C C = C ( C = C 1 ) O ) C ( = O ) N C ( C ) ( C ) C ) C ( = O ) C ( C C ( C ) C ) N C ( = O ) O C ( C ) ( C ) C,1 12 74 80 110 114 117 141 156 167 227 231 243 250 283 306 309 318 329 330 354 365 392 399 442 456 460 465 479 497 509 514 519 553 557 564 573 574 597 603 610 650 679 680 689 695 701 736 739 752 754 759 776 782 784 807 822 881 967 1019 1046 1057 1106 1108 1152 1155 1167 1203 1223 1239 1251 1292 1313 1318 1319 1365 1380 1385 1416 1418 1423 1450 1454 1482 1491 1501 1574 1577 1602 1682 1690 1700 1712 1714 1737 1739 1750 1755 1758 1765 1772 1778 1803 1809 1823 1825 1847 1853 1859 1860 1861 1863 1871 1873 1883 1917 1934 1977 1985 1996 2037,[B-]1([NH+](C(C([NH+]1C(C)CCC(C)NC(=O)C(C2=CC=C(C=C2)O)N(C(C)(C)C)C(C)(C)C)O)C(=O)NC(C)(C)C)C(C)(C)C)(O)OO,1 73 80 102 110 114 117 159 221 238 257 283 286 309 330 354 392 413 426 499 515 573 603 650 689 695 730 739 745 807 881 932 981 994 1003 1012 1017 1019 1057 1108 1152 1257 1282 1313 1344 1365 1380 1398 1428 1453 1566 1602 1618 1682 1690 1750 1778 1853 1861 1873 1908 1909 1917 2018,61.97183098591549,61.97183098591549,51.49253731343284,51.49253731343284,52.67175572519084,52.67175572519084,56.79012345679012,56.79012345679012,36.56597774244833,36.56597774244833,26.956521739130437,26.956521739130437,29.20353982300885,29.20353982300885,68.0,68.0,54.12844036697248,54.12844036697248,44.66666666666666,44.66666666666666,61.53846153846154,61.53846153846154,49.6551724137931,49.6551724137931,51.35135135135135,51.35135135135135,50.0,50.0,36.47058823529412,36.47058823529412,CC(C)CCC(C)N(C(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(C(=O)NC(C)(C)C)c1ccc(O)cc1,CC(CCC(C)[NH+]1C(O)C(C(=O)NC(C)(C)C)[NH+](C(C)(C)C)[B-]1(O)OO)NC(=O)C(c1ccc(O)cc1)N(C(C)(C)C)C(C)(C)C,0,0.0
550,C [C@@H] ( C 1 = C C ( = C C = C 1 ) Cl ) N C ( = O ) C N ( C ) C C ( = O ) N C 2 = C C = C ( C = C 2 ) F,1 9 41 42 54 68 90 117 120 165 191 209 216 221 222 225 266 268 284 295 305 430 464 503 528 532 549 552 555 561 578 592 613 643 650 685 699 711 714 736 740 765 807 821 832 843 844 868 875 879 881 901 941 967 979 991 1001 1039 1047 1057 1077 1088 1108 1115 1128 1149 1152 1163 1190 1194 1196 1214 1236 1247 1271 1281 1302 1312 1318 1355 1365 1380 1410 1413 1429 1452 1504 1512 1532 1549 1572 1581 1615 1627 1643 1656 1669 1670 1682 1683 1689 1737 1750 1790 1800 1806 1816 1823 1831 1837 1849 1850 1868 1873 1883 1917 1922 1929 1955 1978 2001 2008,[B-]1(N(C(=C(N1)C(C2=CC(=CC=C2)Cl)NC(=O)CN(C)CC(=O)NC(C)C3=CC(=CC=C3)Cl)NC(C)C4=CC(=CC=C4)Cl)NC5=CC=C(C=C5)F)(CO)O,1 2 27 41 80 90 117 165 191 216 222 283 348 483 532 552 561 592 613 650 659 661 690 699 714 739 807 843 875 881 912 935 951 1039 1057 1088 1114 1152 1163 1190 1192 1236 1272 1279 1295 1350 1365 1380 1410 1428 1429 1451 1494 1549 1581 1627 1670 1682 1683 1690 1732 1750 1786 1873 1917 1928 1929 1960,51.16279069767442,51.16279069767442,36.43122676579926,36.43122676579926,33.734939759036145,33.734939759036145,32.47863247863248,32.47863247863248,33.33333333333333,33.33333333333333,33.9622641509434,33.9622641509434,35.23809523809524,35.23809523809524,49.0566037735849,49.0566037735849,47.66355140186916,47.66355140186916,44.73684210526316,44.73684210526316,46.2962962962963,46.2962962962963,41.935483870967744,41.935483870967744,47.66355140186916,47.66355140186916,65.11627906976744,65.11627906976744,58.333333333333336,58.333333333333336,C[C@H](NC(=O)CN(C)CC(=O)Nc1ccc(F)cc1)c1cccc(Cl)c1,CC(NC(=O)CN(C)CC(=O)NC(C1=C(NC(C)c2cccc(Cl)c2)N(Nc2ccc(F)cc2)[B-](O)(CO)N1)c1cccc(Cl)c1)c1cccc(Cl)c1,0,0.0
551,C 1 C O C C N 1 C C N ( C 2 C C ( = O ) N ( C 2 = O ) C 3 = C C = C ( C = C 3 ) C # N ) C ( = O ) C 4 = C C ( = C ( C = C 4 ) Cl ) [N+] ( = O ) [O-],2 5 34 41 59 80 94 102 106 148 151 158 159 165 231 233 258 305 308 309 311 314 338 345 354 364 374 376 382 404 444 456 501 523 529 545 561 621 624 634 644 650 656 666 671 672 674 678 696 699 715 716 717 727 728 732 753 756 758 763 785 790 798 807 816 838 865 869 875 881 913 926 935 941 950 979 986 987 1019 1032 1073 1081 1088 1097 1136 1145 1176 1187 1191 1195 1210 1221 1227 1240 1252 1271 1337 1353 1355 1356 1362 1380 1384 1385 1397 1405 1416 1438 1441 1456 1465 1480 1482 1516 1573 1591 1611 1612 1616 1654 1656 1683 1685 1686 1697 1709 1710 1723 1750 1755 1758 1759 1776 1786 1788 1791 1794 1825 1833 1845 1849 1873 1897 1900 1914 1917 1942 1951 1954 1970 1983 1984 1991 2014 2019 2033 2047,C1COCN1C2C(=O)N(C(=C3CC(C(=O)N3C)N(CC#CC[NH2+]C4=C(C=C(C=C4)Cl)[N+](=O)[O-])N5C(=O)CC(C5=O)[NH2+]Br)[Se]2)C,5 48 80 94 100 145 150 151 159 165 216 231 314 354 382 384 444 480 484 490 523 542 561 595 603 604 615 643 650 656 674 681 715 716 728 741 753 757 798 816 838 875 881 911 926 935 945 950 987 1019 1033 1046 1057 1073 1091 1145 1195 1218 1231 1232 1242 1317 1327 1343 1380 1419 1441 1448 1480 1483 1534 1544 1564 1616 1652 1683 1698 1724 1725 1750 1847 1854 1873 1963 1973,70.96774193548387,70.96774193548387,44.193548387096776,44.193548387096776,34.31372549019608,34.31372549019608,35.2112676056338,35.2112676056338,33.81294964028777,33.81294964028777,25.547445255474454,25.547445255474454,26.47058823529412,26.47058823529412,60.0,60.0,42.85714285714285,42.85714285714285,30.4093567251462,30.4093567251462,49.53271028037384,49.53271028037384,35.15151515151515,35.15151515151515,41.5929203539823,41.5929203539823,44.61538461538462,44.61538461538462,27.500000000000004,27.500000000000004,N#Cc1ccc(N2C(=O)CC(N(CCN3CCOCC3)C(=O)c3ccc(Cl)c([N+](=O)[O-])c3)C2=O)cc1,CN1C(=O)C(N(CC#CC[NH2+]c2ccc(Cl)cc2[N+](=O)[O-])N2C(=O)CC([NH2+]Br)C2=O)CC1=C1[Se]C(N2CCOC2)C(=O)N1C,0,0.0
552,C 1 C C ( = O ) N ( C 1 ) C 2 = C C = C ( C = C 2 ) O C ( = O ) C C C 3 = C C 4 = C ( C = C 3 ) O C O 4,28 41 45 63 80 86 104 124 126 185 188 215 233 261 267 294 300 310 311 314 322 344 345 349 364 378 411 422 425 441 449 455 464 469 481 505 513 572 579 591 594 598 602 645 650 656 685 695 718 720 731 738 747 796 798 807 832 836 875 935 986 988 1006 1011 1013 1028 1035 1038 1071 1090 1123 1138 1153 1166 1171 1182 1199 1234 1242 1243 1289 1327 1349 1355 1380 1382 1399 1411 1415 1431 1445 1446 1457 1465 1480 1514 1540 1558 1564 1566 1608 1627 1628 1647 1658 1697 1728 1729 1738 1750 1754 1778 1800 1825 1845 1849 1863 1873 1879 1905 1906 1917 1964 1992 2029 2031,C1CN(C(=O)C1)C2=CC3=C(C=C2)S(=NN=N3)(=O)OC4=CC5=C(C=C4)OCO5,30 79 116 207 215 233 297 314 322 340 378 440 441 449 469 494 650 656 695 718 738 748 798 875 926 935 952 1010 1028 1035 1083 1114 1138 1182 1284 1300 1327 1349 1380 1457 1480 1647 1721 1738 1750 1773 1800 1825 1830 1863 1873 1905 1921 1948,61.90476190476191,61.90476190476191,36.66666666666666,36.66666666666666,38.62068965517241,38.62068965517241,40.77669902912621,40.77669902912621,40.4040404040404,40.4040404040404,43.20987654320987,43.20987654320987,43.20987654320987,43.20987654320987,70.96774193548387,70.96774193548387,60.60606060606061,60.60606060606061,51.9607843137255,51.9607843137255,82.75862068965517,82.75862068965517,72.22222222222221,72.22222222222221,60.60606060606061,60.60606060606061,52.63157894736842,52.63157894736842,45.07042253521127,45.07042253521127,O=C(CCc1ccc2c(c1)OCO2)Oc1ccc(N2CCCC2=O)cc1,O=C1CCCN1c1ccc2c(c1)N=NN=S2(=O)Oc1ccc2c(c1)OCO2,0,0.0
553,C C 1 = C C = C ( C = C 1 ) N C ( = O ) C 2 = C ( N ( N = C 2 C ( = O ) C 3 = C C = C C = C 3 ) C 4 = C C = C ( C = C 4 ) Cl ) C,9 25 69 112 135 136 152 158 163 175 184 191 192 202 216 229 233 235 251 315 378 386 389 422 441 486 490 533 553 571 586 605 628 650 658 671 698 700 744 769 775 794 807 816 843 858 864 883 913 915 935 954 1015 1016 1021 1028 1038 1057 1060 1068 1070 1077 1084 1088 1114 1152 1181 1186 1191 1199 1209 1233 1258 1305 1324 1330 1385 1410 1440 1448 1459 1542 1544 1557 1643 1645 1647 1664 1679 1683 1722 1738 1750 1766 1775 1816 1823 1825 1852 1857 1859 1873 1890 1917 1920 1938 1951 1956 1973 1982 1985 2041,CC1=CC=C(C=C1)N2C(=C(C(=N2)C(=O)C3=CC=C(C=C3)Cl)C(=O)NC4=CC=C(C=C4)N5C(=C(C(=C(N5)C)P6(C=C=C=O)(CS)Cl)C(=O)O)C)C,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,Cc1ccc(NC(=O)c2c(C(=O)c3ccccc3)nn(-c3ccc(Cl)cc3)c2C)cc1,InvalidSMILE,0,
554,C C N ( C C ( = O ) N C 1 = C C = C C = C 1 O C ) C C ( = O ) N 2 C C C C 2,41 80 148 188 204 222 226 249 251 274 277 294 298 369 411 429 450 481 497 499 511 514 531 542 569 595 625 650 684 695 724 760 777 799 801 807 815 841 851 881 884 910 926 932 935 945 1003 1009 1025 1028 1037 1057 1084 1088 1102 1108 1118 1122 1140 1152 1190 1193 1199 1224 1247 1258 1331 1340 1347 1357 1362 1380 1395 1396 1410 1478 1498 1516 1536 1543 1600 1604 1612 1619 1632 1657 1668 1683 1696 1711 1715 1716 1721 1729 1734 1750 1771 1777 1809 1816 1848 1857 1864 1873 1890 1917 1948 1960 1967 1970 1981 1993 1998 2009 2029 2030 2035,CCN(CC)N1C(=C(C(=C2N(C(=C(OC)OC)N(CC)OC)C(=C(OC)OC)C(=C(OC)OC)C1=C2)COOC)CO)NC3=CC=CC=C3OC,22 65 80 84 104 140 166 192 222 241 249 273 294 461 491 559 566 580 625 695 745 806 807 829 834 837 841 881 889 899 932 935 970 1003 1057 1068 1088 1099 1152 1175 1199 1222 1224 1232 1240 1295 1380 1410 1429 1441 1536 1556 1598 1605 1624 1682 1696 1734 1750 1787 1792 1829 1869 1873 1970 2030,48.86363636363637,48.86363636363637,29.136690647482016,29.136690647482016,23.170731707317078,23.170731707317078,23.27586206896552,23.27586206896552,16.164383561643834,16.164383561643834,13.28125,13.28125,14.173228346456693,14.173228346456693,29.82456140350877,29.82456140350877,22.31404958677686,22.31404958677686,19.883040935672515,19.883040935672515,26.495726495726498,26.495726495726498,20.588235294117645,20.588235294117645,22.31404958677686,22.31404958677686,36.17021276595745,36.17021276595745,26.436781609195403,26.436781609195403,CCN(CC(=O)Nc1ccccc1OC)CC(=O)N1CCCC1,CCN(OC)C(=C(OC)OC)N1C2=C(COOC)C(CO)=C(Nc3ccccc3OC)N(N(CC)CC)C(=C2)C(=C(OC)OC)C1=C(OC)OC,0,0.0
555,C S ( = O ) ( = O ) N C 1 = C C = C ( C = C 1 ) C ( = O ) C 2 C C N ( C C 2 ) C C ( = C ) C 3 = N C = N C = C 3,5 47 60 80 94 126 161 185 191 206 236 260 264 277 341 350 359 378 379 404 409 420 433 442 455 460 464 466 473 489 499 516 517 533 574 588 619 628 634 650 692 694 712 719 753 781 795 807 818 834 836 843 855 861 926 934 935 974 993 999 1006 1007 1019 1022 1057 1072 1101 1136 1144 1152 1154 1199 1208 1212 1245 1249 1252 1257 1261 1264 1270 1278 1312 1325 1328 1359 1366 1376 1380 1384 1385 1436 1444 1452 1460 1476 1480 1506 1545 1590 1603 1640 1641 1644 1655 1681 1685 1697 1703 1750 1779 1791 1826 1832 1837 1866 1873 1891 1917 1952 1956 1958 1967 1980 2013 2026 2029,CS(=O)(=O)NC1=CN(C=C1)/C=C/N2CCC(CC2)C(=C)C3=CN(C=N3)/C=C/4\C5CCN(C5=CC=C4NS(=O)(=O)C)CC(=C)C6=CC=NC=C6,80 120 191 322 350 358 378 383 409 423 464 479 497 522 617 650 654 678 692 694 709 713 807 855 870 885 889 898 926 932 935 974 993 996 1001 1019 1022 1057 1060 1063 1089 1101 1109 1142 1152 1167 1199 1200 1208 1209 1249 1270 1279 1312 1325 1332 1352 1366 1368 1380 1385 1422 1452 1476 1480 1559 1603 1653 1683 1750 1820 1833 1837 1839 1866 1873 1933 1958 1980,81.33333333333333,81.33333333333333,41.80790960451977,41.80790960451977,47.12643678160919,47.12643678160919,46.400000000000006,46.400000000000006,41.66666666666667,41.66666666666667,33.94495412844037,33.94495412844037,33.94495412844037,33.94495412844037,57.14285714285714,57.14285714285714,48.07692307692308,48.07692307692308,33.74233128834356,33.74233128834356,52.47524752475248,52.47524752475248,39.74358974358975,39.74358974358975,48.07692307692308,48.07692307692308,62.5,62.5,35.051546391752574,35.051546391752574,C=C(CN1CCC(C(=O)c2ccc(NS(C)(=O)=O)cc2)CC1)c1ccncn1,C=C(CN1CCC2C1=CC=C(NS(C)(=O)=O)/C2=C/n1cnc(C(=C)C2CCN(/C=C/n3ccc(NS(C)(=O)=O)c3)CC2)c1)c1ccncc1,0,0.0
556,C n 1 c c ( c n 1 ) c 1 n c c 2 C N ( C C 3 C C 3 ) C C c 2 c 1 C ( = O ) O,6 29 43 71 77 80 83 165 168 175 176 181 214 241 248 323 327 361 378 389 396 406 440 455 456 464 495 499 500 522 586 622 640 650 667 675 683 699 702 742 768 807 811 860 908 913 926 935 976 980 982 986 987 990 1019 1020 1056 1057 1086 1089 1111 1122 1128 1145 1155 1159 1160 1179 1185 1192 1209 1216 1228 1236 1266 1273 1299 1300 1324 1325 1334 1355 1361 1380 1405 1406 1409 1452 1460 1480 1517 1519 1526 1531 1535 1550 1570 1603 1625 1627 1662 1668 1670 1671 1672 1708 1738 1762 1763 1791 1809 1810 1815 1831 1833 1859 1861 1873 1876 1879 1886 1917 1946 1983 2008 2041,CN1C=C(C=N1)C2=NC=C3C4CCC5C4CCN5C3=C2C6=C7C(=C(N6C)C8=CN=CC(=C8)F)C9CCC7SN9,3 43 90 142 146 257 289 323 327 374 378 381 455 464 564 615 620 622 675 684 699 714 779 781 805 840 875 911 926 935 962 986 1015 1019 1027 1034 1057 1114 1118 1142 1145 1160 1179 1218 1281 1299 1325 1380 1406 1433 1452 1480 1525 1535 1603 1642 1648 1670 1685 1689 1747 1762 1764 1873 1876 1897 1920 1928 1937 1955 1999 2023,57.35294117647059,57.35294117647059,55.58139534883721,55.58139534883721,41.14832535885167,41.14832535885167,44.44444444444444,44.44444444444444,27.44721689059501,27.44721689059501,17.73049645390071,17.73049645390071,17.73049645390071,17.73049645390071,44.18604651162791,44.18604651162791,33.33333333333333,33.33333333333333,26.05633802816901,26.05633802816901,39.325842696629216,39.325842696629216,30.656934306569344,30.656934306569344,33.33333333333333,33.33333333333333,32.69230769230769,32.69230769230769,22.22222222222222,22.22222222222222,Cn1cc(-c2ncc3c(c2C(=O)O)CCN(CC2CC2)C3)cn1,Cn1cc(-c2ncc3c(c2-c2c4c(c(-c5cncc(F)c5)n2C)C2CCC4SN2)N2CCC4C3CCC42)cn1,0,0.0
557,C C ( C ) ( C S ( = O ) ( = O ) C C O ) O,42 53 79 80 81 91 114 195 211 213 222 259 279 283 305 316 327 350 382 386 392 414 429 471 473 481 515 530 600 628 636 650 663 667 724 758 768 807 821 835 855 896 908 928 934 945 960 1019 1024 1036 1057 1058 1091 1158 1171 1173 1201 1257 1267 1306 1371 1382 1408 1411 1438 1476 1503 1535 1571 1619 1621 1654 1657 1724 1813 1838 1851 1882 1895 1908 1909 1912,CC(C)(C[N+](C)(C(C)(C)C(C)(C)O)C(C)(C)C(C)(C)C(C)(C(C)(C)O)C(C)(C)S(=O)(=O)CCO)C(C(C(C(C(C)(C)O)O)(N)N)O)(N)N,1 30 58 75 80 114 222 226 227 313 350 392 398 414 462 473 481 580 596 626 628 650 675 720 737 766 807 821 843 877 1044 1057 1083 1135 1171 1215 1218 1471 1476 1597 1661 1706 1835 1852 1853 1908 2014 2038 2039,60.60606060606061,60.60606060606061,26.42857142857143,26.42857142857143,35.82089552238806,35.82089552238806,44.11764705882353,44.11764705882353,6.85805422647528,6.85805422647528,2.459016393442623,2.459016393442623,4.166666666666666,4.166666666666666,22.916666666666664,22.916666666666664,19.19191919191919,19.19191919191919,16.528925619834713,16.528925619834713,21.649484536082475,21.649484536082475,19.491525423728813,19.491525423728813,19.19191919191919,19.19191919191919,35.294117647058826,35.294117647058826,23.214285714285715,23.214285714285715,CC(C)(O)CS(=O)(=O)CCO,CC(C)(O)C(O)C(N)(N)C(O)C(N)(N)C(C)(C)C[N+](C)(C(C)(C)C(C)(C)O)C(C)(C)C(C)(C)C(C)(C(C)(C)O)C(C)(C)S(=O)(=O)CCO,0,0.0
558,C C 1 C C C ( C C 1 ) O C ( = O ) C 2 = C ( N C ( = O ) N [C@@H] 2 C 3 = C C 4 = C ( C = C 3 ) O C O 4 ) C,32 76 104 110 113 119 130 145 163 183 185 230 277 292 301 314 327 441 484 522 534 548 592 616 642 650 656 695 715 735 764 782 784 791 794 797 800 816 825 829 875 906 910 922 926 973 1019 1035 1056 1057 1060 1069 1071 1087 1105 1114 1126 1148 1151 1182 1206 1219 1238 1279 1297 1303 1306 1309 1325 1349 1356 1359 1376 1380 1410 1422 1434 1452 1464 1477 1485 1509 1557 1568 1574 1647 1651 1663 1677 1684 1716 1722 1724 1750 1800 1803 1818 1834 1851 1856 1860 1863 1873 1885 1905 1917 1924 1951 1952 1974 1995 2038,CC1CCC(CC1)OC(=O)C2=C(NC(=C(C2C(=O)OC3CCC(CC3)C)C4=CC5=C(C=C4)[As](C6=CC(=C(NC65)C)C)[O-])C)C,2 25 84 118 119 145 241 301 314 477 534 550 650 663 695 714 715 716 724 741 784 807 875 896 905 926 973 995 1014 1019 1027 1057 1060 1071 1114 1118 1126 1148 1160 1185 1238 1297 1309 1311 1325 1380 1381 1410 1456 1464 1508 1559 1582 1651 1658 1722 1750 1771 1818 1873 1917 2018,68.11594202898551,68.11594202898551,57.05521472392638,57.05521472392638,40.72164948453608,40.72164948453608,38.0281690140845,38.0281690140845,41.40786749482402,41.40786749482402,33.89830508474576,33.89830508474576,37.391304347826086,37.391304347826086,54.34782608695652,54.34782608695652,46.39175257731959,46.39175257731959,36.98630136986301,36.98630136986301,42.0,42.0,34.22818791946309,34.22818791946309,44.89795918367347,44.89795918367347,56.09756097560976,56.09756097560976,37.5,37.5,CC1=C(C(=O)OC2CCC(C)CC2)[C@@H](c2ccc3c(c2)OCO3)NC(=O)N1,CC1=C(C)NC2C(=C1)[As]([O-])c1ccc(C3=C(C)NC(C)=C(C(=O)OC4CCC(C)CC4)C3C(=O)OC3CCC(C)CC3)cc12,0,0.0
559,C 1 C N 2 C 3 = C ( C N C C 3 ) C 4 = C 2 C ( = C C = C 4 ) S C 1,32 37 45 52 70 91 120 130 136 148 157 168 269 286 305 318 361 374 385 397 430 433 440 442 444 458 466 472 480 485 503 508 516 518 547 548 560 567 613 638 675 707 720 742 746 784 789 821 881 882 926 935 949 950 962 974 977 1016 1026 1028 1039 1060 1065 1066 1088 1114 1144 1173 1232 1236 1270 1289 1292 1308 1321 1330 1350 1357 1361 1378 1380 1384 1399 1411 1418 1422 1440 1445 1446 1455 1469 1480 1496 1497 1517 1542 1546 1558 1573 1576 1617 1624 1638 1650 1680 1704 1715 1738 1747 1749 1750 1753 1770 1797 1861 1873 1919 1932 1950 1966 1971 1975 1982 1998 2039,C1CCSC2=CC=CC3=C2N(C1)C4=C3C5(CCCN5)C(=C6C=CC7=C8C=CC=C9C8=C1N7CCCS1)N(C14NCCC1)C12NCCCS1,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,c1cc2c3c(c1)c1c(n3CCCS2)CCNC1,InvalidSMILE,0,
560,C C 1 = C C ( = C ( C = C 1 ) C 2 = N N = C ( S 2 ) Cl ) C,0 5 7 82 138 152 162 200 204 206 216 235 326 347 352 354 378 380 407 412 423 491 526 539 561 572 621 637 656 662 673 675 678 680 693 709 751 780 781 784 801 829 853 875 884 911 922 923 985 991 1001 1013 1018 1036 1056 1057 1121 1123 1164 1198 1208 1326 1344 1357 1369 1380 1397 1436 1461 1500 1577 1620 1638 1677 1683 1695 1712 1713 1722 1750 1760 1780 1823 1826 1891 1934 1962 2019,[B]P=C1C2=C(C3=C1SC(=C3)C4=NN=C(S4)C5=C6C(=CC(=C5)Cl)C7=C(S6)C(=NC=CO7)C8=C(C=C(C=C8)C)C9=NN=C(S9)[B])SC(=C2)C,3 32 44 62 82 103 107 127 131 162 216 230 235 253 277 352 378 401 445 529 561 574 608 656 675 680 693 721 724 738 740 770 829 843 846 852 875 902 972 989 1013 1018 1036 1057 1161 1164 1246 1281 1294 1316 1326 1357 1380 1468 1487 1539 1550 1552 1629 1637 1650 1677 1683 1684 1695 1722 1741 1747 1750 1823 1873 1934 1984 2019,60.78431372549019,60.78431372549019,41.68514412416852,41.68514412416852,24.33862433862434,24.33862433862434,26.15384615384616,26.15384615384616,15.0197628458498,15.0197628458498,17.1875,17.1875,17.1875,17.1875,29.78723404255319,29.78723404255319,28.421052631578945,28.421052631578945,24.113475177304963,24.113475177304963,28.421052631578945,28.421052631578945,22.377622377622377,22.377622377622377,27.08333333333333,27.08333333333333,44.44444444444444,44.44444444444444,29.11392405063291,29.11392405063291,Cc1ccc(-c2nnc(Cl)s2)c(C)c1,[B]P=C1c2cc(C)sc2-c2cc(-c3nnc(-c4cc(Cl)cc5c6c(sc45)C(c4ccc(C)cc4-c4nnc([B])s4)=NC=CO6)s3)sc21,0,0.0
561,C C ( C ) ( C ) C C ( = O ) N ( C C C O C ) C C ( = O ) N ( C C C 1 = C N C 2 = C C = C C = C 2 1 ) C C 3 = C C = C ( C = C 3 ) C ( C ) ( C ) C,13 23 33 70 80 114 119 133 139 144 149 188 227 253 260 263 273 274 310 321 328 329 340 364 392 404 410 453 465 476 481 486 507 510 587 604 624 650 695 722 758 770 789 796 806 830 841 872 878 881 885 915 921 945 950 955 960 965 978 986 991 997 1005 1007 1029 1057 1061 1073 1088 1096 1114 1123 1139 1147 1156 1190 1199 1212 1238 1243 1268 1272 1339 1349 1357 1372 1380 1391 1397 1400 1406 1417 1435 1439 1499 1519 1521 1539 1555 1556 1561 1573 1583 1607 1665 1708 1724 1734 1750 1754 1756 1767 1783 1807 1822 1828 1834 1839 1843 1856 1873 1879 1911 1917 1937 1949 1951 1961 2027,CC(C)(C)CC(=O)N(C1=CC=C(C=C1)C(C)(C)C)C(C)(C)C(C)(C)C(=O)N(CCC2=C[Se]C3=CC=CC=C32)CC(C)(C)CPOC,33 80 108 114 144 153 188 222 227 273 373 380 392 412 501 522 587 635 650 695 807 841 878 881 945 960 968 978 997 1057 1061 1071 1073 1075 1088 1096 1112 1190 1199 1222 1235 1238 1243 1300 1339 1345 1349 1357 1380 1417 1424 1430 1556 1573 1599 1665 1707 1750 1781 1830 1855 1873 1901 1917 1951 1966 2046,74.6268656716418,74.6268656716418,56.393442622950815,56.393442622950815,36.43410852713178,36.43410852713178,32.94117647058823,32.94117647058823,38.92857142857143,38.92857142857143,32.20338983050847,32.20338983050847,35.65217391304348,35.65217391304348,70.0,70.0,57.407407407407405,57.407407407407405,49.03225806451613,49.03225806451613,71.71717171717171,71.71717171717171,60.41666666666666,60.41666666666666,57.407407407407405,57.407407407407405,48.97959183673469,48.97959183673469,39.130434782608695,39.130434782608695,COCCCN(CC(=O)N(CCc1c[nH]c2ccccc12)Cc1ccc(C(C)(C)C)cc1)C(=O)CC(C)(C)C,COPCC(C)(C)CN(CCc1c[se]c2ccccc12)C(=O)C(C)(C)C(C)(C)N(C(=O)CC(C)(C)C)c1ccc(C(C)(C)C)cc1,0,0.0
562,C ( C O C C ( C ( C ( C ( C ( C ( C ( C ( F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) C S ( = O ) ( = O ) O,13 22 59 73 80 83 88 114 121 133 219 259 312 331 347 350 380 408 428 481 487 495 522 539 551 567 582 592 620 623 632 650 654 675 676 715 768 772 780 787 790 807 825 865 882 886 916 930 934 969 970 972 977 1031 1044 1047 1052 1077 1081 1097 1126 1131 1204 1215 1231 1239 1253 1263 1288 1321 1325 1348 1376 1393 1398 1405 1407 1409 1432 1440 1443 1453 1463 1476 1517 1528 1555 1562 1567 1575 1580 1630 1650 1672 1687 1692 1715 1716 1750 1795 1815 1816 1839 1874 1898 1911 1925 1928 1934 1966 1992 2021 2035,C1=CSC(=C1)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)S(=N,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,O=S(=O)(O)CCCOCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,InvalidSMILE,0,
