id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
254,COC(=O)CSC(=NNC(=O)c1cccc2ccccc12)N(C)C(=O)N(C)C,52 80 110 116 129 142 182 195 312 318 468 482 486 543 650 676 688 695 700 725 776 785 801 807 841 856 879 881 959 1036 1039 1057 1087 1088 1104 1119 1152 1163 1168 1185 1199 1247 1275 1357 1369 1380 1386 1413 1447 1519 1573 1648 1653 1750 1776 1803 1855 1873 1892 1917 1959 1982 1991 2028,CN(C)C(=O)N(C)/C(=N/NC(=O)C1=CC=CC2=CC=CC=C21)/N(C)C(=O)N(C)/C(=N/NC(=O)C3=CC=CC4=CC=CC=C43)/SCC(=O)OC,52 80 116 129 142 195 254 312 318 486 543 650 676 688 695 700 725 782 801 807 841 879 881 1039 1057 1087 1088 1104 1119 1152 1163 1168 1199 1247 1275 1283 1333 1357 1369 1380 1386 1413 1447 1453 1573 1648 1653 1750 1855 1873 1917 1959 1991,94.82758620689656,94.82758620689656,90.12345679012346,90.12345679012346,94.18604651162791,94.18604651162791,96.7741935483871,96.7741935483871,49.21700223713646,49.21700223713646,51.578947368421055,51.578947368421055,51.578947368421055,51.578947368421055,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,56.61764705882353,56.61764705882353,57.14285714285714,57.14285714285714,56.61764705882353,56.61764705882353,57.14285714285714,57.14285714285714,96.66666666666667,96.66666666666667,90.56603773584906,90.56603773584906,COC(=O)CSC(=NNC(=O)c1cccc2ccccc12)N(C)C(=O)N(C)C,COC(=O)CS/C(=N\NC(=O)c1cccc2ccccc12)N(C)C(=O)N(C)/C(=N\NC(=O)c1cccc2ccccc12)N(C)C(=O)N(C)C,0,0.0
255,CCCCCCC(=O)NC(=O)NC(C)=O,41 80 203 229 233 245 294 316 344 382 507 513 560 565 588 591 609 619 650 718 794 807 985 1017 1057 1119 1143 1152 1212 1267 1444 1482 1507 1564 1718 1766 1885 1892 1911 1917 1942 1989 2034,CCCCCCCCCCCCCCCCCC(=O)NC(=O)NNC(=O)CCCCCCCCCCCCCCCCCC(=O)NC(=O)NC(=O)NNC(=O)C,4 41 80 245 281 294 354 382 454 560 591 650 718 745 794 807 1017 1057 1119 1143 1152 1168 1267 1429 1444 1564 1718 1752 1911 1917 1989,75.0,75.0,62.68656716417911,62.68656716417911,66.66666666666666,66.66666666666666,65.625,65.625,21.34831460674157,21.34831460674157,21.666666666666668,21.666666666666668,21.666666666666668,21.666666666666668,26.785714285714285,26.785714285714285,26.785714285714285,26.785714285714285,23.60248447204969,23.60248447204969,26.785714285714285,26.785714285714285,24.375,24.375,26.785714285714285,26.785714285714285,93.75,93.75,69.6969696969697,69.6969696969697,CCCCCCC(=O)NC(=O)NC(C)=O,CCCCCCCCCCCCCCCCCC(=O)NC(=O)NNC(=O)CCCCCCCCCCCCCCCCCC(=O)NC(=O)NC(=O)NNC(C)=O,0,0.0
256,O=C(Nc1cccc(F)c1)c1nc2cc(F)ccc2[nH]1,20 119 180 184 191 213 230 232 235 377 378 439 468 486 535 628 650 699 703 807 875 1027 1039 1088 1097 1114 1151 1152 1157 1232 1284 1329 1380 1410 1487 1670 1703 1718 1744 1745 1750 1767 1816 1855 1873 1874 1917 1928 1939 1978 1989,c1(ccc2c(c1)nc([nH]2)C(=O)Nc1cccc(c1)F)NC(=O)NS(=O)(=O)Nc1nc2c([nH]1)ccc(c2)F,20 43 119 184 191 230 307 350 377 378 458 468 486 535 650 699 703 790 807 843 875 909 1039 1088 1097 1114 1149 1151 1152 1173 1232 1270 1284 1329 1380 1410 1476 1487 1670 1745 1750 1816 1855 1864 1873 1900 1917 1928 1939 1978 1989 1990 1998 2035,56.451612903225815,56.451612903225815,70.93425605536332,70.93425605536332,57.89473684210527,57.89473684210527,58.2089552238806,58.2089552238806,46.40522875816993,46.40522875816993,52.702702702702695,52.702702702702695,52.702702702702695,52.702702702702695,54.054054054054056,54.054054054054056,54.054054054054056,54.054054054054056,54.285714285714285,54.285714285714285,54.054054054054056,54.054054054054056,54.285714285714285,54.285714285714285,54.054054054054056,54.054054054054056,75.86206896551724,75.86206896551724,70.37037037037037,70.37037037037037,O=C(Nc1cccc(F)c1)c1nc2cc(F)ccc2[nH]1,O=C(Nc1ccc2[nH]c(C(=O)Nc3cccc(F)c3)nc2c1)NS(=O)(=O)Nc1nc2cc(F)ccc2[nH]1,0,0.0
257,COc1ccc(C(F)(F)F)c(C(=Nc2nc(C(F)(F)F)ns2)N2CCCC2)c1,114 115 122 161 171 172 215 220 231 262 298 322 329 369 378 419 439 504 514 584 614 623 675 684 695 718 722 725 781 807 809 841 875 918 926 935 1020 1028 1036 1057 1077 1098 1123 1143 1158 1200 1317 1330 1369 1380 1421 1453 1454 1471 1473 1480 1518 1536 1613 1645 1662 1670 1737 1750 1787 1855 1873 1928 1972 1991 1998 2009 2042,COC1=CC(=C(C=C1)C(F)(F)F)/C(=N/C2=NC(=NS2)C(F)(F)F)/N3CCCN3/C(=N/C4=NC(=NS4)C(F)(F)F)/N5CCCC5,114 115 122 217 220 231 262 322 329 369 378 419 439 514 614 623 667 675 684 690 695 718 725 781 807 809 819 841 861 875 926 935 1028 1057 1073 1083 1098 1143 1201 1317 1330 1380 1453 1471 1480 1536 1613 1717 1737 1750 1855 1873 1928 1952 1972 1991 1998 2009,93.65079365079364,93.65079365079364,88.66666666666667,88.66666666666667,78.01418439716312,78.01418439716312,82.0,82.0,55.021834061135365,55.021834061135365,58.06451612903226,58.06451612903226,58.06451612903226,58.06451612903226,63.63636363636363,63.63636363636363,63.63636363636363,63.63636363636363,60.483870967741936,60.483870967741936,61.79775280898876,61.79775280898876,56.69291338582677,56.69291338582677,63.63636363636363,63.63636363636363,93.93939393939394,93.93939393939394,80.0,80.0,COc1ccc(C(F)(F)F)c(C(=Nc2nc(C(F)(F)F)ns2)N2CCCC2)c1,COc1ccc(C(F)(F)F)c(/C(=N/c2nc(C(F)(F)F)ns2)N2CCCN2/C(=N/c2nc(C(F)(F)F)ns2)N2CCCC2)c1,0,0.0
258,Cc1nc2c(C(=O)OC(C)C)c(C)ccc2s1,1 9 69 145 162 242 245 283 378 440 481 585 586 632 650 665 675 695 761 805 807 861 875 878 885 896 967 985 992 1057 1061 1063 1123 1154 1181 1308 1323 1331 1380 1391 1430 1495 1565 1691 1722 1724 1750 1809 1837 1855 1869 1873 1880 1917 1934 1972 1978 2008,CC1=C(C2=C(C=C1)SC(=N2)C3=CC(=C(S3)C(=O)C4=C(C=CC5=C4N=C(S5)C)C)OC(=O)OC(C)C)C(=O)OC(C)C,1 9 11 62 69 145 162 201 245 283 378 438 585 586 650 665 675 695 749 781 805 807 861 875 878 885 1057 1072 1123 1138 1181 1308 1323 1380 1391 1430 1440 1565 1691 1722 1724 1729 1750 1782 1809 1843 1855 1871 1873 1911 1917 1934 1970 1974 1978 1984,72.72727272727273,72.72727272727273,66.0493827160494,66.0493827160494,49.685534591194966,49.685534591194966,50.90909090909091,50.90909090909091,31.75,31.75,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,41.46341463414634,41.46341463414634,41.46341463414634,41.46341463414634,40.707964601769916,40.707964601769916,41.46341463414634,41.46341463414634,40.707964601769916,40.707964601769916,41.46341463414634,41.46341463414634,74.19354838709677,74.19354838709677,62.5,62.5,Cc1nc2c(C(=O)OC(C)C)c(C)ccc2s1,Cc1nc2c(C(=O)c3sc(-c4nc5c(C(=O)OC(C)C)c(C)ccc5s4)cc3OC(=O)OC(C)C)c(C)ccc2s1,0,0.0
259,N=C(N)NC(=O)NC(=O)c1cc(Cl)cc2ccccc12,113 140 146 185 187 216 233 294 352 486 560 561 606 623 628 650 744 779 801 807 836 875 881 891 1083 1087 1088 1104 1109 1119 1152 1171 1181 1199 1318 1351 1357 1403 1451 1467 1573 1683 1747 1750 1855 1873 1917 1989 1991 2020,N(C(=N)N)(NC(=O)NC(=O)c1c2c(cc(c1)Cl)cccc2)NC(=O)NC(=O)c1c2c(cc(c1)Cl)cccc2,140 185 216 233 303 352 486 561 589 623 650 737 744 801 807 836 875 881 1087 1088 1104 1119 1152 1171 1199 1357 1380 1403 1460 1573 1635 1683 1747 1750 1855 1873 1917 1989 1991 2008,73.46938775510205,73.46938775510205,71.72413793103448,71.72413793103448,62.31884057971014,62.31884057971014,59.57446808510638,59.57446808510638,41.228070175438596,41.228070175438596,43.42105263157895,43.42105263157895,43.42105263157895,43.42105263157895,52.63157894736842,52.63157894736842,50.649350649350644,50.649350649350644,46.36363636363636,46.36363636363636,50.649350649350644,50.649350649350644,47.706422018348626,47.706422018348626,50.649350649350644,50.649350649350644,81.48148148148148,81.48148148148148,75.0,75.0,N=C(N)NC(=O)NC(=O)c1cc(Cl)cc2ccccc12,N=C(N)N(NC(=O)NC(=O)c1cc(Cl)cc2ccccc12)NC(=O)NC(=O)c1cc(Cl)cc2ccccc12,0,0.0
260,CN(C)C(=O)C(CCCc1ccccc1)c1c2c3ccc([N+](=O)[O-])cc3c3ccc-2cc13,1 64 80 96 137 321 326 345 380 389 450 460 520 548 569 650 714 715 732 739 753 783 803 807 838 844 875 881 896 958 978 1044 1045 1057 1066 1088 1138 1144 1152 1160 1163 1195 1199 1228 1243 1295 1344 1357 1380 1422 1424 1538 1591 1626 1631 1650 1653 1661 1718 1733 1747 1750 1754 1770 1809 1814 1873 1899 1911 1917 1940 1950 1963 1997 2021,CNC(=O)C(CCCC1=CC=CC=C1)C2=C3C=C(C=CC3=C(C4=C2C=CC(=C4)[N+](=O)[O-])C5=CC6=C(C=C5)C7=C(C=CC(=C7)[N+](=O)[O-])C8=C6C=CC(=C8)[N+](=O)[O-])[O-])[N+](=O)[O-],InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,CN(C)C(=O)C(CCCc1ccccc1)c1c2c3ccc([N+](=O)[O-])cc3c3ccc-2cc13,InvalidSMILE,0,
261,CC1OC(=O)C2=C(CCCCCCCCC2)C(=O)OC2CCCCC12,2 25 27 108 142 149 160 172 262 310 314 339 353 397 441 525 622 626 650 653 656 677 722 750 890 926 937 988 1019 1028 1034 1057 1067 1088 1158 1222 1309 1325 1342 1380 1417 1495 1603 1738 1809 1819 1860 1894 1973 2034,C[C@H]1[C@@H]2CCCCCCCCCCCC3=C(C(=O)O1)O[C@H]4CCCCC[C@H]4[C@H](OC3=O)CCCCCCCCCCCCCCC5=C6C(=C(C(=O)O6)CCO2)C(=O)O5,2 25 149 160 172 215 310 314 348 349 485 560 622 626 650 656 722 750 802 862 890 926 937 950 986 1009 1019 1028 1057 1088 1136 1226 1246 1309 1325 1380 1417 1462 1489 1508 1545 1594 1722 1738 1747 1760 1779 1810 1819 1836 1973 1980,81.08108108108108,81.08108108108108,43.34763948497854,43.34763948497854,58.333333333333336,58.333333333333336,58.69565217391305,58.69565217391305,41.24783362218371,41.24783362218371,40.54054054054054,40.54054054054054,40.54054054054054,40.54054054054054,43.103448275862064,43.103448275862064,43.103448275862064,43.103448275862064,37.714285714285715,37.714285714285715,43.103448275862064,43.103448275862064,40.116279069767444,40.116279069767444,43.103448275862064,43.103448275862064,73.91304347826086,73.91304347826086,49.09090909090909,49.09090909090909,CC1OC(=O)C2=C(CCCCCCCCC2)C(=O)OC2CCCCC12,C[C@@H]1OC(=O)C2=C3CCCCCCCCCCC[C@@H]1OCCC1=C4C(=O)OC(=C4OC1=O)CCCCCCCCCCCCCC[C@@H](OC3=O)[C@@H]1CCCCC[C@@H]1O2,0,0.0
262,Cc1ccccc1-c1nc2c3cc1c(=CC#N)c2n(CCN(C)C)n3,73 78 80 117 120 142 157 158 251 264 317 323 352 356 373 403 578 621 652 674 693 694 698 761 764 779 790 810 818 855 875 881 935 984 1015 1055 1057 1088 1097 1145 1163 1190 1199 1267 1293 1320 1357 1380 1384 1391 1413 1432 1435 1440 1530 1537 1587 1611 1691 1722 1724 1750 1855 1873 1914 1916 1926 1929 1951 1956 1999,[B]P1/C(=C/C#N)/C2=CC3=C4C(=CC5=C(C=CC(=C51)C)C)C(=NN4CCN(C)C)C(=P3(N(C)C)N(C)C)CN(CCN(C)C)CCN(C)C,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,Cc1ccccc1-c1nc2c3cc1c(=CC#N)c2n(CCN(C)C)n3,InvalidSMILE,0,
263,CCCCCCC1C(C)=C(C)C(=O)N1Cc1ccccc1OC,34 54 80 223 249 294 310 314 331 334 465 522 591 650 695 785 794 832 841 879 935 983 1019 1057 1088 1093 1118 1143 1188 1199 1205 1270 1342 1349 1380 1410 1444 1455 1476 1536 1597 1611 1645 1661 1687 1706 1722 1739 1750 1765 1775 1804 1807 1873 1911 1959 1970,CCCCCCCCCCCCCCCCCCC1C(=C(C(=O)C(=O)N1CC2=CC=CC=C2OC)C3=C(C(=O)C(=O)N3CC)C)C,34 80 178 249 294 310 314 321 334 449 522 588 591 650 695 714 794 832 841 879 935 1019 1057 1067 1088 1093 1118 1143 1199 1270 1349 1380 1410 1440 1444 1476 1536 1546 1574 1594 1597 1611 1661 1722 1750 1765 1775 1804 1807 1873 1882 1911 1970 1985,80.0,80.0,62.37623762376238,62.37623762376238,71.71717171717171,71.71717171717171,74.60317460317461,74.60317460317461,42.92565947242206,42.92565947242206,47.12643678160919,47.12643678160919,47.12643678160919,47.12643678160919,50.0,50.0,50.0,50.0,47.32824427480916,47.32824427480916,50.0,50.0,48.46153846153846,48.46153846153846,50.0,50.0,86.66666666666667,86.66666666666667,73.21428571428571,73.21428571428571,CCCCCCC1C(C)=C(C)C(=O)N1Cc1ccccc1OC,CCCCCCCCCCCCCCCCCCC1C(C)=C(C2=C(C)C(=O)C(=O)N2CC)C(=O)C(=O)N1Cc1ccccc1OC,0,0.0
264,COc1ccc(C(=O)NCc2ccccc2NC(=O)NC(C)=O)cc1,80 96 151 245 255 265 316 322 360 376 486 496 573 593 603 620 650 695 718 779 781 807 812 813 831 841 871 944 1014 1017 1048 1057 1077 1088 1119 1152 1199 1224 1330 1349 1379 1380 1385 1456 1536 1597 1665 1696 1697 1750 1766 1797 1816 1873 1888 1917 1936 1989 2000 2012,CC(=O)NC(=O)NC1=CC=CC=C1CN/C(=C(/C2=CC=C(C=C2)OC)\NC(=O)NC3=CC=CC=C3NC(=O)NC(=O)C4=CC=C(C=C4)OC)/OC,80 197 233 245 255 316 322 380 486 573 650 695 718 781 796 807 812 831 841 930 933 1017 1048 1057 1088 1119 1152 1171 1199 1224 1349 1379 1380 1385 1456 1486 1526 1536 1557 1597 1665 1696 1697 1701 1750 1766 1816 1873 1917 1989 2034,82.14285714285714,82.14285714285714,65.49295774647888,65.49295774647888,62.264150943396224,62.264150943396224,60.256410256410255,60.256410256410255,39.50892857142857,39.50892857142857,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,49.01960784313725,49.01960784313725,49.01960784313725,49.01960784313725,46.57534246575342,46.57534246575342,47.57281553398058,47.57281553398058,44.5945945945946,44.5945945945946,49.01960784313725,49.01960784313725,92.5925925925926,92.5925925925926,75.47169811320755,75.47169811320755,COc1ccc(C(=O)NCc2ccccc2NC(=O)NC(C)=O)cc1,CO/C(NCc1ccccc1NC(=O)NC(C)=O)=C(/NC(=O)Nc1ccccc1NC(=O)NC(=O)c1ccc(OC)cc1)c1ccc(OC)cc1,0,0.0
265,CCCN1C(C)C(O)C1CC,24 31 80 100 163 176 294 363 735 794 807 820 935 960 984 1002 1019 1054 1057 1094 1131 1145 1257 1259 1309 1331 1378 1419 1454 1479 1485 1487 1578 1652 1736 1778 1847 1915,CCCN1C(C(C(C(C1CC)[Al](C2C(N(C(C(C2O)O)C)CCC)C)C3C(N(C(C(N3CCC)C)C)CCC)C)O)O)CC,24 80 187 239 294 526 591 794 807 820 935 970 984 997 1019 1027 1039 1045 1054 1057 1088 1094 1097 1145 1257 1259 1309 1331 1407 1454 1479 1487 1526 1730 1847 1872 1898 2033,66.0377358490566,66.0377358490566,36.206896551724135,36.206896551724135,36.507936507936506,36.507936507936506,36.84210526315789,36.84210526315789,10.0,10.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,22.689075630252102,22.689075630252102,25.0,25.0,23.728813559322035,23.728813559322035,25.0,25.0,78.94736842105263,78.94736842105263,50.0,50.0,CCCN1C(C)C(O)C1CC,CCCN1C(C)C(O)C(O)[CH]([Al]([CH]2C(O)C(O)C(CC)N(CCC)C2CC)[CH]2C(C)N(CCC)C(C)C(C)N2CCC)C1C,0,0.0
266,CCC(OC(C)=O)C(=O)n1ccccc1=O,1 19 59 69 80 98 108 129 148 282 294 314 338 384 462 498 542 640 650 695 717 780 806 807 880 917 935 1017 1035 1057 1088 1101 1115 1141 1156 1199 1268 1288 1300 1360 1380 1394 1456 1486 1544 1747 1750 1788 1873 1917,CCC(C(=O)N1C=CC=CC1=O)O/C(=C(\C(CC)OC(=O)C)/N2C=CC=CC2=O)/C(C(=O)N3C=CC=CC3=O)OC(=O)C,1 19 69 80 108 129 282 294 314 384 484 503 547 629 650 695 717 780 806 807 857 917 935 1017 1035 1057 1088 1101 1115 1141 1199 1300 1380 1394 1544 1701 1727 1748 1750 1788 1873 1878 1917 1924,82.0,82.0,68.42105263157895,68.42105263157895,60.17699115044248,60.17699115044248,62.0253164556962,62.0253164556962,23.504273504273502,23.504273504273502,30.864197530864196,30.864197530864196,30.864197530864196,30.864197530864196,37.2093023255814,37.2093023255814,37.2093023255814,37.2093023255814,36.440677966101696,36.440677966101696,37.2093023255814,37.2093023255814,36.440677966101696,36.440677966101696,37.2093023255814,37.2093023255814,88.46153846153845,88.46153846153845,77.27272727272727,77.27272727272727,CCC(OC(C)=O)C(=O)n1ccccc1=O,CCC(O/C(=C(\C(CC)OC(C)=O)n1ccccc1=O)C(OC(C)=O)C(=O)n1ccccc1=O)C(=O)n1ccccc1=O,0,0.0
267,C#CN(CCCOC(=O)c1ccc(N(C)C)cc1)C(=O)NCc1ccc(C(=O)OCC)cc1,13 39 80 99 104 145 147 163 193 197 215 255 292 294 310 376 378 487 507 517 529 543 586 606 638 650 658 674 676 695 737 759 768 807 814 827 881 915 929 960 974 1008 1038 1057 1096 1115 1152 1163 1198 1238 1265 1272 1363 1379 1380 1385 1522 1550 1573 1583 1592 1697 1700 1722 1734 1750 1754 1789 1873 1893 1911 1917 1951 1953 1982,CCOC(=O)C1=CC=C(C=C1)N(CCCN(C#C)C(=O)NCC2=CC=C(C=C2)N(C)C)N(C#C)C(=O)NCC3=CC=C(C=C3)C(=O)OCC,80 99 145 147 193 197 229 255 259 294 310 354 487 529 541 606 638 650 674 695 737 759 768 807 827 861 881 915 960 974 1008 1057 1096 1152 1163 1238 1322 1379 1380 1385 1522 1573 1628 1697 1700 1722 1750 1754 1757 1789 1805 1873 1911 1917 1951,84.48275862068965,84.48275862068965,70.99236641221374,70.99236641221374,66.05504587155964,66.05504587155964,66.66666666666666,66.66666666666666,54.74452554744526,54.74452554744526,59.30232558139535,59.30232558139535,59.30232558139535,59.30232558139535,67.3469387755102,67.3469387755102,65.65656565656566,65.65656565656566,62.4113475177305,62.4113475177305,67.3469387755102,67.3469387755102,65.94202898550725,65.94202898550725,65.65656565656566,65.65656565656566,90.9090909090909,90.9090909090909,77.96610169491525,77.96610169491525,C#CN(CCCOC(=O)c1ccc(N(C)C)cc1)C(=O)NCc1ccc(C(=O)OCC)cc1,C#CN(CCCN(c1ccc(C(=O)OCC)cc1)N(C#C)C(=O)NCc1ccc(C(=O)OCC)cc1)C(=O)NCc1ccc(N(C)C)cc1,0,0.0
268,O=C(c1nn[nH]c1-c1ccc(Cl)cc1)N1CCC(O)C1OC1CCCCC1,2 25 37 38 74 119 143 155 167 199 216 242 268 378 490 543 561 574 650 661 695 738 791 807 816 835 837 849 890 896 926 935 1006 1019 1028 1070 1076 1114 1123 1125 1147 1160 1164 1257 1325 1380 1381 1468 1480 1504 1507 1515 1522 1571 1683 1750 1771 1840 1873 1917 1941 1946 1964 2005,c1(ccc(cc1)c1c(nn[nH]1)C(=O)N1CC[C@H]([C@@H]1OC1CCCCC1)O)c1ccc(cc1)C1=CC=C(CN1I)OC1CCCCC1,2 28 38 39 74 119 143 155 242 268 378 490 524 526 543 566 574 650 661 695 807 837 849 890 896 926 935 989 1006 1019 1028 1091 1114 1115 1147 1160 1164 1189 1249 1257 1325 1380 1381 1393 1468 1480 1504 1522 1571 1719 1750 1771 1840 1873 1917 1946 1964 1999 2005 2008 2041,87.67123287671232,87.67123287671232,87.5,87.5,65.06024096385542,65.06024096385542,66.66666666666666,66.66666666666666,53.42789598108747,53.42789598108747,53.92156862745098,53.92156862745098,53.92156862745098,53.92156862745098,55.319148936170215,55.319148936170215,53.68421052631579,53.68421052631579,51.06382978723404,51.06382978723404,55.319148936170215,55.319148936170215,52.142857142857146,52.142857142857146,53.68421052631579,53.68421052631579,73.68421052631578,73.68421052631578,68.18181818181817,68.18181818181817,O=C(c1nn[nH]c1-c1ccc(Cl)cc1)N1CCC(O)C1OC1CCCCC1,O=C(c1nn[nH]c1-c1ccc(-c2ccc(C3=CC=C(OC4CCCCC4)CN3I)cc2)cc1)N1CC[C@@H](O)[C@@H]1OC1CCCCC1,0,0.0
269,O=C(Nc1ccc2oc-2n[nH]1)OC1OC(O)C(O)C1O,71 74 121 158 163 209 378 402 445 489 566 576 608 650 656 695 778 807 827 869 882 923 930 991 1019 1047 1103 1108 1114 1126 1152 1171 1252 1257 1323 1328 1331 1355 1380 1448 1487 1535 1604 1667 1683 1698 1750 1758 1764 1816 1830 1873 1917 1921 1937 1975 2004 2022 2036 2037 2043,C1=C(OC(=C1)C2=NOC(O2)O)C3=CC=C(O3)C4=NC(=NN4)NC(=O)OC5C(C(C(O5)O)O)O,7 35 74 95 121 158 193 378 381 489 576 650 656 695 750 803 807 827 848 1019 1114 1119 1126 1152 1163 1227 1257 1323 1380 1487 1582 1604 1609 1622 1750 1758 1764 1812 1816 1855 1873 1917 1921 1937 1942 1960 1962 1975 1976 1979 2004 2022 2043,73.84615384615385,73.84615384615385,58.87096774193549,58.87096774193549,40.44943820224719,40.44943820224719,43.06569343065693,43.06569343065693,48.3271375464684,48.3271375464684,43.58974358974359,43.58974358974359,43.58974358974359,43.58974358974359,60.60606060606061,60.60606060606061,55.88235294117647,55.88235294117647,44.230769230769226,44.230769230769226,55.88235294117647,55.88235294117647,42.857142857142854,42.857142857142854,55.88235294117647,55.88235294117647,72.72727272727273,72.72727272727273,50.79365079365079,50.79365079365079,O=C(Nc1ccc2oc-2n[nH]1)OC1OC(O)C(O)C1O,O=C(Nc1n[nH]c(-c2ccc(-c3ccc(C4=NOC(O)O4)o3)o2)n1)OC1OC(O)C(O)C1O,0,0.0
270,CCCCCCN1CCN(C2=C(Br)C=C2OC)C1=O,80 84 92 245 256 294 295 314 351 371 429 539 591 650 695 725 728 794 811 841 870 893 926 935 1041 1057 1071 1089 1093 1097 1117 1143 1145 1201 1351 1380 1395 1444 1457 1480 1536 1584 1631 1653 1654 1697 1752 1753 1851 1873 1903 1911 1989 1990,CCCCCCCCCCCCCCCCCN1CCN(C1=O)C2=C(C=C(C3=C2N(CCN3CCCC[Si]OC)CCCCCCCCCCCCC)Br)OC,80 92 109 116 146 154 249 265 294 295 314 371 586 591 650 695 728 792 794 811 833 841 875 893 926 935 951 1057 1085 1089 1092 1143 1145 1296 1338 1351 1380 1395 1419 1428 1444 1457 1480 1533 1536 1631 1644 1873 1911 1970,71.62162162162163,71.62162162162163,39.543726235741445,39.543726235741445,18.439716312056735,18.439716312056735,18.81188118811881,18.81188118811881,27.8372591006424,27.8372591006424,41.57303370786517,41.57303370786517,41.57303370786517,41.57303370786517,33.92857142857143,33.92857142857143,29.310344827586203,29.310344827586203,25.730994152046783,25.730994152046783,27.11864406779661,27.11864406779661,22.15909090909091,22.15909090909091,29.310344827586203,29.310344827586203,65.625,65.625,50.847457627118644,50.847457627118644,CCCCCCN1CCN(C2=C(Br)C=C2OC)C1=O,CCCCCCCCCCCCCCCCCN1CCN(c2c(OC)cc(Br)c3c2N(CCCCCCCCCCCCC)CCN3CCCC[Si]OC)C1=O,0,0.0
271,CCOc1cc(I)ccc1OCCN1CCCCC1,2 13 29 80 94 178 237 258 294 371 391 411 425 450 464 533 593 658 661 695 747 765 824 874 875 926 935 947 954 1028 1057 1136 1145 1146 1182 1238 1267 1295 1373 1380 1411 1422 1443 1452 1480 1482 1493 1494 1518 1594 1750 1791 1832 1873 1966 1970 1998,CCOC1=C(C=CC(=C1)I)OCCN2C=C3C(=C2)N(C4=CN(C=C4N3CCN5CCCCC5)CCN6CCCCC6)CCN7CCCCC7,2 13 80 94 237 294 411 425 464 548 588 593 661 695 747 875 926 935 947 1028 1057 1101 1145 1146 1238 1295 1323 1350 1373 1380 1422 1423 1441 1452 1480 1482 1494 1518 1563 1594 1750 1791 1832 1873 1893 1970 1998,78.18181818181819,78.18181818181819,37.81094527363184,37.81094527363184,39.77272727272727,39.77272727272727,40.0,40.0,26.23318385650224,26.23318385650224,28.431372549019606,28.431372549019606,28.431372549019606,28.431372549019606,38.775510204081634,38.775510204081634,38.775510204081634,38.775510204081634,36.986301369863014,36.986301369863014,38.775510204081634,38.775510204081634,36.986301369863014,36.986301369863014,38.775510204081634,38.775510204081634,84.0,84.0,72.91666666666666,72.91666666666666,CCOc1cc(I)ccc1OCCN1CCCCC1,CCOc1cc(I)ccc1OCCn1cc2c(c1)N(CCN1CCCCC1)c1cn(CCN3CCCCC3)cc1N2CCN1CCCCC1,0,0.0
